Datetime,azimuth
2019-05-23T03:49:20.362956Z,119.18203700000001
2019-05-23T03:49:20.602956Z,115.831299
2019-05-23T03:49:20.763956Z,116.253601
2019-05-23T03:49:21.004956Z,117.539276
2019-05-23T03:49:21.162956Z,118.277222
2019-05-23T03:49:21.403956Z,116.420258
2019-05-23T03:49:21.565956Z,111.52368200000001
2019-05-23T03:49:21.803956Z,104.43808
2019-05-23T03:49:21.963956Z,94.066284
2019-05-23T03:49:22.204956Z,86.207123
2019-05-23T03:49:22.368956Z,82.155334
2019-05-23T03:49:22.645956Z,81.194122
2019-05-23T03:49:22.763956Z,85.305817
2019-05-23T03:49:23.008956Z,94.234619
2019-05-23T03:49:23.165956Z,106.00589
2019-05-23T03:49:23.404956Z,112.852325
2019-05-23T03:49:23.566956Z,114.355377
2019-05-23T03:49:23.804956Z,116.47418200000001
2019-05-23T03:49:23.964956Z,114.52438400000001
2019-05-23T03:49:24.205956Z,121.71084599999999
2019-05-23T03:49:24.366956Z,134.869568
2019-05-23T03:49:24.607956Z,146.929993
2019-05-23T03:49:24.766956Z,151.447205
2019-05-23T03:49:25.007956Z,150.17706299999998
2019-05-23T03:49:25.167956Z,149.80242900000002
2019-05-23T03:49:25.406956Z,149.024536
2019-05-23T03:49:25.567956Z,142.273254
2019-05-23T03:49:25.806956Z,127.651794
2019-05-23T03:49:25.968956Z,107.531097
2019-05-23T03:49:26.209956Z,96.545624
2019-05-23T03:49:26.366956Z,90.967896
2019-05-23T03:49:26.607956Z,88.569824
2019-05-23T03:49:26.766956Z,88.695984
2019-05-23T03:49:27.009956Z,92.569
2019-05-23T03:49:27.169956Z,97.67336999999999
2019-05-23T03:49:27.408956Z,102.65121500000001
2019-05-23T03:49:27.568956Z,104.738159
2019-05-23T03:49:27.808956Z,108.93631
2019-05-23T03:49:27.969956Z,109.406097
2019-05-23T03:49:28.209956Z,110.233398
2019-05-23T03:49:28.370956Z,113.536102
2019-05-23T03:49:28.612956Z,116.943726
2019-05-23T03:49:28.773956Z,119.914368
2019-05-23T03:49:29.009956Z,116.799774
2019-05-23T03:49:29.173956Z,112.306183
2019-05-23T03:49:29.410956Z,107.774445
2019-05-23T03:49:29.571956Z,101.06066899999999
2019-05-23T03:49:29.811956Z,94.52667199999999
2019-05-23T03:49:29.969956Z,87.687927
2019-05-23T03:49:30.210956Z,79.081696
2019-05-23T03:49:30.393956Z,63.56369
2019-05-23T03:49:30.610956Z,48.487457
2019-05-23T03:49:30.771956Z,37.830627
2019-05-23T03:49:31.011956Z,35.704865000000005
2019-05-23T03:49:31.173956Z,33.868408
2019-05-23T03:49:31.411956Z,32.582062
2019-05-23T03:49:31.571956Z,29.317902
2019-05-23T03:49:31.811956Z,25.758179000000002
2019-05-23T03:49:31.972956Z,27.218109000000002
2019-05-23T03:49:32.212956Z,25.919647
2019-05-23T03:49:32.374956Z,17.913483
2019-05-23T03:49:32.615956Z,17.766052
2019-05-23T03:49:32.774956Z,15.309021
2019-05-23T03:49:33.014956Z,13.093658
2019-05-23T03:49:33.173956Z,2.5581970000000003
2019-05-23T03:49:33.415956Z,352.573029
2019-05-23T03:49:33.575956Z,345.967041
2019-05-23T03:49:33.816956Z,321.39505
2019-05-23T03:49:33.974956Z,314.503967
2019-05-23T03:49:34.218956Z,296.875275
2019-05-23T03:49:34.374956Z,258.465576
2019-05-23T03:49:34.614956Z,217.673569
2019-05-23T03:49:34.774956Z,203.322876
2019-05-23T03:49:35.015956Z,198.62356599999998
2019-05-23T03:49:35.175956Z,197.735962
2019-05-23T03:49:35.414956Z,196.889038
2019-05-23T03:49:35.578956Z,202.52113300000002
2019-05-23T03:49:35.815956Z,221.28169300000002
2019-05-23T03:49:35.977956Z,241.040115
2019-05-23T03:49:36.217956Z,250.34918199999998
2019-05-23T03:49:36.377956Z,260.214905
2019-05-23T03:49:36.616956Z,269.55377200000004
2019-05-23T03:49:36.776956Z,279.308197
2019-05-23T03:49:37.016956Z,286.406036
2019-05-23T03:49:37.176956Z,301.449554
2019-05-23T03:49:37.417956Z,323.308624
2019-05-23T03:49:37.577956Z,340.775696
2019-05-23T03:49:37.819956Z,2.88092
2019-05-23T03:49:37.978956Z,27.610504
2019-05-23T03:49:38.217956Z,47.666046
2019-05-23T03:49:38.391956Z,59.050171
2019-05-23T03:49:38.618956Z,71.038147
2019-05-23T03:49:38.778956Z,82.358917
2019-05-23T03:49:39.017956Z,94.74765
2019-05-23T03:49:39.180956Z,111.281067
2019-05-23T03:49:39.418956Z,138.55188
2019-05-23T03:49:39.578956Z,155.826416
2019-05-23T03:49:39.819956Z,165.570618
2019-05-23T03:49:39.983956Z,169.943176
2019-05-23T03:49:40.221956Z,172.83776899999998
2019-05-23T03:49:40.379956Z,175.604065
2019-05-23T03:49:40.620956Z,179.132324
2019-05-23T03:49:40.779956Z,178.487854
2019-05-23T03:49:41.041956Z,177.80865500000002
2019-05-23T03:49:41.179956Z,175.07312
2019-05-23T03:49:41.420956Z,170.842834
2019-05-23T03:49:41.581956Z,169.615112
2019-05-23T03:49:41.857956Z,170.27563500000002
2019-05-23T03:49:41.979956Z,171.11908
2019-05-23T03:49:42.220956Z,170.694946
2019-05-23T03:49:42.382956Z,170.227112
2019-05-23T03:49:42.624956Z,167.376465
2019-05-23T03:49:42.806956Z,169.601685
2019-05-23T03:49:43.022956Z,178.87463400000001
2019-05-23T03:49:43.181956Z,192.38644399999998
2019-05-23T03:49:43.422956Z,201.162048
2019-05-23T03:49:43.583956Z,199.49801599999998
2019-05-23T03:49:43.823956Z,196.44371
2019-05-23T03:49:43.983956Z,192.627792
2019-05-23T03:49:44.224956Z,193.339355
2019-05-23T03:49:44.383956Z,192.787323
2019-05-23T03:49:44.624956Z,195.673233
2019-05-23T03:49:44.787956Z,203.374207
2019-05-23T03:49:45.023956Z,211.399887
2019-05-23T03:49:45.184956Z,218.28022799999997
2019-05-23T03:49:45.425956Z,219.934586
2019-05-23T03:49:45.584956Z,217.96510299999997
2019-05-23T03:49:45.824956Z,217.237854
2019-05-23T03:49:45.984956Z,220.837891
2019-05-23T03:49:46.227956Z,219.592117
2019-05-23T03:49:46.386956Z,218.936432
2019-05-23T03:49:46.627956Z,216.67073100000002
2019-05-23T03:49:46.784956Z,209.529724
2019-05-23T03:49:47.025956Z,202.667053
2019-05-23T03:49:47.185956Z,199.994476
2019-05-23T03:49:47.426956Z,201.582581
2019-05-23T03:49:47.586956Z,205.484589
2019-05-23T03:49:47.828956Z,207.686707
2019-05-23T03:49:47.986956Z,209.6129
2019-05-23T03:49:48.228956Z,210.29515099999998
2019-05-23T03:49:48.385956Z,211.023895
2019-05-23T03:49:48.627956Z,209.939011
2019-05-23T03:49:48.786956Z,209.817886
2019-05-23T03:49:49.026956Z,208.505905
2019-05-23T03:49:49.190956Z,203.526733
2019-05-23T03:49:49.427956Z,192.24795500000002
2019-05-23T03:49:49.588956Z,174.063354
2019-05-23T03:49:49.829956Z,156.155029
2019-05-23T03:49:49.997956Z,146.04492199999999
2019-05-23T03:49:50.227956Z,137.08441200000001
2019-05-23T03:49:50.389956Z,129.893646
2019-05-23T03:49:50.627956Z,130.707642
2019-05-23T03:49:50.788956Z,133.994171
2019-05-23T03:49:51.028956Z,136.34170500000002
2019-05-23T03:49:51.189956Z,138.459656
2019-05-23T03:49:51.431956Z,142.916382
2019-05-23T03:49:51.589956Z,149.357117
2019-05-23T03:49:51.828956Z,158.98468
2019-05-23T03:49:51.989956Z,168.497375
2019-05-23T03:49:52.232956Z,184.794586
2019-05-23T03:49:52.390956Z,201.27652
2019-05-23T03:49:52.631956Z,214.355972
2019-05-23T03:49:52.791956Z,223.814468
2019-05-23T03:49:53.029956Z,228.163254
2019-05-23T03:49:53.189956Z,226.236694
2019-05-23T03:49:53.431956Z,219.238815
2019-05-23T03:49:53.589956Z,214.711502
2019-05-23T03:49:53.831956Z,214.383179
2019-05-23T03:49:53.992956Z,216.742233
2019-05-23T03:49:54.251956Z,216.208954
2019-05-23T03:49:54.390956Z,215.533371
2019-05-23T03:49:54.630956Z,215.867111
2019-05-23T03:49:54.791956Z,211.618103
2019-05-23T03:49:55.032956Z,205.626678
2019-05-23T03:49:55.193956Z,207.048904
2019-05-23T03:49:55.431956Z,205.28646899999998
2019-05-23T03:49:55.591956Z,203.871933
2019-05-23T03:49:55.834956Z,206.156235
2019-05-23T03:49:55.992956Z,208.438431
2019-05-23T03:49:56.234956Z,211.079727
2019-05-23T03:49:56.394956Z,210.617706
2019-05-23T03:49:56.633956Z,214.186096
2019-05-23T03:49:56.792956Z,224.100983
2019-05-23T03:49:57.033956Z,247.03111299999998
2019-05-23T03:49:57.193956Z,268.68277
2019-05-23T03:49:57.434956Z,282.012268
2019-05-23T03:49:57.593956Z,284.109833
2019-05-23T03:49:57.836956Z,285.567352
2019-05-23T03:49:57.994956Z,287.04983500000003
2019-05-23T03:49:58.234956Z,289.138916
2019-05-23T03:49:58.396956Z,291.86584500000004
2019-05-23T03:49:58.642956Z,293.285339
2019-05-23T03:49:58.796956Z,292.599426
2019-05-23T03:49:59.035956Z,292.292877
2019-05-23T03:49:59.195956Z,288.481323
2019-05-23T03:49:59.435956Z,286.95105
2019-05-23T03:49:59.595956Z,287.368378
2019-05-23T03:49:59.835956Z,289.14386
2019-05-23T03:49:59.997956Z,295.76611299999996
2019-05-23T03:50:00.236956Z,294.62435899999997
2019-05-23T03:50:00.397956Z,296.221832
2019-05-23T03:50:00.636956Z,289.836884
2019-05-23T03:50:00.796956Z,286.643036
2019-05-23T03:50:01.036956Z,284.44491600000003
2019-05-23T03:50:01.197956Z,277.322418
2019-05-23T03:50:01.436956Z,271.885559
2019-05-23T03:50:01.596956Z,273.991852
2019-05-23T03:50:01.836956Z,263.134552
2019-05-23T03:50:01.997956Z,264.005341
2019-05-23T03:50:02.249956Z,270.558929
2019-05-23T03:50:02.397956Z,279.901184
2019-05-23T03:50:02.637956Z,302.25451699999996
2019-05-23T03:50:02.798956Z,314.403381
2019-05-23T03:50:03.039956Z,35.779388
2019-05-23T03:50:03.200956Z,62.777374
2019-05-23T03:50:03.440956Z,100.09344499999999
2019-05-23T03:50:03.599956Z,102.274902
2019-05-23T03:50:03.841956Z,108.522461
2019-05-23T03:50:03.999956Z,109.54168700000001
2019-05-23T03:50:04.243956Z,105.067474
2019-05-23T03:50:04.400956Z,106.049438
2019-05-23T03:50:04.640956Z,106.96829199999999
2019-05-23T03:50:04.801956Z,113.294647
2019-05-23T03:50:05.041956Z,119.726349
2019-05-23T03:50:05.246956Z,129.393066
2019-05-23T03:50:05.442956Z,133.36615
2019-05-23T03:50:05.609956Z,137.457611
2019-05-23T03:50:05.840956Z,139.556122
2019-05-23T03:50:06.001956Z,143.852325
2019-05-23T03:50:06.240956Z,149.260223
2019-05-23T03:50:06.401956Z,163.074097
2019-05-23T03:50:06.642956Z,178.576843
2019-05-23T03:50:06.801956Z,188.927475
2019-05-23T03:50:07.042956Z,190.923462
2019-05-23T03:50:07.202956Z,195.643112
2019-05-23T03:50:07.442956Z,199.166153
2019-05-23T03:50:07.602956Z,210.394836
2019-05-23T03:50:07.843956Z,223.788727
2019-05-23T03:50:08.003956Z,238.63554399999998
2019-05-23T03:50:08.244956Z,242.446793
2019-05-23T03:50:08.403956Z,243.73118599999998
2019-05-23T03:50:08.643956Z,240.433029
2019-05-23T03:50:08.805956Z,238.527206
2019-05-23T03:50:09.043956Z,238.11024500000002
2019-05-23T03:50:09.206956Z,235.12442000000001
2019-05-23T03:50:09.450956Z,232.74861099999998
2019-05-23T03:50:09.606956Z,230.815353
2019-05-23T03:50:09.844956Z,227.50860600000001
2019-05-23T03:50:10.006956Z,226.45629900000003
2019-05-23T03:50:10.245956Z,228.65447999999998
2019-05-23T03:50:10.406956Z,231.546127
2019-05-23T03:50:10.647956Z,234.376434
2019-05-23T03:50:10.813956Z,236.67396499999998
2019-05-23T03:50:11.046956Z,245.96936000000002
2019-05-23T03:50:11.207956Z,257.28225699999996
2019-05-23T03:50:11.446956Z,272.891907
2019-05-23T03:50:11.607956Z,285.77359
2019-05-23T03:50:11.846956Z,299.825592
2019-05-23T03:50:12.007956Z,313.71936
2019-05-23T03:50:12.247956Z,323.689301
2019-05-23T03:50:12.406956Z,329.510498
2019-05-23T03:50:12.646956Z,336.453217
2019-05-23T03:50:12.806956Z,341.517731
2019-05-23T03:50:13.047956Z,349.397278
2019-05-23T03:50:13.207956Z,356.429688
2019-05-23T03:50:13.449956Z,7.306183
2019-05-23T03:50:13.607956Z,6.600891000000001
2019-05-23T03:50:13.848956Z,1.666168
2019-05-23T03:50:14.009956Z,357.166656
2019-05-23T03:50:14.249956Z,349.969849
2019-05-23T03:50:14.410956Z,345.259125
2019-05-23T03:50:14.653956Z,339.406677
2019-05-23T03:50:14.809956Z,339.876617
2019-05-23T03:50:15.049956Z,343.290619
2019-05-23T03:50:15.208956Z,350.190704
2019-05-23T03:50:15.449956Z,0.0
2019-05-23T03:50:15.618956Z,98.209839
2019-05-23T03:50:15.850956Z,143.619263
2019-05-23T03:50:16.010956Z,189.446045
2019-05-23T03:50:16.251956Z,217.25032000000002
2019-05-23T03:50:16.410956Z,236.1922
2019-05-23T03:50:16.650956Z,236.594116
2019-05-23T03:50:16.809956Z,236.75949100000003
2019-05-23T03:50:17.051956Z,229.935104
2019-05-23T03:50:17.211956Z,226.32939100000002
2019-05-23T03:50:17.471956Z,223.049667
2019-05-23T03:50:17.611956Z,217.919464
2019-05-23T03:50:17.852956Z,208.591614
2019-05-23T03:50:18.013956Z,197.08633400000002
2019-05-23T03:50:18.253956Z,186.284653
2019-05-23T03:50:18.421956Z,180.611832
2019-05-23T03:50:18.653956Z,178.004089
2019-05-23T03:50:18.816956Z,175.962952
2019-05-23T03:50:19.053956Z,172.85351599999998
2019-05-23T03:50:19.213956Z,171.641846
2019-05-23T03:50:19.454956Z,169.759705
2019-05-23T03:50:19.626956Z,168.25958300000002
2019-05-23T03:50:19.854956Z,171.14300500000002
2019-05-23T03:50:20.013956Z,172.586243
2019-05-23T03:50:20.254956Z,173.951843
2019-05-23T03:50:20.415956Z,172.57257099999998
2019-05-23T03:50:20.657956Z,171.65661599999999
2019-05-23T03:50:20.869956Z,167.982971
2019-05-23T03:50:21.054956Z,167.66668700000002
2019-05-23T03:50:21.236956Z,167.42041
2019-05-23T03:50:21.454956Z,166.986145
2019-05-23T03:50:21.614956Z,165.385132
2019-05-23T03:50:21.857956Z,161.934326
2019-05-23T03:50:22.019956Z,159.13140900000002
2019-05-23T03:50:22.256956Z,159.202332
2019-05-23T03:50:22.418956Z,158.483398
2019-05-23T03:50:22.656956Z,158.67553700000002
2019-05-23T03:50:22.815956Z,159.826233
2019-05-23T03:50:23.059956Z,160.30053700000002
2019-05-23T03:50:23.232956Z,158.856506
2019-05-23T03:50:23.458956Z,155.11578400000002
2019-05-23T03:50:23.616956Z,146.73294099999998
2019-05-23T03:50:23.857956Z,139.160034
2019-05-23T03:50:24.016956Z,132.318237
2019-05-23T03:50:24.257956Z,118.36261
2019-05-23T03:50:24.417956Z,100.461487
2019-05-23T03:50:24.658956Z,86.410065
2019-05-23T03:50:24.821956Z,78.368561
2019-05-23T03:50:25.058956Z,70.861023
2019-05-23T03:50:25.225956Z,68.558228
2019-05-23T03:50:25.458956Z,69.84545899999999
2019-05-23T03:50:25.618956Z,72.466675
2019-05-23T03:50:25.858956Z,75.27795400000001
2019-05-23T03:50:26.018956Z,77.070312
2019-05-23T03:50:26.259956Z,77.005829
2019-05-23T03:50:26.419956Z,76.625
2019-05-23T03:50:26.658956Z,78.534912
2019-05-23T03:50:26.821956Z,80.266541
2019-05-23T03:50:27.059956Z,80.880066
2019-05-23T03:50:27.220956Z,82.004028
2019-05-23T03:50:27.459956Z,82.848022
2019-05-23T03:50:27.619956Z,82.67959599999999
2019-05-23T03:50:27.860956Z,83.711426
2019-05-23T03:50:28.021956Z,84.754517
2019-05-23T03:50:28.260956Z,89.806061
2019-05-23T03:50:28.421956Z,91.890411
2019-05-23T03:50:28.661956Z,93.491455
2019-05-23T03:50:28.821956Z,95.265778
2019-05-23T03:50:29.062956Z,96.509552
2019-05-23T03:50:29.221956Z,95.947906
2019-05-23T03:50:29.461956Z,95.167603
2019-05-23T03:50:29.623956Z,97.16900600000001
2019-05-23T03:50:29.862956Z,101.543915
2019-05-23T03:50:30.021956Z,105.30127
2019-05-23T03:50:30.263956Z,105.309448
2019-05-23T03:50:30.426956Z,106.708069
2019-05-23T03:50:30.662956Z,109.63452099999999
2019-05-23T03:50:30.822956Z,112.386261
2019-05-23T03:50:31.100956Z,114.247345
2019-05-23T03:50:31.223956Z,111.17517099999999
2019-05-23T03:50:31.464956Z,106.63308700000002
2019-05-23T03:50:31.623956Z,105.92730700000001
2019-05-23T03:50:31.864956Z,102.77023299999999
2019-05-23T03:50:32.024956Z,99.26095600000001
2019-05-23T03:50:32.320956Z,92.234619
2019-05-23T03:50:32.424956Z,84.179535
2019-05-23T03:50:32.691956Z,74.973663
2019-05-23T03:50:32.825956Z,60.595245
2019-05-23T03:50:33.100956Z,49.945403999999996
2019-05-23T03:50:33.224956Z,39.004517
2019-05-23T03:50:33.465956Z,35.222351
2019-05-23T03:50:33.626956Z,28.921447999999998
2019-05-23T03:50:33.865956Z,27.398804
2019-05-23T03:50:34.026956Z,28.335753999999998
2019-05-23T03:50:34.266956Z,29.066681
2019-05-23T03:50:34.425956Z,31.047089
2019-05-23T03:50:34.665956Z,28.897522
2019-05-23T03:50:34.828956Z,25.247589
2019-05-23T03:50:35.065956Z,22.979889
2019-05-23T03:50:35.226956Z,19.004852
2019-05-23T03:50:35.468956Z,21.761322
2019-05-23T03:50:35.627956Z,19.565796
2019-05-23T03:50:35.867956Z,23.915557999999997
2019-05-23T03:50:36.028956Z,22.753235
2019-05-23T03:50:36.266956Z,35.35907
2019-05-23T03:50:36.427956Z,41.201996
2019-05-23T03:50:36.668956Z,63.112213
2019-05-23T03:50:36.829956Z,62.997986
2019-05-23T03:50:37.067956Z,82.37460300000001
2019-05-23T03:50:37.228956Z,83.00653100000001
2019-05-23T03:50:37.469956Z,91.07132
2019-05-23T03:50:37.628956Z,91.178497
2019-05-23T03:50:37.868956Z,96.89505
2019-05-23T03:50:38.028956Z,95.478088
2019-05-23T03:50:38.269956Z,94.479156
2019-05-23T03:50:38.430956Z,100.470825
2019-05-23T03:50:38.669956Z,110.59362800000001
2019-05-23T03:50:38.830956Z,110.228546
2019-05-23T03:50:39.071956Z,114.03198200000001
2019-05-23T03:50:39.230956Z,114.02304099999999
2019-05-23T03:50:39.469956Z,114.415253
2019-05-23T03:50:39.630956Z,119.659943
2019-05-23T03:50:39.870956Z,126.848358
2019-05-23T03:50:40.031956Z,134.185608
2019-05-23T03:50:40.271956Z,143.63687099999999
2019-05-23T03:50:40.431956Z,154.871948
2019-05-23T03:50:40.671956Z,180.710526
2019-05-23T03:50:40.843956Z,214.302673
2019-05-23T03:50:41.072956Z,238.77388
2019-05-23T03:50:41.232956Z,256.31958
2019-05-23T03:50:41.473956Z,263.04296899999997
2019-05-23T03:50:41.632956Z,254.27676400000001
2019-05-23T03:50:41.873956Z,243.063385
2019-05-23T03:50:42.032956Z,227.72903399999998
2019-05-23T03:50:42.331956Z,218.12019300000003
2019-05-23T03:50:42.432956Z,209.767639
2019-05-23T03:50:42.696956Z,203.687943
2019-05-23T03:50:42.832956Z,195.289444
2019-05-23T03:50:43.073956Z,181.902924
2019-05-23T03:50:43.233956Z,176.997375
2019-05-23T03:50:43.474956Z,173.595581
2019-05-23T03:50:43.636956Z,173.636902
2019-05-23T03:50:43.873956Z,179.08496100000002
2019-05-23T03:50:44.035956Z,188.96336399999998
2019-05-23T03:50:44.275956Z,201.183884
2019-05-23T03:50:44.436956Z,211.104904
2019-05-23T03:50:44.678956Z,220.80891400000002
2019-05-23T03:50:44.835956Z,226.537689
2019-05-23T03:50:45.076956Z,229.543137
2019-05-23T03:50:45.237956Z,231.090027
2019-05-23T03:50:45.501956Z,229.80215499999997
2019-05-23T03:50:45.635956Z,230.19325299999997
2019-05-23T03:50:45.877956Z,228.028625
2019-05-23T03:50:46.036956Z,223.97245800000002
2019-05-23T03:50:46.277956Z,217.09307900000002
2019-05-23T03:50:46.437956Z,210.422516
2019-05-23T03:50:46.690956Z,207.51803600000002
2019-05-23T03:50:46.836956Z,200.763687
2019-05-23T03:50:47.075956Z,187.194229
2019-05-23T03:50:47.237956Z,168.63208
2019-05-23T03:50:47.479956Z,152.738831
2019-05-23T03:50:47.639956Z,143.617676
2019-05-23T03:50:47.878956Z,137.407928
2019-05-23T03:50:48.038956Z,128.765076
2019-05-23T03:50:48.277956Z,125.927399
2019-05-23T03:50:48.438956Z,116.718048
2019-05-23T03:50:48.679956Z,100.641998
2019-05-23T03:50:48.839956Z,82.568726
2019-05-23T03:50:49.077956Z,69.636597
2019-05-23T03:50:49.238956Z,66.82022099999999
2019-05-23T03:50:49.486956Z,65.871735
2019-05-23T03:50:49.639956Z,63.470642000000005
2019-05-23T03:50:49.881956Z,64.175232
2019-05-23T03:50:50.039956Z,67.202026
2019-05-23T03:50:50.279956Z,72.413422
2019-05-23T03:50:50.439956Z,78.72644
2019-05-23T03:50:50.680956Z,83.420654
2019-05-23T03:50:50.839956Z,88.69100999999999
2019-05-23T03:50:51.080956Z,98.724274
2019-05-23T03:50:51.257956Z,113.620392
2019-05-23T03:50:51.482956Z,135.742889
2019-05-23T03:50:51.640956Z,149.653046
