Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T01:23:23.000000Z,1,7.694666666666667,3.1686666666666667,-84.0,-76.66666666666667,-75.66666666666667,-72.5,-52.5,-54.666666666666664,-58.666666666666664,-70.33333333333333,-65.66666666666667
2019-05-07T01:23:23.500000Z,1,8.058333333333334,3.175333333333333,-68.25,-70.8,-70.4,-69.25,-58.0,-47.0,-64.4,-68.0,-74.25
2019-05-07T01:23:24.000000Z,1,8.814333333333334,3.194,-70.25,-75.66666666666667,-75.5,-64.33333333333333,-58.0,-46.0,-69.66666666666667,-72.25,-66.5
2019-05-07T01:23:24.500000Z,1,9.206666666666667,3.206,-74.0,-76.5,-73.0,-66.0,-64.33333333333333,-51.75,-61.0,-67.66666666666667,-76.5
2019-05-07T01:23:25.000000Z,1,9.588000000000001,3.5543333333333336,-78.4,-72.8,-72.2,-63.0,-66.6,-48.0,-54.75,-74.0,-74.0
2019-05-07T01:23:25.500000Z,1,9.577,3.8906666666666667,-68.4,-80.66666666666667,-61.666666666666664,-71.2,-62.666666666666664,-46.0,-58.0,-56.333333333333336,-73.5
2019-05-07T01:23:26.000000Z,1,9.546000000000001,4.581333333333333,-77.66666666666667,-62.5,-56.0,-70.25,-68.5,-55.0,-48.333333333333336,-69.5,-64.0
2019-05-07T01:23:26.500000Z,1,9.526,4.935666666666667,-74.25,-78.5,-58.0,-65.0,-70.4,-66.25,-54.5,-64.8,-77.0
2019-05-07T01:23:27.000000Z,1,9.761000000000001,5.653666666666667,-75.25,-78.0,-62.75,-63.0,-57.5,-65.2,-58.5,-62.5,-65.75
2019-05-07T01:23:27.500000Z,1,10.016,6.017333333333333,-75.4,-74.8,-65.25,-71.66666666666667,-64.6,-71.2,-61.2,-62.0,-71.0
2019-05-07T01:23:28.000000Z,1,9.8926,6.4528,-72.0,-66.66666666666667,-66.4,-65.0,-68.0,-69.66666666666667,-56.25,-62.8,-63.0
2019-05-07T01:23:28.500000Z,1,9.5142,6.5246,-72.2,-66.0,-68.4,-72.0,-59.75,-64.2,-54.666666666666664,-57.75,-69.5
2019-05-07T01:23:29.000000Z,1,9.1358,6.5964,-73.75,-75.0,-67.33333333333333,-62.25,-69.75,-62.2,-46.0,-65.4,-62.25
2019-05-07T01:23:29.500000Z,1,8.7574,6.668200000000001,-63.0,-67.4,-70.0,-69.0,-64.5,-73.25,-52.2,-61.75,-72.8
2019-05-07T01:23:30.000000Z,1,8.512666666666666,7.15,-74.0,-68.0,-70.5,-65.5,-64.0,-62.25,-48.0,-66.33333333333333,-73.0
