Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57
2019-03-26T12:20:01.500000Z,3,8.420200000000001,3.3936,-94.0,-87.0,-80.0,-82.0,-69.66666666666667,-60.5,-78.25,-70.33333333333333
2019-03-26T12:20:02.000000Z,3,8.4193,3.4994,-81.75,-79.0,-83.66666666666667,-69.66666666666667,-76.4,-72.0,-84.66666666666667,-71.0
2019-03-26T12:20:02.500000Z,3,8.4184,3.6052,-82.66666666666667,-85.0,-79.75,-79.33333333333333,-72.0,-66.33333333333333,-78.0,-78.75
2019-03-26T12:20:03.000000Z,3,8.4175,3.7110000000000003,-80.75,-81.5,-76.8,-72.2,-73.66666666666667,-76.5,-67.6,-70.66666666666667
2019-03-26T12:20:03.500000Z,3,8.4166,3.8168,-96.0,-74.66666666666667,-80.66666666666667,-74.0,-74.66666666666667,-71.0,-72.66666666666667,-71.5
2019-03-26T12:20:04.000000Z,3,8.415700000000001,3.9226,-94.0,-92.0,-73.0,-85.0,-78.66666666666667,-65.75,-74.66666666666667,-78.0
2019-03-26T12:20:04.500000Z,3,8.4148,4.0284,-87.6,-87.33333333333333,-79.5,-78.2,-76.25,-63.666666666666664,-69.0,-80.33333333333333
2019-03-26T12:20:05.000000Z,3,8.4139,4.1342,-88.2,-82.75,-81.5,-75.0,-79.0,-68.75,-75.25,-82.0
2019-03-26T12:20:05.500000Z,3,8.401666666666667,4.413833333333334,-84.8,-76.0,-78.0,-82.8,-79.66666666666667,-71.25,-73.66666666666667,-82.33333333333333
2019-03-26T12:20:06.000000Z,3,8.390333333333334,4.587666666666667,-94.0,-79.0,-78.5,-77.75,-79.5,-72.5,-70.5,-74.5
2019-03-26T12:20:06.500000Z,3,8.379000000000001,4.7615,-86.0,-78.33333333333333,-87.0,-76.33333333333333,-84.25,-69.0,-75.0,-77.6
2019-03-26T12:20:07.000000Z,3,8.367666666666667,4.935333333333333,-80.0,-80.5,-75.33333333333333,-80.0,-78.0,-69.5,-66.5,-81.8
2019-03-26T12:20:07.500000Z,3,8.356333333333334,5.109166666666667,-83.5,-77.0,-82.0,-85.0,-75.66666666666667,-77.66666666666667,-66.2,-85.4
2019-03-26T12:20:08.000000Z,3,8.185461538461539,5.3897692307692315,-88.2,-79.5,-77.33333333333333,-82.33333333333333,-78.6,-73.5,-67.25,-73.5
2019-03-26T12:20:08.500000Z,3,8.025923076923078,5.496538461538462,-85.0,-86.0,-81.66666666666667,-77.5,-72.5,-72.0,-67.0,-71.5
2019-03-26T12:20:09.000000Z,3,7.866384615384616,5.603307692307693,-87.0,-81.75,-78.0,-90.5,-76.25,-82.0,-68.66666666666667,-83.0
2019-03-26T12:20:09.500000Z,3,7.706846153846154,5.710076923076923,-82.75,-86.33333333333333,-81.0,-78.0,-76.8,-82.0,-68.6,-80.0
2019-03-26T12:20:10.000000Z,3,7.547307692307693,5.816846153846154,-76.66666666666667,-81.0,-75.66666666666667,-74.33333333333333,-74.25,-75.75,-68.5,-68.8
2019-03-26T12:20:10.500000Z,3,7.387769230769231,5.923615384615385,-80.33333333333333,-78.0,-74.0,-75.25,-83.25,-73.0,-71.0,-74.0
2019-03-26T12:20:11.000000Z,3,7.22823076923077,6.030384615384616,-82.8,-80.4,-74.25,-76.0,-76.66666666666667,-80.66666666666667,-67.75,-66.8
2019-03-26T12:20:11.500000Z,3,7.068692307692308,6.137153846153846,-86.5,-86.33333333333333,-77.4,-74.0,-76.5,-68.5,-69.0,-65.0
2019-03-26T12:20:12.000000Z,3,6.909153846153846,6.243923076923077,-80.0,-81.33333333333333,-79.0,-77.0,-75.75,-77.5,-76.33333333333333,-72.25
2019-03-26T12:20:12.500000Z,3,6.749615384615384,6.350692307692308,-89.33333333333333,-81.0,-84.0,-78.0,-78.25,-80.0,-68.33333333333333,-69.25
2019-03-26T12:20:13.000000Z,3,6.590076923076923,6.457461538461539,-83.33333333333333,-80.25,-82.66666666666667,-79.75,-77.8,-73.8,-80.66666666666667,-70.6
2019-03-26T12:20:13.500000Z,3,6.430538461538461,6.56423076923077,-83.33333333333333,-87.25,-81.5,-83.66666666666667,-84.5,-78.5,-72.33333333333333,-69.0
2019-03-26T12:20:14.000000Z,3,6.2663,6.560700000000001,-77.5,-81.33333333333333,-85.0,-83.2,-77.5,-76.0,-77.75,-65.8
2019-03-26T12:20:14.500000Z,3,6.2616,6.4504,-78.0,-86.33333333333333,-71.75,-80.5,-77.0,-84.5,-70.33333333333333,-56.5
2019-03-26T12:20:15.000000Z,3,6.2569,6.3401,-86.33333333333333,-90.0,-75.66666666666667,-73.0,-70.25,-68.66666666666667,-70.33333333333333,-65.25
2019-03-26T12:20:15.500000Z,3,6.2522,6.2298,-76.5,-81.5,-83.0,-80.25,-71.2,-76.4,-69.4,-73.0
2019-03-26T12:20:16.000000Z,3,6.2475000000000005,6.1195,-76.0,-77.4,-74.66666666666667,-79.66666666666667,-75.0,-69.4,-74.0,-73.66666666666667
2019-03-26T12:20:16.500000Z,3,6.2428,6.0092,-87.5,-80.75,-76.75,-69.4,-69.33333333333333,-72.0,-69.0,-77.5
2019-03-26T12:20:17.000000Z,3,6.2381,5.898899999999999,-77.75,-74.66666666666667,-75.0,-73.75,-75.0,-73.25,-78.0,-72.5
2019-03-26T12:20:17.500000Z,3,6.2334000000000005,5.7886,-78.0,-82.33333333333333,-77.66666666666667,-65.4,-69.75,-69.0,-73.25,-74.2
2019-03-26T12:20:18.000000Z,3,6.2287,5.6783,-81.0,-75.0,-79.0,-67.8,-72.25,-65.2,-70.0,-71.25
2019-03-26T12:20:18.500000Z,3,6.3237000000000005,5.6857999999999995,-78.0,-75.75,-77.5,-68.5,-70.0,-68.25,-70.25,-77.0
2019-03-26T12:20:19.000000Z,3,6.4234,5.803599999999999,-78.0,-79.25,-67.5,-69.0,-69.5,-66.0,-62.0,-71.25
2019-03-26T12:20:19.500000Z,3,6.5231,5.9214,-85.0,-88.0,-77.0,-63.0,-75.0,-60.0,-57.0,-75.25
2019-03-26T12:20:20.000000Z,3,6.6228,6.0392,-81.5,-75.0,-76.0,-76.66666666666667,-70.5,-71.33333333333333,-66.25,-67.0
2019-03-26T12:20:20.500000Z,3,6.7225,6.157,-86.0,-75.0,-69.0,-75.5,-74.66666666666667,-76.33333333333333,-65.0,-70.5
2019-03-26T12:20:21.000000Z,3,6.8222000000000005,6.2748,-83.5,-78.66666666666667,-73.0,-84.33333333333333,-84.0,-83.75,-68.66666666666667,-69.33333333333333
2019-03-26T12:20:21.500000Z,3,6.9219,6.3926,-84.5,-85.0,-81.2,-76.0,-78.0,-75.6,-65.4,-82.66666666666667
2019-03-26T12:20:22.000000Z,3,7.0216,6.510400000000001,-84.2,-85.0,-83.0,-76.33333333333333,-73.33333333333333,-72.2,-62.8,-74.25
2019-03-26T12:20:22.500000Z,3,7.1213,6.6282000000000005,-80.5,-87.75,-80.66666666666667,-79.0,-77.0,-73.66666666666667,-55.666666666666664,-72.33333333333333
2019-03-26T12:20:23.000000Z,3,7.386428571428572,6.7451428571428576,-82.0,-82.8,-80.75,-78.2,-78.0,-79.6,-67.2,-79.5
2019-03-26T12:20:23.500000Z,3,7.551857142857143,6.744285714285715,-87.0,-94.0,-80.33333333333333,-81.0,-82.33333333333333,-80.0,-63.0,-87.0
2019-03-26T12:20:24.000000Z,3,7.717285714285714,6.743428571428572,-90.0,-83.33333333333333,-80.5,-67.0,-77.0,-76.5,-71.5,-76.33333333333333
2019-03-26T12:20:24.500000Z,3,7.882714285714285,6.742571428571429,-82.66666666666667,-81.33333333333333,-72.4,-82.0,-71.0,-64.75,-72.25,-82.25
2019-03-26T12:20:25.000000Z,3,8.048142857142857,6.741714285714286,-88.0,-80.0,-83.5,-77.75,-73.66666666666667,-67.66666666666667,-75.25,-73.25
2019-03-26T12:20:25.500000Z,3,8.213571428571427,6.740857142857143,-83.5,-82.25,-79.2,-71.0,-64.33333333333333,-74.25,-58.75,-79.75
2019-03-26T12:20:26.000000Z,3,8.589222222222222,6.700111111111111,-81.0,-90.5,-78.2,-78.75,-67.33333333333333,-76.25,-83.0,-82.5
2019-03-26T12:20:26.500000Z,3,8.799444444444445,6.660222222222222,-81.0,-80.0,-75.25,-81.66666666666667,-67.33333333333333,-71.0,-71.0,-78.0
2019-03-26T12:20:27.000000Z,3,9.009666666666666,6.620333333333334,-82.2,-88.0,-77.0,-69.6,-64.25,-68.75,-65.33333333333333,-81.0
2019-03-26T12:20:27.500000Z,3,9.219888888888889,6.580444444444445,-84.66666666666667,-79.75,-76.25,-74.75,-76.66666666666667,-68.33333333333333,-71.33333333333333,-80.0
2019-03-26T12:20:28.000000Z,3,9.430111111111112,6.540555555555556,-91.0,-77.0,-77.0,-62.0,-76.0,-69.0,-74.0,-77.5
2019-03-26T12:20:28.500000Z,3,9.640333333333334,6.500666666666667,-84.5,-80.75,-81.4,-72.4,-86.0,-71.5,-70.33333333333333,-82.0
2019-03-26T12:20:29.000000Z,3,9.850555555555555,6.460777777777778,-88.0,-71.33333333333333,-83.5,-82.66666666666667,-75.0,-79.75,-83.0,-81.4
2019-03-26T12:20:29.500000Z,3,10.060777777777778,6.420888888888889,-80.6,-83.25,-70.75,-79.0,-82.0,-70.5,-79.66666666666667,-74.75
2019-03-26T12:20:30.000000Z,3,10.175375,6.244625,-85.25,-82.75,-72.5,-75.75,-77.75,-75.0,-69.75,-76.0
2019-03-26T12:20:30.500000Z,3,10.07975,6.10825,-81.66666666666667,-81.0,-71.4,-70.75,-66.0,-85.0,-75.0,-78.0
2019-03-26T12:20:31.000000Z,3,9.984125,5.971875,-73.5,-73.66666666666667,-61.5,-66.66666666666667,-70.33333333333333,-76.33333333333333,-64.33333333333333,-69.33333333333333
2019-03-26T12:20:31.500000Z,3,9.8885,5.8355,-81.0,-78.5,-75.2,-66.66666666666667,-64.33333333333333,-69.8,-69.8,-69.33333333333333
2019-03-26T12:20:32.000000Z,3,9.792875,5.699125,-77.33333333333333,-82.25,-73.0,-74.6,-63.75,-73.0,-77.66666666666667,-70.2
2019-03-26T12:20:32.500000Z,3,9.69725,5.56275,-86.5,-80.25,-75.25,-65.0,-67.25,-67.66666666666667,-87.66666666666667,-75.75
2019-03-26T12:20:33.000000Z,3,9.601625,5.426375,-79.0,-75.25,-73.0,-75.25,-66.66666666666667,-64.75,-74.33333333333333,-76.25
2019-03-26T12:20:33.500000Z,3,9.516,5.112833333333334,-74.0,-85.0,-73.25,-78.2,-66.75,-68.8,-84.0,-72.4
2019-03-26T12:20:34.000000Z,3,9.526,4.935666666666667,-75.66666666666667,-77.66666666666667,-80.0,-76.66666666666667,-73.66666666666667,-64.75,-76.66666666666667,-72.66666666666667
2019-03-26T12:20:34.500000Z,3,9.536000000000001,4.7585,-82.5,-74.8,-79.5,-76.25,-62.0,-59.0,-80.75,-73.5
2019-03-26T12:20:35.000000Z,3,9.546000000000001,4.581333333333333,-85.75,-80.0,-76.8,-68.75,-63.0,-57.0,-77.75,-73.6
2019-03-26T12:20:35.500000Z,3,9.556000000000001,4.404166666666667,-76.66666666666667,-75.75,-76.33333333333333,-74.75,-73.0,-56.5,-72.0,-83.0
2019-03-26T12:20:36.000000Z,3,9.570714285714287,4.082857142857143,-78.75,-79.25,-74.4,-73.66666666666667,-73.6,-61.5,-82.25,-77.75
2019-03-26T12:20:36.500000Z,3,9.575428571428573,3.938714285714286,-81.75,-74.5,-74.66666666666667,-71.75,-70.0,-69.0,-84.5,-70.0
2019-03-26T12:20:37.000000Z,3,9.580142857142858,3.794571428571429,-81.5,-77.0,-74.33333333333333,-70.75,-66.0,-68.2,-71.5,-83.66666666666667
2019-03-26T12:20:37.500000Z,3,9.584857142857143,3.650428571428572,-84.66666666666667,-80.0,-74.25,-69.0,-67.8,-61.75,-80.66666666666667,-79.75
2019-03-26T12:20:38.000000Z,3,9.589571428571428,3.5062857142857142,-84.0,-73.33333333333333,-68.25,-76.33333333333333,-69.75,-86.0,-75.75,-78.0
2019-03-26T12:20:38.500000Z,3,9.594285714285714,3.362142857142857,-76.5,-74.5,-72.5,-73.66666666666667,-68.0,-63.333333333333336,-81.0,-78.0
2019-03-26T12:20:39.000000Z,3,9.593444444444444,3.111222222222222,-95.0,-73.5,-79.5,-78.0,-56.5,-73.0,-76.0,-81.0
2019-03-26T12:20:39.500000Z,3,9.58788888888889,3.0044444444444443,-89.5,-76.75,-72.33333333333333,-72.66666666666667,-65.0,-81.66666666666667,-77.5,-88.0
2019-03-26T12:20:40.000000Z,3,9.582333333333333,2.897666666666667,-89.66666666666667,-73.5,-75.25,-77.5,-59.0,-69.33333333333333,-73.0,-81.5
2019-03-26T12:20:40.500000Z,3,9.576777777777778,2.790888888888889,-85.5,-78.33333333333333,-73.5,-69.0,-66.0,-81.0,-80.0,-78.0
2019-03-26T12:20:41.000000Z,3,9.571222222222222,2.684111111111111,-84.4,-78.5,-83.5,-73.6,-66.0,-74.33333333333333,-80.0,-72.75
2019-03-26T12:20:41.500000Z,3,9.565666666666667,2.5773333333333333,-81.6,-79.0,-76.25,-70.2,-65.2,-81.75,-75.2,-77.0
2019-03-26T12:20:42.000000Z,3,9.56011111111111,2.4705555555555554,-83.5,-78.0,-72.66666666666667,-71.25,-69.0,-77.75,-76.33333333333333,-85.0
2019-03-26T12:20:42.500000Z,3,9.554555555555556,2.363777777777778,-78.0,-80.66666666666667,-83.0,-63.666666666666664,-66.0,-85.66666666666667,-75.75,-84.25
2019-03-26T12:20:43.000000Z,3,9.55342857142857,2.1397142857142857,-73.75,-78.75,-76.0,-74.5,-69.0,-68.0,-77.75,-75.66666666666667
2019-03-26T12:20:43.500000Z,3,9.557857142857143,2.0224285714285717,-83.5,-79.25,-76.25,-78.0,-68.33333333333333,-77.75,-84.2,-78.25
2019-03-26T12:20:44.000000Z,3,9.562285714285714,1.9051428571428572,-85.0,-82.75,-83.0,-70.66666666666667,-66.25,-76.0,-80.5,-79.5
2019-03-26T12:20:44.500000Z,3,9.566714285714285,1.7878571428571428,-83.0,-75.33333333333333,-87.0,-79.0,-64.66666666666667,-82.33333333333333,-82.66666666666667,-82.4
2019-03-26T12:20:45.000000Z,3,9.571142857142856,1.6705714285714286,-81.25,-71.33333333333333,-81.33333333333333,-70.5,-65.33333333333333,-68.75,-77.5,-80.0
2019-03-26T12:20:45.500000Z,3,9.575571428571429,1.5532857142857144,-80.0,-73.5,-71.0,-62.0,-61.0,-85.5,-83.5,-78.0
2019-03-26T12:20:46.000000Z,3,9.436,1.428625,-96.0,-77.0,-82.0,-63.0,-79.0,-78.0,-78.66666666666667,-76.0
2019-03-26T12:20:46.500000Z,3,9.292,1.42125,-83.0,-88.0,-79.5,-80.0,-65.5,-74.0,-78.66666666666667,-72.66666666666667
2019-03-26T12:20:47.000000Z,3,9.148,1.413875,-92.33333333333333,-75.25,-68.0,-73.0,-66.25,-72.75,-74.25,-70.0
2019-03-26T12:20:47.500000Z,3,9.004000000000001,1.4064999999999999,-83.66666666666667,-72.5,-76.0,-82.0,-64.5,-71.0,-70.0,-68.0
2019-03-26T12:20:48.000000Z,3,8.860000000000001,1.399125,-81.66666666666667,-77.8,-70.66666666666667,-79.25,-72.2,-75.5,-75.0,-70.4
2019-03-26T12:20:48.500000Z,3,8.716000000000001,1.39175,-78.75,-70.0,-74.25,-72.66666666666667,-71.25,-76.5,-85.0,-75.0
2019-03-26T12:20:49.000000Z,3,8.572000000000001,1.384375,-78.5,-75.66666666666667,-84.66666666666667,-79.0,-71.75,-75.66666666666667,-76.66666666666667,-79.0
2019-03-26T12:20:49.500000Z,3,8.3153,1.3827,-86.0,-79.25,-88.33333333333333,-78.25,-74.0,-73.75,-69.75,-78.33333333333333
2019-03-26T12:20:50.000000Z,3,8.2026,1.3884,-82.5,-78.0,-77.66666666666667,-79.0,-83.5,-80.0,-78.5,-77.0
2019-03-26T12:20:50.500000Z,3,8.0899,1.3941,-71.5,-66.33333333333333,-77.0,-66.66666666666667,-77.0,-81.5,-75.66666666666667,-70.5
2019-03-26T12:20:51.000000Z,3,7.977200000000001,1.3998,-81.0,-81.0,-71.0,-70.33333333333333,-70.5,-72.33333333333333,-73.66666666666667,-68.66666666666667
2019-03-26T12:20:51.500000Z,3,7.8645000000000005,1.4055,-73.0,-65.33333333333333,-75.75,-70.0,-75.66666666666667,-83.66666666666667,-80.5,-77.0
2019-03-26T12:20:52.000000Z,3,7.7518,1.4112,-78.75,-68.5,-72.0,-68.0,-71.0,-78.66666666666667,-76.66666666666667,-70.0
2019-03-26T12:20:52.500000Z,3,7.6391,1.4169,-89.5,-69.0,-73.5,-64.66666666666667,-74.5,-79.0,-82.33333333333333,-66.66666666666667
2019-03-26T12:20:53.000000Z,3,7.526400000000001,1.4225999999999999,-85.25,-80.66666666666667,-76.8,-70.75,-74.5,-77.8,-79.5,-69.0
2019-03-26T12:20:53.500000Z,3,7.4137,1.4283,-87.25,-73.6,-77.2,-65.0,-76.0,-75.0,-77.33333333333333,-72.2
2019-03-26T12:20:54.000000Z,3,7.135285714285715,1.446,-86.5,-85.0,-74.66666666666667,-68.0,-79.8,-79.25,-81.25,-70.0
2019-03-26T12:20:54.500000Z,3,6.969571428571428,1.458,-83.75,-79.2,-77.5,-74.25,-77.0,-78.75,-78.0,-75.75
2019-03-26T12:20:55.000000Z,3,6.803857142857143,1.47,-79.0,-73.5,-77.4,-60.75,-75.0,-82.33333333333333,-79.25,-76.66666666666667
2019-03-26T12:20:55.500000Z,3,6.638142857142857,1.482,-78.0,-72.6,-70.25,-62.5,-80.25,-73.2,-71.8,-74.0
2019-03-26T12:20:56.000000Z,3,6.472428571428572,1.494,-80.66666666666667,-74.0,-59.0,-65.5,-70.5,-75.0,-71.8,-73.5
2019-03-26T12:20:56.500000Z,3,6.3067142857142855,1.506,-81.75,-76.2,-68.0,-68.0,-81.0,-73.0,-76.0,-79.6
2019-03-26T12:20:57.000000Z,3,6.147142857142857,1.627,-77.75,-68.2,-72.0,-64.0,-75.25,-70.5,-81.0,-72.0
2019-03-26T12:20:57.500000Z,3,6.1532857142857145,1.736,-80.0,-73.0,-75.75,-74.0,-85.0,-76.5,-79.8,-77.0
2019-03-26T12:20:58.000000Z,3,6.159428571428571,1.8450000000000002,-87.0,-66.25,-72.0,-67.0,-76.5,-69.33333333333333,-74.33333333333333,-75.75
2019-03-26T12:20:58.500000Z,3,6.165571428571429,1.9540000000000002,-84.0,-66.75,-79.5,-78.33333333333333,-74.33333333333333,-77.0,-77.0,-66.33333333333333
2019-03-26T12:20:59.000000Z,3,6.171714285714286,2.063,-74.33333333333333,-62.6,-79.5,-88.5,-80.2,-74.25,-72.33333333333333,-67.0
2019-03-26T12:20:59.500000Z,3,6.177857142857143,2.172,-81.5,-75.0,-74.0,-69.0,-81.25,-82.0,-80.33333333333333,-69.5
2019-03-26T12:21:00.000000Z,3,5.9964,2.281,-74.66666666666667,-66.75,-72.33333333333333,-60.5,-82.33333333333333,-72.66666666666667,-84.0,-71.5
2019-03-26T12:21:00.500000Z,3,5.808800000000001,2.281,-73.5,-78.0,-62.0,-77.0,-81.0,-94.5,-71.0,-76.0
