Datetime,realx,realy
2019-04-15T13:18:06.418041Z,3.216,6.692
2019-04-15T13:18:06.500000Z,3.0455,6.700333333333333
2019-04-15T13:18:07.000000Z,2.875,6.708666666666667
2019-04-15T13:18:07.500000Z,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:08.000000Z,2.5340000000000003,6.725333333333333
2019-04-15T13:18:08.500000Z,2.3635,6.733666666666666
2019-04-15T13:18:08.634041Z,2.193,6.742
2019-04-15T13:18:09.000000Z,2.0225,6.484
2019-04-15T13:18:09.500000Z,1.852,6.226
2019-04-15T13:18:10.000000Z,1.6815,5.968
2019-04-15T13:18:10.500000Z,1.5110000000000001,5.71
2019-04-15T13:18:11.000000Z,1.3405,5.452
2019-04-15T13:18:11.312041Z,1.17,5.194
2019-04-15T13:18:11.500000Z,1.1624999999999999,4.8515
2019-04-15T13:18:12.000000Z,1.1549999999999998,4.509
2019-04-15T13:18:12.500000Z,1.1475,4.1665
2019-04-15T13:18:12.761041Z,1.14,3.824
2019-04-15T13:18:13.000000Z,1.13875,3.54675
2019-04-15T13:18:13.500000Z,1.1375,3.2695
2019-04-15T13:18:14.000000Z,1.13625,2.99225
2019-04-15T13:18:14.362041Z,1.135,2.715
2019-04-15T13:18:14.500000Z,1.3412,2.646
2019-04-15T13:18:15.000000Z,1.5474,2.577
2019-04-15T13:18:15.500000Z,1.7536,2.508
2019-04-15T13:18:16.000000Z,1.9598,2.439
2019-04-15T13:18:16.478041Z,2.166,2.37
2019-04-15T13:18:16.500000Z,2.404,2.3806000000000003
2019-04-15T13:18:17.000000Z,2.642,2.3912
2019-04-15T13:18:17.500000Z,2.88,2.4018
2019-04-15T13:18:18.000000Z,3.118,2.4124
2019-04-15T13:18:18.067041Z,3.356,2.423
2019-04-15T13:18:18.500000Z,3.61325,2.38925
2019-04-15T13:18:19.000000Z,3.8705,2.3555
2019-04-15T13:18:19.500000Z,4.12775,2.3217499999999998
2019-04-15T13:18:19.638041Z,4.385,2.288
2019-04-15T13:18:20.000000Z,4.672,2.2856666666666667
2019-04-15T13:18:20.500000Z,4.9590000000000005,2.283333333333333
2019-04-15T13:18:20.857041Z,5.246,2.281
2019-04-15T13:18:21.000000Z,5.4805,2.281
2019-04-15T13:18:21.500000Z,5.715,2.281
2019-04-15T13:18:22.000000Z,5.9495000000000005,2.281
2019-04-15T13:18:22.237041Z,6.184,2.281
2019-04-15T13:18:22.500000Z,6.4144000000000005,2.2758000000000003
2019-04-15T13:18:23.000000Z,6.6448,2.2706
2019-04-15T13:18:23.500000Z,6.8752,2.2654
2019-04-15T13:18:24.000000Z,7.1056,2.2601999999999998
2019-04-15T13:18:24.017041Z,7.336,2.255
2019-04-15T13:18:24.500000Z,7.698666666666667,2.272
2019-04-15T13:18:25.000000Z,8.061333333333334,2.289
2019-04-15T13:18:25.256041Z,8.424,2.306
2019-04-15T13:18:25.500000Z,8.4235,2.525
2019-04-15T13:18:26.000000Z,8.423,2.7439999999999998
2019-04-15T13:18:26.500000Z,8.4225,2.963
2019-04-15T13:18:26.645041Z,8.422,3.182
2019-04-15T13:18:27.000000Z,8.419,3.534666666666667
2019-04-15T13:18:27.500000Z,8.416,3.8873333333333333
2019-04-15T13:18:27.880041Z,8.413,4.24
2019-04-15T13:18:28.000000Z,8.396,4.50075
2019-04-15T13:18:28.500000Z,8.379000000000001,4.7615
2019-04-15T13:18:29.000000Z,8.362,5.0222500000000005
2019-04-15T13:18:29.263041Z,8.345,5.283
2019-04-15T13:18:29.500000Z,8.349857142857143,5.491142857142857
2019-04-15T13:18:30.000000Z,8.354714285714286,5.699285714285715
2019-04-15T13:18:30.500000Z,8.359571428571428,5.9074285714285715
2019-04-15T13:18:31.000000Z,8.364428571428572,6.115571428571429
2019-04-15T13:18:31.500000Z,8.369285714285715,6.323714285714286
2019-04-15T13:18:32.000000Z,8.374142857142857,6.5318571428571435
2019-04-15T13:18:32.098041Z,8.379,6.74
2019-04-15T13:18:32.500000Z,8.512666666666666,7.15
2019-04-15T13:18:33.000000Z,8.646333333333333,7.56
2019-04-15T13:18:33.405041Z,8.78,7.97
2019-04-15T13:18:33.500000Z,8.78,8.2046
2019-04-15T13:18:34.000000Z,8.78,8.4392
2019-04-15T13:18:34.500000Z,8.78,8.6738
2019-04-15T13:18:35.000000Z,8.78,8.9084
2019-04-15T13:18:35.016041Z,8.78,9.143
2019-04-15T13:18:35.500000Z,8.78,8.9084
2019-04-15T13:18:36.000000Z,8.78,8.6738
2019-04-15T13:18:36.500000Z,8.78,8.4392
2019-04-15T13:18:37.000000Z,8.78,8.2046
2019-04-15T13:18:37.148041Z,8.78,7.97
2019-04-15T13:18:37.500000Z,8.679749999999999,7.6625
2019-04-15T13:18:38.000000Z,8.5795,7.355
2019-04-15T13:18:38.500000Z,8.47925,7.0475
2019-04-15T13:18:38.675041Z,8.379,6.74
2019-04-15T13:18:39.000000Z,8.694333333333333,6.680166666666667
2019-04-15T13:18:39.500000Z,9.009666666666666,6.620333333333334
2019-04-15T13:18:40.000000Z,9.325,6.5605
2019-04-15T13:18:40.500000Z,9.640333333333334,6.500666666666667
2019-04-15T13:18:41.000000Z,9.955666666666668,6.440833333333334
2019-04-15T13:18:41.426041Z,10.271,6.381
2019-04-15T13:18:41.500000Z,10.143500000000001,6.199166666666667
2019-04-15T13:18:42.000000Z,10.016,6.017333333333333
2019-04-15T13:18:42.500000Z,9.8885,5.8355
2019-04-15T13:18:43.000000Z,9.761000000000001,5.653666666666667
2019-04-15T13:18:43.500000Z,9.6335,5.4718333333333335
2019-04-15T13:18:43.952041Z,9.506,5.29
2019-04-15T13:18:44.000000Z,9.518,5.0774
2019-04-15T13:18:44.500000Z,9.530000000000001,4.8648
2019-04-15T13:18:45.000000Z,9.542,4.652200000000001
2019-04-15T13:18:45.500000Z,9.554,4.4396
2019-04-15T13:18:45.548041Z,9.566,4.227
2019-04-15T13:18:46.000000Z,9.560333333333334,3.5703333333333336
2019-04-15T13:18:46.500000Z,9.554666666666666,2.913666666666667
2019-04-15T13:18:46.903041Z,9.549,2.257
2019-04-15T13:18:47.000000Z,9.552875,2.154375
2019-04-15T13:18:47.500000Z,9.55675,2.05175
2019-04-15T13:18:48.000000Z,9.560625,1.949125
2019-04-15T13:18:48.500000Z,9.564499999999999,1.8465
2019-04-15T13:18:49.000000Z,9.568375,1.743875
2019-04-15T13:18:49.500000Z,9.57225,1.6412499999999999
2019-04-15T13:18:50.000000Z,9.576125,1.538625
