Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-23T04:09:44.500000Z,9,8.71625,3.191,-82.5,-76.5,-75.33333333333333,-77.5,-57.0,-59.0,-69.5,-63.666666666666664,-72.66666666666667
2019-05-23T04:09:45.000000Z,9,9.0105,3.2,-81.33333333333333,-79.25,-77.75,-71.5,-72.0,-59.0,-67.25,-74.33333333333333,-71.0
2019-05-23T04:09:45.500000Z,9,9.30475,3.209,-74.0,-75.5,-74.25,-69.66666666666667,-76.33333333333333,-68.25,-67.0,-69.5,-70.0
2019-05-23T04:09:46.000000Z,9,9.59075,3.47025,-83.5,-72.0,-77.6,-62.25,-75.2,-64.75,-67.0,-72.0,-76.0
2019-05-23T04:09:46.500000Z,9,9.5825,3.7225,-78.75,-71.33333333333333,-61.0,-69.75,-69.33333333333333,-66.0,-69.5,-74.66666666666667,-74.0
2019-05-23T04:09:47.000000Z,9,9.574250000000001,3.9747500000000002,-78.5,-75.0,-75.25,-69.5,-74.2,-66.5,-61.333333333333336,-70.66666666666667,-80.0
2019-05-23T04:09:47.500000Z,9,9.546000000000001,4.581333333333333,-81.25,-80.0,-74.25,-71.0,-72.5,-76.66666666666667,-61.25,-76.0,-73.0
2019-05-23T04:09:48.000000Z,9,9.526,4.935666666666667,-76.6,-76.0,-62.25,-70.75,-63.0,-75.0,-52.0,-65.0,-78.0
2019-05-23T04:09:48.500000Z,9,9.761000000000001,5.653666666666667,-73.75,-76.75,-75.5,-73.8,-72.0,-70.8,-63.333333333333336,-57.666666666666664,-68.5
2019-05-23T04:09:49.000000Z,9,10.016,6.017333333333333,-77.2,-76.5,-70.4,-71.33333333333333,-69.0,-76.4,-60.75,-63.25,-80.25
2019-05-23T04:09:49.500000Z,9,9.8926,6.4528,-64.33333333333333,-72.0,-71.33333333333333,-68.25,-63.666666666666664,-65.0,-60.0,-54.666666666666664,-82.0
2019-05-23T04:09:50.000000Z,9,9.5142,6.5246,-77.4,-72.8,-75.2,-73.33333333333333,-67.75,-64.33333333333333,-59.5,-66.25,-66.5
