Datetime,accx,accy,accz
2019-04-09T20:48:18.708518Z,0.0,0.0,0.0
2019-04-09T20:48:18.959518Z,0.018296,0.292609,0.247074
2019-04-09T20:48:19.106518Z,-0.547397,0.178395,0.19188
2019-04-09T20:48:19.308518Z,0.6275149999999999,-0.7661819999999999,0.521526
2019-04-09T20:48:19.508518Z,0.6748430000000001,0.081937,-0.42066000000000003
2019-04-09T20:48:19.707518Z,0.19252,-0.49896599999999997,-0.33533
2019-04-09T20:48:19.907518Z,-0.305193,-0.269783,-0.42281199999999997
2019-04-09T20:48:20.109518Z,-1.084286,0.10077799999999999,0.395215
2019-04-09T20:48:20.309518Z,-0.30379,-0.329208,0.605472
2019-04-09T20:48:20.508518Z,0.049549,-1.0071370000000002,-0.426479
2019-04-09T20:48:20.711518Z,0.371925,0.22296999999999997,-0.046491000000000005
2019-04-09T20:48:20.912518Z,-0.003626,0.139503,0.766053
2019-04-09T20:48:21.110518Z,-0.77779,-0.895151,0.801493
2019-04-09T20:48:21.310518Z,-0.14019500000000001,-0.847159,-0.521551
2019-04-09T20:48:21.510518Z,0.69311,-0.22191,-0.21934299999999998
2019-04-09T20:48:21.709518Z,0.09426,0.42653900000000006,-0.018445
2019-04-09T20:48:21.909518Z,0.26826300000000003,0.412654,-0.077247
2019-04-09T20:48:22.182518Z,0.17774,-0.5215350000000001,-0.139465
2019-04-09T20:48:22.309518Z,-0.131859,0.061199,-0.44949700000000004
2019-04-09T20:48:22.510518Z,0.230523,0.768713,-0.41652799999999995
2019-04-09T20:48:22.751518Z,-0.00168,0.589957,0.33731700000000003
2019-04-09T20:48:22.911518Z,0.001124,-0.371055,0.40355599999999997
2019-04-09T20:48:23.110518Z,-0.505175,-0.355926,-0.749941
2019-04-09T20:48:23.311518Z,-0.624265,0.374279,-0.395158
2019-04-09T20:48:23.511518Z,-1.1366209999999999,0.321821,0.857239
2019-04-09T20:48:23.712518Z,0.499321,-0.434733,-0.458962
2019-04-09T20:48:23.910518Z,0.587937,-0.134484,-0.371519
2019-04-09T20:48:24.110518Z,0.521788,0.576542,-0.420412
2019-04-09T20:48:24.311518Z,-0.364299,1.039303,0.10107200000000001
2019-04-09T20:48:24.513518Z,-0.27171,-0.124326,0.5324260000000001
2019-04-09T20:48:24.712518Z,0.259579,-0.471459,-0.6194310000000001
2019-04-09T20:48:24.912518Z,0.408908,0.20088399999999998,-0.390732
2019-04-09T20:48:25.113518Z,-0.197213,0.98965,-0.157331
2019-04-09T20:48:25.354518Z,0.044981,-0.6839529999999999,0.576926
2019-04-09T20:48:25.512518Z,0.052568,-0.171106,-0.654502
2019-04-09T20:48:25.713518Z,-0.9092969999999999,0.8163159999999999,0.206619
2019-04-09T20:48:25.912518Z,-0.6404529999999999,0.486278,0.201677
2019-04-09T20:48:26.112518Z,-0.523292,-0.540626,-0.201163
2019-04-09T20:48:26.315518Z,0.008145999999999999,0.102754,0.15071800000000002
2019-04-09T20:48:26.513518Z,0.75936,0.66427,0.404593
2019-04-09T20:48:26.716518Z,1.345309,-0.35511,-0.639678
2019-04-09T20:48:26.915518Z,0.6826479999999999,-0.627713,0.086257
2019-04-09T20:48:27.115518Z,0.053357,-0.334323,0.559633
2019-04-09T20:48:27.312518Z,0.398498,0.18202000000000002,0.7740859999999999
2019-04-09T20:48:27.514518Z,-0.40997100000000003,0.098495,-0.047842
2019-04-09T20:48:27.714518Z,0.386471,-0.45859399999999995,-0.100303
2019-04-09T20:48:27.914518Z,0.608485,-0.15226800000000001,-0.164961
2019-04-09T20:48:28.120518Z,0.364109,0.220557,0.7068800000000001
2019-04-09T20:48:28.314518Z,1.991267,-0.719881,0.703438
2019-04-09T20:48:28.554518Z,1.6407450000000001,-1.008653,-0.087381
2019-04-09T20:48:28.715518Z,0.24452600000000002,-0.258365,0.367315
2019-04-09T20:48:28.916518Z,-0.7734840000000001,-0.41581899999999994,0.869065
2019-04-09T20:48:29.134518Z,-0.88554,-1.244761,-0.07952200000000001
2019-04-09T20:48:29.315518Z,-0.313693,-0.146732,-0.45314399999999994
2019-04-09T20:48:29.514518Z,-0.8424520000000001,-0.336444,1.090203
2019-04-09T20:48:29.715518Z,-0.318801,-1.516086,0.718983
2019-04-09T20:48:29.915518Z,-0.2067,-0.9828540000000001,-0.359058
2019-04-09T20:48:30.118518Z,-0.646446,-0.252323,0.137651
2019-04-09T20:48:30.317518Z,-0.47530100000000003,-0.585334,0.9793379999999999
2019-04-09T20:48:30.559518Z,-0.398094,-1.485735,0.237735
2019-04-09T20:48:30.718518Z,-0.272181,-0.526341,-0.074522
2019-04-09T20:48:30.956518Z,-0.283885,-0.372917,0.529415
2019-04-09T20:48:31.116518Z,-0.432303,-0.271133,-0.108992
2019-04-09T20:48:31.318518Z,0.159944,-0.057379999999999994,0.29225
2019-04-09T20:48:31.517518Z,0.266958,-0.308791,-0.092251
2019-04-09T20:48:31.718518Z,0.156611,0.049828,0.25066900000000003
2019-04-09T20:48:31.918518Z,0.240655,0.513555,-0.084502
2019-04-09T20:48:32.116518Z,0.70158,0.70918,-0.073813
2019-04-09T20:48:32.318518Z,-0.064944,0.12426300000000001,0.48482700000000006
2019-04-09T20:48:32.518518Z,0.008864,-1.036158,0.40481500000000004
2019-04-09T20:48:32.720518Z,-0.28677600000000003,-0.8690469999999999,-0.27762600000000004
2019-04-09T20:48:32.918518Z,-0.468898,-0.098826,-0.351067
2019-04-09T20:48:33.118518Z,-0.9165780000000001,0.811967,0.168797
2019-04-09T20:48:33.319518Z,-0.305213,-0.5887600000000001,0.646656
2019-04-09T20:48:33.559518Z,0.164432,-0.431374,-0.5824020000000001
2019-04-09T20:48:33.719518Z,-0.088883,0.032938,-0.198966
2019-04-09T20:48:33.920518Z,-0.208837,0.26414099999999996,0.5680310000000001
2019-04-09T20:48:34.119518Z,0.089463,-0.22009299999999998,-0.261119
2019-04-09T20:48:34.320518Z,-0.008099,-0.501189,-0.036879
2019-04-09T20:48:34.522518Z,-0.342437,-0.161948,-0.030983
2019-04-09T20:48:34.718518Z,-0.447629,0.041821,0.46896400000000005
2019-04-09T20:48:34.919518Z,0.488913,-0.864841,0.717662
2019-04-09T20:48:35.121518Z,0.657409,-0.23215700000000003,-0.5446840000000001
2019-04-09T20:48:35.319518Z,0.145797,0.421588,-0.276862
2019-04-09T20:48:35.519518Z,-0.265207,-0.06556000000000001,0.961391
2019-04-09T20:48:35.721518Z,-0.413812,-1.068941,-0.507372
2019-04-09T20:48:35.924518Z,-0.04458,0.073653,-0.28489899999999996
