Datetime,realx,realy
2019-05-07T03:00:35.113468Z,7.331,3.162
2019-05-07T03:00:35.500000Z,7.694666666666667,3.1686666666666667
2019-05-07T03:00:36.000000Z,8.058333333333334,3.175333333333333
2019-05-07T03:00:36.260468Z,8.422,3.182
2019-05-07T03:00:36.500000Z,8.419,3.534666666666667
2019-05-07T03:00:37.000000Z,8.416,3.8873333333333333
2019-05-07T03:00:37.426468Z,8.413,4.24
2019-05-07T03:00:37.500000Z,8.7095,3.9845
2019-05-07T03:00:38.000000Z,9.006,3.729
2019-05-07T03:00:38.500000Z,9.3025,3.4735
2019-05-07T03:00:38.936468Z,9.599,3.218
2019-05-07T03:00:39.000000Z,9.588000000000001,3.5543333333333336
2019-05-07T03:00:39.500000Z,9.577,3.8906666666666667
2019-05-07T03:00:39.742468Z,9.566,4.227
2019-05-07T03:00:40.000000Z,9.546000000000001,4.581333333333333
2019-05-07T03:00:40.500000Z,9.526,4.935666666666667
2019-05-07T03:00:40.820468Z,9.506,5.29
2019-05-07T03:00:41.000000Z,9.761000000000001,5.653666666666667
2019-05-07T03:00:41.500000Z,10.016,6.017333333333333
2019-05-07T03:00:41.965468Z,10.271,6.381
2019-05-07T03:00:42.000000Z,9.8926,6.4528
2019-05-07T03:00:42.500000Z,9.5142,6.5246
2019-05-07T03:00:43.000000Z,9.1358,6.5964
2019-05-07T03:00:43.500000Z,8.7574,6.668200000000001
2019-05-07T03:00:43.730468Z,8.379,6.74
2019-05-07T03:00:44.000000Z,8.47925,7.0475
2019-05-07T03:00:44.500000Z,8.5795,7.355
2019-05-07T03:00:45.000000Z,8.679749999999999,7.6625
2019-05-07T03:00:45.074468Z,8.78,7.97
2019-05-07T03:00:45.500000Z,8.78,8.361
2019-05-07T03:00:46.000000Z,8.78,8.752
2019-05-07T03:00:46.136468Z,8.78,9.143
2019-05-07T03:00:46.500000Z,8.78,8.84975
2019-05-07T03:00:47.000000Z,8.78,8.5565
2019-05-07T03:00:47.500000Z,8.78,8.26325
2019-05-07T03:00:47.767468Z,8.78,7.97
2019-05-07T03:00:48.000000Z,8.679749999999999,7.6625
2019-05-07T03:00:48.500000Z,8.5795,7.355
2019-05-07T03:00:49.000000Z,8.47925,7.0475
2019-05-07T03:00:49.034468Z,8.379,6.74
2019-05-07T03:00:49.500000Z,7.992999999999999,6.742
2019-05-07T03:00:50.000000Z,7.607,6.744000000000001
2019-05-07T03:00:50.096468Z,7.221,6.746
2019-05-07T03:00:50.500000Z,6.746,6.708500000000001
2019-05-07T03:00:50.954468Z,6.271,6.671
2019-05-07T03:00:51.000000Z,6.25925,6.39525
2019-05-07T03:00:51.500000Z,6.2475000000000005,6.1195
2019-05-07T03:00:52.000000Z,6.23575,5.84375
2019-05-07T03:00:52.090468Z,6.224,5.568
2019-05-07T03:00:52.500000Z,6.561,5.537
2019-05-07T03:00:53.000000Z,6.898000000000001,5.505999999999999
2019-05-07T03:00:53.056468Z,7.235,5.475
2019-05-07T03:00:53.500000Z,7.790000000000001,5.379
2019-05-07T03:00:53.937468Z,8.345,5.283
2019-05-07T03:00:54.000000Z,8.635250000000001,5.284750000000001
2019-05-07T03:00:54.500000Z,8.9255,5.2865
2019-05-07T03:00:55.000000Z,9.21575,5.28825
