Datetime,accx,accy,accz
2019-03-21T22:07:21.679125Z,0.0,0.0,0.0
2019-03-21T22:07:21.878125Z,-0.072906,0.214267,0.175577
2019-03-21T22:07:22.080125Z,-0.174378,0.584597,0.244089
2019-03-21T22:07:22.281125Z,-0.411351,0.558271,-0.146612
2019-03-21T22:07:22.482125Z,-0.557304,-0.8695430000000001,0.06911
2019-03-21T22:07:22.715125Z,-0.393246,-0.508961,0.013943
2019-03-21T22:07:22.916125Z,-2.2771169999999996,-1.062516,2.72724
2019-03-21T22:07:23.117125Z,-1.191798,0.35787199999999997,0.23293200000000003
2019-03-21T22:07:23.318125Z,-1.349941,0.808081,-2.586163
2019-03-21T22:07:23.520125Z,-1.331594,1.226243,-0.8973040000000001
2019-03-21T22:07:23.721125Z,-1.347049,0.9192170000000001,-0.274104
2019-03-21T22:07:23.922125Z,-1.057328,0.16258,1.667772
2019-03-21T22:07:24.123125Z,-0.35804600000000003,0.67104,1.6883259999999998
2019-03-21T22:07:24.324125Z,-0.34528600000000004,1.081084,-0.9829030000000001
2019-03-21T22:07:24.526125Z,-1.944407,0.90679,0.535159
2019-03-21T22:07:24.731125Z,-1.175865,1.7670689999999998,0.23936100000000002
2019-03-21T22:07:24.928125Z,0.366023,1.9977740000000002,-1.4809620000000001
2019-03-21T22:07:25.129125Z,-0.975758,0.9242450000000001,-1.197916
2019-03-21T22:07:25.331125Z,-0.029788,1.40687,-0.39764499999999997
2019-03-21T22:07:25.531125Z,0.284994,1.297984,-0.387221
2019-03-21T22:07:25.733125Z,-1.161667,0.24033400000000002,0.8499120000000001
2019-03-21T22:07:25.934125Z,-1.071404,-0.444884,-0.9287270000000001
2019-03-21T22:07:26.136125Z,-1.4798799999999999,-0.423195,-1.7807939999999998
2019-03-21T22:07:26.337125Z,-1.396709,0.022122,-1.192516
2019-03-21T22:07:26.538125Z,-0.90059,0.499514,0.9517969999999999
2019-03-21T22:07:26.739125Z,-1.191315,-2.087457,0.41109799999999996
2019-03-21T22:07:26.941125Z,0.254269,-1.697185,-0.728729
2019-03-21T22:07:27.142125Z,0.45271999999999996,-0.172181,-0.662567
2019-03-21T22:07:27.343125Z,0.119674,-0.171132,0.6757920000000001
2019-03-21T22:07:27.545125Z,0.186271,-1.055459,-0.141825
2019-03-21T22:07:27.745125Z,0.277858,-1.131321,-0.273713
