Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T22:58:05.000000Z,9,7.603750000000001,3.167,-82.0,-73.0,-80.0,-79.5,-84.33333333333333,-73.66666666666667,-73.0,-80.5,-79.0
2019-05-07T22:58:05.500000Z,9,7.8765,3.1719999999999997,-82.0,-85.0,-82.5,-89.66666666666667,-81.0,-73.5,-78.5,-86.5,-84.0
2019-05-07T22:58:06.000000Z,9,8.14925,3.177,-86.5,-82.0,-74.75,-69.5,-69.33333333333333,-65.5,-69.0,-71.0,-75.0
2019-05-07T22:58:06.500000Z,9,8.71625,3.191,-83.33333333333333,-88.0,-83.25,-77.0,-66.2,-67.0,-73.66666666666667,-72.66666666666667,-80.66666666666667
2019-05-07T22:58:07.000000Z,9,9.0105,3.2,-84.33333333333333,-82.25,-82.0,-87.25,-76.5,-68.6,-80.0,-82.4,-86.5
2019-05-07T22:58:07.500000Z,9,9.30475,3.209,-87.2,-79.0,-80.75,-81.0,-73.25,-60.666666666666664,-77.6,-85.0,-80.0
2019-05-07T22:58:08.000000Z,9,9.59075,3.47025,-85.8,-81.0,-75.0,-74.33333333333333,-76.25,-65.0,-72.4,-71.66666666666667,-83.25
2019-05-07T22:58:08.500000Z,9,9.5825,3.7225,-88.33333333333333,-87.0,-79.66666666666667,-81.8,-79.25,-58.0,-72.66666666666667,-71.33333333333333,-85.5
2019-05-07T22:58:09.000000Z,9,9.574250000000001,3.9747500000000002,-79.25,-82.66666666666667,-76.8,-78.33333333333333,-78.0,-63.6,-51.0,-69.2,-70.0
2019-05-07T22:58:09.500000Z,9,9.546000000000001,4.581333333333333,-81.75,-77.75,-79.0,-72.0,-75.66666666666667,-63.0,-69.8,-75.5,-81.5
2019-05-07T22:58:10.000000Z,9,9.526,4.935666666666667,-75.33333333333333,-76.66666666666667,-70.66666666666667,-75.0,-79.75,-70.33333333333333,-60.666666666666664,-71.66666666666667,-81.66666666666667
2019-05-07T22:58:10.500000Z,9,9.6335,5.4718333333333335,-89.0,-88.0,-78.33333333333333,-76.0,-75.0,-84.0,-67.5,-79.0,-84.66666666666667
2019-05-07T22:58:11.000000Z,9,9.761000000000001,5.653666666666667,-69.0,-75.0,-75.0,-79.5,-58.0,-74.66666666666667,-61.5,-68.0,-73.0
2019-05-07T22:58:11.500000Z,9,9.8885,5.8355,-80.33333333333333,-79.25,-71.75,-75.33333333333333,-68.66666666666667,-75.66666666666667,-66.4,-68.4,-78.2
