Datetime,accx,accy,accz
2019-03-28T02:15:03.609032Z,0.0,0.0,0.0
2019-03-28T02:15:03.954032Z,0.22357399999999997,0.42504899999999995,0.15909500000000001
2019-03-28T02:15:04.104032Z,0.018598,-0.896457,1.2247620000000001
2019-03-28T02:15:04.254032Z,0.5118119999999999,-1.369876,-0.35202100000000003
2019-03-28T02:15:04.409032Z,0.010232999999999999,-1.1309639999999999,-0.28887199999999996
2019-03-28T02:15:04.754032Z,0.981067,0.086646,1.26068
2019-03-28T02:15:04.913032Z,0.781774,-1.173673,-0.018875
2019-03-28T02:15:05.644032Z,0.0,0.0,0.0
2019-03-28T02:15:05.844032Z,0.048137,0.27815,-0.727332
2019-03-28T02:15:06.079032Z,-0.13968699999999998,1.192148,-0.091846
2019-03-28T02:15:06.246032Z,0.206,-0.227647,0.504438
2019-03-28T02:15:06.445032Z,0.524649,-0.556955,0.06162
2019-03-28T02:15:06.645032Z,-0.16002,0.121716,0.098412
2019-03-28T02:15:06.845032Z,-0.051553999999999996,0.416023,-0.17467
2019-03-28T02:15:07.044032Z,-1.178859,0.015631,0.8161689999999999
2019-03-28T02:15:07.245032Z,-1.387166,-0.412915,-0.1133
2019-03-28T02:15:07.445032Z,-1.8176169999999998,0.029263,-0.323849
2019-03-28T02:15:07.646032Z,-1.549137,1.3037290000000001,-0.814408
2019-03-28T02:15:07.846032Z,-1.990574,0.265986,1.114525
2019-03-28T02:15:08.045032Z,-1.993689,0.20222,0.314328
2019-03-28T02:15:08.245032Z,-0.36480100000000004,0.36586399999999997,-0.731421
2019-03-28T02:15:08.445032Z,0.456942,1.591991,-0.302467
2019-03-28T02:15:08.931032Z,0.577327,1.466901,-1.1754040000000001
2019-03-28T02:15:09.131032Z,0.9811629999999999,2.195814,0.275927
2019-03-28T02:15:09.354032Z,0.9065209999999999,-0.31098600000000004,-0.289529
2019-03-28T02:15:09.532032Z,0.500758,-0.576762,-0.025331
2019-03-28T02:15:09.731032Z,1.386662,0.684713,-0.154133
2019-03-28T02:15:09.931032Z,0.978151,0.154427,0.828477
2019-03-28T02:15:10.133032Z,-0.874893,-1.925745,1.004815
2019-03-28T02:15:10.331032Z,-0.697345,-1.254925,0.733953
2019-03-28T02:15:10.532032Z,-0.617272,-0.710735,0.016815
2019-03-28T02:15:10.732032Z,0.7128720000000001,-0.175454,0.473624
2019-03-28T02:15:10.931032Z,-0.194879,-2.536681,-0.022163
2019-03-28T02:15:11.132032Z,-0.940033,-2.205421,1.995659
2019-03-28T02:15:11.333032Z,-0.163502,-1.96912,0.39720500000000003
2019-03-28T02:15:11.532032Z,-0.431346,-1.794914,0.390898
2019-03-28T02:15:11.732032Z,-0.718902,-1.5590389999999998,0.578045
2019-03-28T02:15:11.932032Z,-1.078684,-1.803554,1.0361040000000001
2019-03-28T02:15:12.132032Z,-1.6390959999999999,-1.150883,0.402802
2019-03-28T02:15:12.332032Z,-0.85269,-0.273113,-0.04313
2019-03-28T02:15:12.533032Z,-2.7001630000000003,-0.05041,1.952918
2019-03-28T02:15:12.732032Z,-3.390532,-0.396839,0.8735729999999999
2019-03-28T02:15:12.932032Z,-2.211102,2.334505,2.139659
2019-03-28T02:15:13.133032Z,-3.2806319999999998,1.433141,0.580549
2019-03-28T02:15:13.333032Z,-1.927499,0.9342370000000001,0.60253
2019-03-28T02:15:13.533032Z,-2.188758,0.5854020000000001,0.960951
2019-03-28T02:15:13.760032Z,-2.169298,0.393231,0.898645
2019-03-28T02:15:13.993032Z,-1.968637,0.379326,0.814814
2019-03-28T02:15:14.180032Z,0.0,0.0,0.0
2019-03-28T02:15:14.379032Z,0.064091,-0.071844,-0.048695
2019-03-28T02:15:14.581032Z,0.06444,0.082373,-0.017044
2019-03-28T02:15:14.777032Z,-0.004478,0.113124,0.055346000000000006
2019-03-28T02:15:14.977032Z,0.08429,-0.43856000000000006,-0.047535
2019-03-28T02:15:15.178032Z,-0.002739,-0.214658,-0.003803
2019-03-28T02:15:15.392032Z,-0.34824099999999997,-0.053288999999999996,0.066243
2019-03-28T02:15:15.578032Z,-0.26466,-0.10683499999999999,0.055547000000000006
