Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-23T04:14:35.000000Z,1,1.1624999999999999,4.8515,-63.0,-64.0,-58.5,-72.0,-74.0,-89.0,-73.0,-78.0,-68.66666666666667
2019-05-23T04:14:35.500000Z,1,1.1549999999999998,4.509,-65.0,-59.666666666666664,-57.0,-62.5,-76.5,-72.66666666666667,-78.5,-67.0,-75.33333333333333
2019-05-23T04:14:36.000000Z,1,1.1475,4.1665,-69.66666666666667,-57.25,-49.0,-62.75,-78.33333333333333,-75.33333333333333,-73.25,-73.0,-69.75
2019-05-23T04:14:36.500000Z,1,1.1383333333333332,3.454333333333333,-74.0,-51.333333333333336,-61.0,-68.33333333333333,-71.5,-83.0,-78.6,-68.0,-70.66666666666667
2019-05-23T04:14:37.000000Z,1,1.1366666666666667,3.0846666666666667,-71.0,-57.2,-54.0,-80.0,-85.0,-76.66666666666667,-81.5,-77.5,-80.66666666666667
2019-05-23T04:14:37.500000Z,1,1.1145,2.567,-78.5,-69.4,-58.4,-76.75,-81.5,-71.0,-74.0,-72.0,-64.0
2019-05-23T04:14:38.000000Z,1,1.1340000000000001,2.203666666666667,-70.5,-67.33333333333333,-55.0,-72.66666666666667,-73.0,-82.2,-74.66666666666667,-63.0,-69.5
2019-05-23T04:14:38.500000Z,1,1.174,1.9883333333333333,-68.6,-67.0,-55.5,-79.5,-72.66666666666667,-68.25,-74.4,-72.6,-66.0
2019-05-23T04:14:39.000000Z,1,1.4535,1.7662499999999999,-58.0,-68.0,-50.75,-66.0,-75.33333333333333,-77.5,-82.5,-62.333333333333336,-71.0
2019-05-23T04:14:39.500000Z,1,1.693,1.7595,-72.5,-72.0,-54.2,-68.33333333333333,-64.66666666666667,-62.5,-71.8,-72.0,-61.333333333333336
2019-05-23T04:14:40.000000Z,1,1.9325,1.75275,-77.66666666666667,-63.5,-62.0,-61.666666666666664,-71.8,-61.333333333333336,-72.0,-72.0,-72.66666666666667
2019-05-23T04:14:40.500000Z,1,2.4605,1.72775,-77.0,-71.25,-74.0,-72.5,-69.33333333333333,-64.25,-70.0,-74.0,-66.0
2019-05-23T04:14:41.000000Z,1,2.749,1.7095,-71.0,-72.75,-69.33333333333333,-58.0,-63.5,-55.0,-72.75,-72.33333333333333,-70.66666666666667
2019-05-23T04:14:41.500000Z,1,3.0375,1.6912500000000001,-74.66666666666667,-71.25,-78.0,-53.5,-62.75,-60.75,-65.0,-72.0,-63.5
2019-05-23T04:14:42.000000Z,1,3.692,1.641,-84.33333333333333,-72.75,-69.8,-57.8,-66.0,-66.4,-67.2,-68.33333333333333,-61.666666666666664
2019-05-23T04:14:42.500000Z,1,4.058,1.609,-74.0,-67.25,-66.0,-66.0,-63.0,-57.75,-62.75,-72.75,-72.5
2019-05-23T04:14:43.000000Z,1,4.711333333333333,1.5586666666666666,-76.0,-68.8,-73.25,-55.5,-74.25,-63.75,-64.33333333333333,-75.25,-63.25
2019-05-23T04:14:43.500000Z,1,4.998666666666667,1.5403333333333333,-72.0,-75.0,-74.0,-54.5,-66.0,-52.0,-76.0,-82.0,-57.0
2019-05-23T04:14:44.000000Z,1,5.571,1.5206666666666666,-72.0,-67.5,-77.5,-70.25,-65.0,-56.333333333333336,-63.666666666666664,-62.0,-78.0
2019-05-23T04:14:44.500000Z,1,5.856,1.5193333333333334,-68.66666666666667,-69.75,-70.25,-68.2,-70.0,-62.333333333333336,-63.5,-72.4,-62.0
2019-05-23T04:14:45.000000Z,1,6.527666666666667,1.49,-77.0,-70.75,-72.75,-73.75,-69.5,-71.0,-73.0,-72.6,-75.0
2019-05-23T04:14:45.500000Z,1,6.914333333333333,1.462,-78.2,-71.25,-76.66666666666667,-74.0,-70.5,-64.25,-73.75,-73.0,-64.66666666666667
2019-05-23T04:14:46.000000Z,1,7.526400000000001,1.4225999999999999,-85.33333333333333,-69.75,-75.5,-70.0,-55.5,-65.33333333333333,-73.4,-71.0,-57.5
2019-05-23T04:14:46.500000Z,1,7.7518,1.4112,-80.0,-69.25,-79.0,-65.0,-65.5,-76.0,-78.75,-76.0,-73.75
2019-05-23T04:14:47.000000Z,1,7.977200000000001,1.3998,-86.0,-74.4,-84.6,-81.2,-56.0,-70.25,-76.0,-76.0,-81.5
2019-05-23T04:14:47.500000Z,1,8.2026,1.3884,-81.33333333333333,-71.2,-70.66666666666667,-71.66666666666667,-63.75,-77.5,-78.66666666666667,-76.33333333333333,-80.0
2019-05-23T04:14:48.000000Z,1,9.004000000000001,1.4064999999999999,-86.33333333333333,-83.5,-80.0,-73.75,-59.5,-75.6,-61.0,-76.33333333333333,-74.0
2019-05-23T04:14:48.500000Z,1,9.574833333333334,1.5728333333333333,-73.0,-70.16666666666667,-77.25,-75.75,-55.0,-71.0,-69.5,-67.5,-73.5
2019-05-23T04:14:49.000000Z,1,9.569666666666667,1.7096666666666667,-87.0,-68.0,-88.5,-82.0,-55.0,-65.5,-68.5,-68.5,-68.5
2019-05-23T04:14:49.500000Z,1,9.564499999999999,1.8465,-78.0,-70.33333333333333,-75.0,-75.0,-71.66666666666667,-70.25,-65.66666666666667,-66.25,-63.0
2019-05-23T04:14:50.000000Z,1,9.559333333333333,1.9833333333333334,-71.75,-65.33333333333333,-73.2,-63.333333333333336,-67.0,-64.5,-63.25,-59.333333333333336,-63.75
2019-05-23T04:14:50.500000Z,1,9.554166666666667,2.120166666666667,-70.5,-70.33333333333333,-74.0,-73.0,-66.0,-74.25,-71.5,-71.33333333333333,-73.0
2019-05-23T04:14:51.000000Z,1,9.561499999999999,2.49725,-74.66666666666667,-78.66666666666667,-87.66666666666667,-77.0,-85.0,-65.5,-69.33333333333333,-69.0,-75.0
2019-05-23T04:14:51.500000Z,1,9.574,2.7375,-86.0,-66.5,-65.0,-73.5,-72.75,-65.66666666666667,-63.0,-80.33333333333333,-78.6
2019-05-23T04:14:52.000000Z,1,9.586500000000001,2.97775,-86.0,-72.33333333333333,-75.0,-79.0,-78.5,-59.25,-68.0,-67.5,-81.33333333333333
2019-05-23T04:14:52.500000Z,1,9.59075,3.47025,-72.5,-74.8,-77.33333333333333,-70.0,-65.66666666666667,-56.2,-61.25,-63.25,-80.75
2019-05-23T04:14:53.000000Z,1,9.5825,3.7225,-71.66666666666667,-78.33333333333333,-74.25,-73.66666666666667,-75.5,-47.5,-58.8,-71.6,-77.5
2019-05-23T04:14:53.500000Z,1,9.574250000000001,3.9747500000000002,-80.5,-80.0,-73.75,-80.0,-76.33333333333333,-67.6,-67.0,-71.5,-75.0
2019-05-23T04:14:54.000000Z,1,9.546000000000001,4.581333333333333,-80.0,-85.5,-79.0,-75.5,-75.0,-74.66666666666667,-63.4,-69.0,-81.33333333333333
2019-05-23T04:14:54.500000Z,1,9.526,4.935666666666667,-76.0,-80.2,-69.75,-72.0,-75.5,-72.4,-60.6,-69.75,-79.0
2019-05-23T04:14:55.000000Z,1,9.21575,5.28825,-88.0,-84.0,-89.0,-80.0,-84.33333333333333,-77.0,-71.5,-64.0,-68.0
2019-05-23T04:14:55.500000Z,1,8.9255,5.2865,-73.0,-68.66666666666667,-61.75,-60.0,-78.0,-61.666666666666664,-73.25,-69.5,-76.0
2019-05-23T04:14:56.000000Z,1,8.635250000000001,5.284750000000001,-78.33333333333333,-69.66666666666667,-69.5,-70.5,-80.0,-76.66666666666667,-62.8,-66.5,-66.66666666666667
2019-05-23T04:14:56.500000Z,1,8.0675,5.331,-70.5,-76.5,-64.25,-69.75,-76.0,-75.66666666666667,-65.6,-72.0,-70.33333333333333
2019-05-23T04:14:57.000000Z,1,7.790000000000001,5.379,-83.66666666666667,-74.5,-66.33333333333333,-73.5,-76.66666666666667,-66.5,-67.6,-56.0,-65.0
2019-05-23T04:14:57.500000Z,1,7.5125,5.427,-76.66666666666667,-67.0,-68.2,-65.33333333333333,-70.66666666666667,-74.6,-65.33333333333333,-56.25,-76.0
2019-05-23T04:14:58.000000Z,1,6.898000000000001,5.505999999999999,-75.8,-68.2,-66.66666666666667,-64.8,-80.0,-76.33333333333333,-69.5,-60.2,-70.4
2019-05-23T04:14:58.500000Z,1,6.561,5.537,-77.2,-77.33333333333333,-78.5,-73.8,-80.33333333333333,-70.0,-68.0,-66.2,-68.2
2019-05-23T04:14:59.000000Z,1,6.23575,5.84375,-79.0,-81.66666666666667,-70.25,-72.0,-69.75,-71.0,-66.5,-68.75,-73.33333333333333
2019-05-23T04:14:59.500000Z,1,6.2475000000000005,6.1195,-82.0,-80.75,-74.8,-78.0,-73.0,-75.33333333333333,-63.333333333333336,-62.5,-75.5
2019-05-23T04:15:00.000000Z,1,6.25925,6.39525,-80.75,-70.33333333333333,-67.75,-72.6,-78.66666666666667,-68.8,-59.5,-68.5,-72.75
2019-05-23T04:15:00.500000Z,1,6.587666666666666,6.696000000000001,-76.5,-79.33333333333333,-68.66666666666667,-70.4,-63.0,-70.0,-56.8,-68.75,-76.4
2019-05-23T04:15:01.000000Z,1,6.904333333333334,6.721,-74.0,-77.66666666666667,-69.75,-75.4,-65.0,-62.25,-74.75,-76.8,-76.0
2019-05-23T04:15:01.500000Z,1,7.5105,6.7445,-77.0,-74.33333333333333,-77.33333333333333,-65.0,-69.75,-59.75,-62.5,-72.66666666666667,-69.33333333333333
2019-05-23T04:15:02.000000Z,1,7.8,6.743,-75.5,-80.0,-82.0,-66.5,-69.0,-59.333333333333336,-52.666666666666664,-64.5,-70.2
2019-05-23T04:15:02.500000Z,1,8.0895,6.7415,-77.5,-73.66666666666667,-73.0,-63.6,-69.0,-55.0,-54.666666666666664,-70.75,-76.5
2019-05-23T04:15:03.000000Z,1,8.512666666666666,7.15,-87.5,-77.25,-75.8,-78.0,-79.5,-73.2,-68.75,-76.5,-79.5
2019-05-23T04:15:03.500000Z,1,8.646333333333333,7.56,-80.5,-73.5,-73.66666666666667,-77.25,-72.0,-74.6,-55.6,-68.8,-73.5
2019-05-23T04:15:04.000000Z,1,8.78,8.361,-78.33333333333333,-79.8,-78.33333333333333,-75.25,-80.33333333333333,-80.0,-66.75,-77.6,-75.4
2019-05-23T04:15:04.500000Z,1,8.78,8.752,-82.0,-71.0,-84.25,-76.8,-75.0,-81.0,-68.0,-80.75,-84.66666666666667
2019-05-23T04:15:05.000000Z,1,8.78,8.84975,-81.0,-77.2,-79.5,-71.5,-73.75,-73.33333333333333,-62.2,-70.5,-81.0
