Datetime,accx,accy,accz
2019-05-23T04:34:42.941690Z,0.043732,-0.062018,0.176571
2019-05-23T04:34:42.970690Z,-0.072049,0.090445,-0.140318
2019-05-23T04:34:43.010690Z,0.268971,-0.16622,0.260283
2019-05-23T04:34:43.053690Z,0.26863899999999996,-0.457005,0.36181399999999997
2019-05-23T04:34:43.090690Z,0.441115,-0.351394,0.112042
2019-05-23T04:34:43.130690Z,0.604085,0.08945800000000001,-1.033598
2019-05-23T04:34:43.170690Z,0.667854,0.192163,-1.056052
2019-05-23T04:34:43.230690Z,-0.151281,0.995117,-1.853479
2019-05-23T04:34:43.250690Z,-0.489446,0.575238,-0.64884
2019-05-23T04:34:43.290690Z,-0.536266,0.592152,-0.6517350000000001
2019-05-23T04:34:43.331690Z,-0.261894,0.5926100000000001,0.217867
2019-05-23T04:34:43.370690Z,-0.112252,0.946708,-0.031241
2019-05-23T04:34:43.410690Z,-0.040142000000000004,0.9542309999999999,-0.034329000000000005
2019-05-23T04:34:43.450690Z,-0.045147,1.1599780000000002,0.468336
2019-05-23T04:34:43.491690Z,-0.791463,0.9633010000000001,0.576693
2019-05-23T04:34:43.530690Z,-0.919507,0.788669,0.625343
2019-05-23T04:34:43.570690Z,-0.835065,0.5040359999999999,1.312548
2019-05-23T04:34:43.610690Z,-0.380284,0.191993,0.827319
2019-05-23T04:34:43.650690Z,-0.47259799999999996,0.084766,0.8623860000000001
2019-05-23T04:34:43.690690Z,-0.379925,-0.5120279999999999,0.237166
2019-05-23T04:34:43.730690Z,0.205198,-1.4115719999999998,0.6168100000000001
2019-05-23T04:34:43.771690Z,0.22644699999999998,-1.5125950000000001,0.677897
2019-05-23T04:34:43.812690Z,-0.341864,-0.9220309999999999,-0.947211
2019-05-23T04:34:43.852690Z,-0.4419,-0.771022,-0.596962
2019-05-23T04:34:43.891690Z,-0.471879,-0.762864,-0.585093
2019-05-23T04:34:43.933690Z,0.084823,-0.38524400000000003,-0.10645299999999999
2019-05-23T04:34:43.971690Z,0.336573,-0.1647,-0.782015
2019-05-23T04:34:44.011690Z,0.37806799999999996,-0.11479,-0.793953
2019-05-23T04:34:44.050690Z,0.163104,-0.214946,-0.8524930000000001
2019-05-23T04:34:44.125690Z,-0.260203,-0.056634000000000004,-0.948241
2019-05-23T04:34:44.139690Z,-0.325278,-0.088931,-0.915502
2019-05-23T04:34:44.174690Z,-0.268384,0.088921,0.254875
2019-05-23T04:34:44.210690Z,0.104996,0.47228400000000004,0.404141
2019-05-23T04:34:44.250690Z,0.16506400000000002,0.391889,0.441175
2019-05-23T04:34:44.292690Z,0.071626,0.5322439999999999,0.22517199999999998
2019-05-23T04:34:44.330690Z,-0.137958,0.630532,0.8754559999999999
2019-05-23T04:34:44.372690Z,-0.128018,0.589354,0.880437
2019-05-23T04:34:44.413690Z,0.313243,0.068213,0.538445
2019-05-23T04:34:44.451690Z,0.446775,-0.994077,1.219155
2019-05-23T04:34:44.491690Z,0.53877,-1.0199340000000001,1.2298559999999998
2019-05-23T04:34:44.533690Z,0.532589,-0.7379979999999999,0.032046
2019-05-23T04:34:44.571690Z,0.49335100000000004,-0.90575,-0.276278
2019-05-23T04:34:44.611690Z,0.5495260000000001,-0.8533860000000001,-0.291553
2019-05-23T04:34:44.652690Z,0.22198800000000002,-0.899451,-0.07521
2019-05-23T04:34:44.691690Z,0.077172,-0.960723,-0.096493
2019-05-23T04:34:44.731690Z,0.202943,-0.949926,-0.079808
2019-05-23T04:34:44.771690Z,-0.17351,-0.40771799999999997,-1.044114
2019-05-23T04:34:44.811690Z,-0.6513439999999999,0.101414,-1.629045
2019-05-23T04:34:44.881690Z,-0.706435,0.23283,-1.6838919999999997
2019-05-23T04:34:44.902690Z,-0.720418,-0.07772899999999999,0.423771
2019-05-23T04:34:44.936690Z,-1.534173,-0.49334300000000003,0.9812629999999999
2019-05-23T04:34:44.971690Z,-1.520921,-0.510458,0.9789469999999999
2019-05-23T04:34:45.011690Z,-0.821973,-0.26001599999999997,1.065083
2019-05-23T04:34:45.051690Z,-1.435613,-0.11914000000000001,0.349564
2019-05-23T04:34:45.092690Z,-1.547416,-0.158895,0.360365
2019-05-23T04:34:45.133690Z,-1.0156399999999999,-0.459192,1.0177459999999998
2019-05-23T04:34:45.172690Z,-0.964384,-1.898736,1.8123259999999999
2019-05-23T04:34:45.211690Z,-0.787538,-1.8576080000000001,1.789795
2019-05-23T04:34:45.266690Z,-1.05231,-1.001463,-0.15376900000000002
2019-05-23T04:34:45.298690Z,-1.762348,-0.895776,-0.646058
2019-05-23T04:34:45.332690Z,-1.831981,-0.74279,-0.7217560000000001
2019-05-23T04:34:45.371690Z,-1.123006,-1.400684,0.28122800000000003
2019-05-23T04:34:45.411690Z,-0.445826,-1.3347440000000002,0.928233
2019-05-23T04:34:45.451690Z,-0.382869,-1.348127,0.9360430000000001
