Datetime,realx,realy
2019-05-07T01:05:46.457075Z,8.422,3.182
2019-05-07T01:05:46.500000Z,8.420200000000001,3.3936
2019-05-07T01:05:47.000000Z,8.4184,3.6052
2019-05-07T01:05:47.500000Z,8.4166,3.8168
2019-05-07T01:05:48.000000Z,8.4148,4.0284
2019-05-07T01:05:48.389075Z,8.413,4.24
2019-05-07T01:05:48.500000Z,8.390333333333334,4.587666666666667
2019-05-07T01:05:49.000000Z,8.367666666666667,4.935333333333333
2019-05-07T01:05:49.178075Z,8.345,5.283
2019-05-07T01:05:49.500000Z,7.9750000000000005,5.347
2019-05-07T01:05:50.000000Z,7.605,5.411
2019-05-07T01:05:50.303075Z,7.235,5.475
2019-05-07T01:05:50.500000Z,6.898000000000001,5.505999999999999
2019-05-07T01:05:51.000000Z,6.561,5.537
2019-05-07T01:05:51.119075Z,6.224,5.568
2019-05-07T01:05:51.500000Z,6.2396666666666665,5.935666666666666
2019-05-07T01:05:52.000000Z,6.255333333333334,6.303333333333334
2019-05-07T01:05:52.279075Z,6.271,6.671
2019-05-07T01:05:52.500000Z,6.587666666666666,6.696000000000001
2019-05-07T01:05:53.000000Z,6.904333333333334,6.721
2019-05-07T01:05:53.337075Z,7.221,6.746
2019-05-07T01:05:53.500000Z,7.607,6.744000000000001
2019-05-07T01:05:54.000000Z,7.992999999999999,6.742
2019-05-07T01:05:54.279075Z,8.379,6.74
2019-05-07T01:05:54.500000Z,8.512666666666666,7.15
2019-05-07T01:05:55.000000Z,8.646333333333333,7.56
2019-05-07T01:05:55.494075Z,8.78,7.97
2019-05-07T01:05:55.500000Z,8.78,8.26325
2019-05-07T01:05:56.000000Z,8.78,8.5565
2019-05-07T01:05:56.500000Z,8.78,8.84975
2019-05-07T01:05:56.760075Z,8.78,9.143
2019-05-07T01:05:57.000000Z,8.78,8.84975
2019-05-07T01:05:57.500000Z,8.78,8.5565
2019-05-07T01:05:58.000000Z,8.78,8.26325
2019-05-07T01:05:58.239075Z,8.78,7.97
2019-05-07T01:05:58.500000Z,8.646333333333333,7.56
2019-05-07T01:05:59.000000Z,8.512666666666666,7.15
2019-05-07T01:05:59.349075Z,8.379,6.74
2019-05-07T01:05:59.500000Z,8.7574,6.668200000000001
2019-05-07T01:06:00.000000Z,9.1358,6.5964
2019-05-07T01:06:00.500000Z,9.5142,6.5246
2019-05-07T01:06:01.000000Z,9.8926,6.4528
2019-05-07T01:06:01.324075Z,10.271,6.381
2019-05-07T01:06:01.500000Z,10.118,6.1628
2019-05-07T01:06:02.000000Z,9.965,5.9446
2019-05-07T01:06:02.500000Z,9.812000000000001,5.7264
2019-05-07T01:06:03.000000Z,9.659,5.5082
2019-05-07T01:06:03.215075Z,9.506,5.29
2019-05-07T01:06:03.500000Z,9.521,5.02425
2019-05-07T01:06:04.000000Z,9.536000000000001,4.7585
2019-05-07T01:06:04.500000Z,9.551,4.49275
2019-05-07T01:06:04.632075Z,9.566,4.227
2019-05-07T01:06:05.000000Z,9.577,3.8906666666666667
2019-05-07T01:06:05.500000Z,9.588000000000001,3.5543333333333336
2019-05-07T01:06:05.518075Z,9.599,3.218
2019-05-07T01:06:06.000000Z,9.574,2.7375
2019-05-07T01:06:06.287075Z,9.549,2.257
2019-05-07T01:06:06.500000Z,9.559333333333333,1.9833333333333334
2019-05-07T01:06:07.000000Z,9.569666666666667,1.7096666666666667
2019-05-07T01:06:07.195075Z,9.58,1.436
2019-05-07T01:06:07.500000Z,9.196,1.4163333333333332
2019-05-07T01:06:08.000000Z,8.812000000000001,1.3966666666666667
2019-05-07T01:06:08.303075Z,8.428,1.377
2019-05-07T01:06:08.500000Z,8.052333333333333,1.396
2019-05-07T01:06:09.000000Z,7.676666666666667,1.415
2019-05-07T01:06:09.357075Z,7.301,1.434
2019-05-07T01:06:09.500000Z,7.107666666666667,1.448
2019-05-07T01:06:10.000000Z,6.914333333333333,1.462
