Datetime,accx,accy,accz
2019-04-09T11:25:05.099473Z,0.328517,-0.125903,0.242842
2019-04-09T11:25:05.301473Z,0.018486000000000002,-0.180868,-0.059748
2019-04-09T11:25:05.504473Z,-0.010505,0.008322,-0.14102
2019-04-09T11:25:05.924473Z,0.249081,0.599967,-0.383816
2019-04-09T11:25:06.125473Z,-0.124997,0.722775,0.31388299999999997
2019-04-09T11:25:06.328473Z,-0.077433,-0.166285,0.75998
2019-04-09T11:25:06.531473Z,0.135979,-0.9906739999999999,-0.776774
2019-04-09T11:25:06.732473Z,-0.8800290000000001,-0.183758,-0.534672
2019-04-09T11:25:06.935473Z,-0.741283,1.021069,0.713742
2019-04-09T11:25:07.137473Z,0.014138999999999999,-0.546578,1.0777510000000001
2019-04-09T11:25:07.340473Z,0.14188499999999998,-1.155743,-1.311709
2019-04-09T11:25:07.542473Z,-0.46040699999999996,-0.159957,0.626516
2019-04-09T11:25:07.744473Z,-0.513437,0.213515,0.862226
2019-04-09T11:25:07.946473Z,-0.054278,-1.243609,0.13842000000000002
2019-04-09T11:25:08.175473Z,-0.18889,-0.6902229999999999,-0.47674099999999997
2019-04-09T11:25:08.351473Z,-0.118334,-0.257467,0.44592299999999996
2019-04-09T11:25:08.712473Z,0.322713,0.9139790000000001,-0.375601
2019-04-09T11:25:08.924473Z,-0.323268,-0.190985,0.242152
2019-04-09T11:25:09.118473Z,-0.373252,-0.197358,0.11916900000000001
2019-04-09T11:25:09.318473Z,-0.40817800000000004,0.118123,0.089072
2019-04-09T11:25:09.520473Z,-0.33673400000000003,0.534822,-0.24418299999999998
2019-04-09T11:25:09.722473Z,-1.508068,0.27519299999999997,-0.01933
2019-04-09T11:25:09.924473Z,-1.9485849999999998,0.215894,-0.41351099999999996
2019-04-09T11:25:10.127473Z,-1.292459,1.069204,-0.18271700000000002
2019-04-09T11:25:10.331473Z,-1.816455,1.178152,-0.7359720000000001
2019-04-09T11:25:10.531473Z,-1.9982080000000002,1.824429,0.464528
2019-04-09T11:25:10.733473Z,-2.525457,-0.5517850000000001,-0.10421199999999999
2019-04-09T11:25:10.935473Z,-2.557123,1.01033,-0.36401700000000003
2019-04-09T11:25:11.138473Z,-2.394628,2.1213610000000003,0.023993
2019-04-09T11:25:11.339473Z,-0.91276,0.298469,1.638362
2019-04-09T11:25:11.543473Z,-1.319104,-0.24210700000000002,-1.580294
2019-04-09T11:25:11.745473Z,-1.085125,0.9986010000000001,0.22463000000000002
2019-04-09T11:25:12.202473Z,-2.77644,-0.36043000000000003,-1.091928
