Datetime,realx,realy
2019-04-10T12:17:33.732650Z,8.422,3.182
2019-04-10T12:17:34.000000Z,8.552777777777779,3.186
2019-04-10T12:17:34.500000Z,8.683555555555555,3.19
2019-04-10T12:17:35.000000Z,8.814333333333334,3.194
2019-04-10T12:17:35.500000Z,8.945111111111112,3.198
2019-04-10T12:17:36.000000Z,9.075888888888889,3.202
2019-04-10T12:17:36.500000Z,9.206666666666667,3.206
2019-04-10T12:17:37.000000Z,9.337444444444445,3.21
2019-04-10T12:17:37.500000Z,9.468222222222222,3.214
2019-04-10T12:17:37.539650Z,9.599,3.218
2019-04-10T12:17:38.000000Z,9.590666666666667,3.0578333333333334
2019-04-10T12:17:38.500000Z,9.582333333333333,2.897666666666667
2019-04-10T12:17:39.000000Z,9.574,2.7375
2019-04-10T12:17:39.500000Z,9.565666666666667,2.5773333333333333
2019-04-10T12:17:40.000000Z,9.557333333333332,2.4171666666666667
2019-04-10T12:17:40.087650Z,9.549,2.257
2019-04-10T12:17:40.500000Z,9.55675,2.05175
2019-04-10T12:17:41.000000Z,9.564499999999999,1.8465
2019-04-10T12:17:41.500000Z,9.57225,1.6412499999999999
2019-04-10T12:17:41.635650Z,9.58,1.436
2019-04-10T12:17:42.000000Z,9.3488,1.6099999999999999
2019-04-10T12:17:42.500000Z,9.1176,1.784
2019-04-10T12:17:43.000000Z,8.8864,1.958
2019-04-10T12:17:43.500000Z,8.655199999999999,2.132
2019-04-10T12:17:43.843650Z,8.424,2.306
2019-04-10T12:17:44.000000Z,8.2064,2.2958
2019-04-10T12:17:44.500000Z,7.9887999999999995,2.2856
2019-04-10T12:17:45.000000Z,7.7712,2.2754
2019-04-10T12:17:45.500000Z,7.5536,2.2652
2019-04-10T12:17:45.704650Z,7.336,2.255
2019-04-10T12:17:46.000000Z,7.136833333333334,2.1321666666666665
2019-04-10T12:17:46.500000Z,6.937666666666667,2.009333333333333
2019-04-10T12:17:47.000000Z,6.7385,1.8864999999999998
2019-04-10T12:17:47.500000Z,6.539333333333333,1.7636666666666667
2019-04-10T12:17:48.000000Z,6.340166666666667,1.6408333333333334
2019-04-10T12:17:48.222650Z,6.141,1.518
2019-04-10T12:17:48.500000Z,5.991833333333333,1.6451666666666667
2019-04-10T12:17:49.000000Z,5.842666666666667,1.7723333333333333
2019-04-10T12:17:49.500000Z,5.6935,1.8995000000000002
2019-04-10T12:17:50.000000Z,5.544333333333333,2.026666666666667
2019-04-10T12:17:50.500000Z,5.395166666666667,2.1538333333333335
2019-04-10T12:17:50.757650Z,5.246,2.281
2019-04-10T12:17:51.000000Z,5.03075,2.28275
2019-04-10T12:17:51.500000Z,4.8155,2.2845
2019-04-10T12:17:52.000000Z,4.60025,2.28625
2019-04-10T12:17:52.070650Z,4.385,2.288
2019-04-10T12:17:52.500000Z,4.12775,2.3217499999999998
2019-04-10T12:17:53.000000Z,3.8705,2.3555
2019-04-10T12:17:53.500000Z,3.61325,2.38925
2019-04-10T12:17:53.745650Z,3.356,2.423
2019-04-10T12:17:54.000000Z,3.0585,2.40975
2019-04-10T12:17:54.500000Z,2.761,2.3965
2019-04-10T12:17:55.000000Z,2.4635,2.3832500000000003
2019-04-10T12:17:55.358650Z,2.166,2.37
2019-04-10T12:17:55.500000Z,1.898,2.38225
2019-04-10T12:17:56.000000Z,1.63,2.3945
2019-04-10T12:17:56.500000Z,1.362,2.40675
2019-04-10T12:17:56.873650Z,1.094,2.419
2019-04-10T12:17:57.000000Z,1.10425,2.493
2019-04-10T12:17:57.500000Z,1.1145,2.567
2019-04-10T12:17:58.000000Z,1.1247500000000001,2.641
2019-04-10T12:17:58.295650Z,1.135,2.715
2019-04-10T12:17:58.500000Z,1.136,2.9368
2019-04-10T12:17:59.000000Z,1.137,3.1586
2019-04-10T12:17:59.500000Z,1.138,3.3804
2019-04-10T12:18:00.000000Z,1.139,3.6022
2019-04-10T12:18:00.280650Z,1.14,3.824
2019-04-10T12:18:00.500000Z,1.146,4.098
2019-04-10T12:18:01.000000Z,1.152,4.372
2019-04-10T12:18:01.500000Z,1.158,4.646
2019-04-10T12:18:02.000000Z,1.164,4.92
2019-04-10T12:18:02.351650Z,1.17,5.194
2019-04-10T12:18:02.500000Z,1.1783333333333332,5.440333333333333
2019-04-10T12:18:03.000000Z,1.1866666666666665,5.6866666666666665
2019-04-10T12:18:03.500000Z,1.1949999999999998,5.933
2019-04-10T12:18:04.000000Z,1.2033333333333334,6.179333333333333
2019-04-10T12:18:04.500000Z,1.2116666666666667,6.425666666666666
2019-04-10T12:18:04.982650Z,1.22,6.672
2019-04-10T12:18:05.000000Z,1.3821666666666665,6.683666666666666
2019-04-10T12:18:05.500000Z,1.5443333333333333,6.695333333333333
2019-04-10T12:18:06.000000Z,1.7065000000000001,6.707
2019-04-10T12:18:06.500000Z,1.8686666666666667,6.718666666666667
2019-04-10T12:18:07.000000Z,2.0308333333333333,6.730333333333333
2019-04-10T12:18:07.113650Z,2.193,6.742
2019-04-10T12:18:07.500000Z,2.3976,6.732
2019-04-10T12:18:08.000000Z,2.6022000000000003,6.722
2019-04-10T12:18:08.500000Z,2.8068,6.712
2019-04-10T12:18:09.000000Z,3.0114,6.702
2019-04-10T12:18:09.380650Z,3.216,6.692
2019-04-10T12:18:09.500000Z,3.0953333333333335,6.555
2019-04-10T12:18:10.000000Z,2.974666666666667,6.418
2019-04-10T12:18:10.500000Z,2.854,6.281
2019-04-10T12:18:11.000000Z,2.7333333333333334,6.144
2019-04-10T12:18:11.500000Z,2.6126666666666667,6.007
2019-04-10T12:18:12.000000Z,2.492,5.87
2019-04-10T12:18:12.500000Z,2.3713333333333333,5.733
2019-04-10T12:18:13.000000Z,2.2506666666666666,5.596
2019-04-10T12:18:13.292650Z,2.13,5.459
2019-04-10T12:18:13.500000Z,2.1327142857142856,5.241285714285714
2019-04-10T12:18:14.000000Z,2.1354285714285712,5.023571428571429
2019-04-10T12:18:14.500000Z,2.138142857142857,4.805857142857143
2019-04-10T12:18:15.000000Z,2.140857142857143,4.588142857142857
2019-04-10T12:18:15.500000Z,2.1435714285714287,4.3704285714285716
2019-04-10T12:18:16.000000Z,2.1462857142857144,4.152714285714286
2019-04-10T12:18:16.462650Z,2.149,3.935
2019-04-10T12:18:16.500000Z,2.1524,3.7264
2019-04-10T12:18:17.000000Z,2.1558,3.5178
2019-04-10T12:18:17.500000Z,2.1592,3.3091999999999997
2019-04-10T12:18:18.000000Z,2.1626,3.1006
2019-04-10T12:18:18.234650Z,2.166,2.892
2019-04-10T12:18:18.500000Z,2.31475,2.8333749999999998
2019-04-10T12:18:19.000000Z,2.4635,2.77475
2019-04-10T12:18:19.500000Z,2.61225,2.716125
2019-04-10T12:18:20.000000Z,2.761,2.6574999999999998
2019-04-10T12:18:20.500000Z,2.90975,2.598875
2019-04-10T12:18:21.000000Z,3.0585,2.54025
2019-04-10T12:18:21.500000Z,3.20725,2.481625
2019-04-10T12:18:21.734650Z,3.356,2.423
2019-04-10T12:18:22.000000Z,3.61325,2.38925
2019-04-10T12:18:22.500000Z,3.8705,2.3555
2019-04-10T12:18:23.000000Z,4.12775,2.3217499999999998
2019-04-10T12:18:23.242650Z,4.385,2.288
2019-04-10T12:18:23.500000Z,4.60025,2.28625
2019-04-10T12:18:24.000000Z,4.8155,2.2845
2019-04-10T12:18:24.500000Z,5.03075,2.28275
2019-04-10T12:18:24.694650Z,5.246,2.281
2019-04-10T12:18:25.000000Z,5.4805,2.281
2019-04-10T12:18:25.500000Z,5.715,2.281
2019-04-10T12:18:26.000000Z,5.9495000000000005,2.281
2019-04-10T12:18:26.428650Z,6.184,2.281
2019-04-10T12:18:26.500000Z,6.4144000000000005,2.2758000000000003
2019-04-10T12:18:27.000000Z,6.6448,2.2706
2019-04-10T12:18:27.500000Z,6.8752,2.2654
2019-04-10T12:18:28.000000Z,7.1056,2.2601999999999998
2019-04-10T12:18:28.163650Z,7.336,2.255
2019-04-10T12:18:28.500000Z,7.6080000000000005,2.26775
2019-04-10T12:18:29.000000Z,7.88,2.2805
2019-04-10T12:18:29.500000Z,8.152,2.29325
2019-04-10T12:18:29.889650Z,8.424,2.306
2019-04-10T12:18:30.000000Z,8.6115,2.297833333333333
2019-04-10T12:18:30.500000Z,8.799,2.2896666666666667
2019-04-10T12:18:31.000000Z,8.9865,2.2815000000000003
2019-04-10T12:18:31.500000Z,9.174,2.2733333333333334
2019-04-10T12:18:32.000000Z,9.3615,2.2651666666666666
2019-04-10T12:18:32.365650Z,9.549,2.257
2019-04-10T12:18:32.500000Z,9.557333333333332,2.4171666666666667
2019-04-10T12:18:33.000000Z,9.565666666666667,2.5773333333333333
2019-04-10T12:18:33.500000Z,9.574,2.7375
2019-04-10T12:18:34.000000Z,9.582333333333333,2.897666666666667
2019-04-10T12:18:34.500000Z,9.590666666666667,3.0578333333333334
2019-04-10T12:18:34.925650Z,9.599,3.218
2019-04-10T12:18:35.000000Z,9.402833333333334,3.2119999999999997
2019-04-10T12:18:35.500000Z,9.206666666666667,3.206
2019-04-10T12:18:36.000000Z,9.0105,3.2
