Datetime,realx,realy
2019-04-18T12:08:23.541501Z,2.13,5.459
2019-04-18T12:08:24.000000Z,2.132111111111111,5.289666666666666
2019-04-18T12:08:24.500000Z,2.1342222222222222,5.120333333333333
2019-04-18T12:08:25.000000Z,2.1363333333333334,4.951
2019-04-18T12:08:25.500000Z,2.1384444444444446,4.781666666666666
2019-04-18T12:08:26.000000Z,2.1405555555555553,4.612333333333333
2019-04-18T12:08:26.500000Z,2.1426666666666665,4.443
2019-04-18T12:08:27.000000Z,2.1447777777777777,4.273666666666667
2019-04-18T12:08:27.500000Z,2.146888888888889,4.104333333333333
2019-04-18T12:08:27.613501Z,2.149,3.935
2019-04-18T12:08:28.000000Z,2.15325,3.67425
2019-04-18T12:08:28.500000Z,2.1574999999999998,3.4135
2019-04-18T12:08:29.000000Z,2.16175,3.15275
2019-04-18T12:08:29.389501Z,2.166,2.892
2019-04-18T12:08:29.500000Z,2.364333333333333,2.813833333333333
2019-04-18T12:08:30.000000Z,2.5626666666666664,2.7356666666666665
2019-04-18T12:08:30.500000Z,2.761,2.6574999999999998
2019-04-18T12:08:31.000000Z,2.9593333333333334,2.5793333333333335
2019-04-18T12:08:31.500000Z,3.1576666666666666,2.5011666666666668
2019-04-18T12:08:31.591501Z,3.356,2.423
2019-04-18T12:08:32.000000Z,3.61325,2.38925
2019-04-18T12:08:32.500000Z,3.8705,2.3555
2019-04-18T12:08:33.000000Z,4.12775,2.3217499999999998
2019-04-18T12:08:33.070501Z,4.385,2.288
2019-04-18T12:08:33.500000Z,4.672,2.2856666666666667
2019-04-18T12:08:34.000000Z,4.9590000000000005,2.283333333333333
2019-04-18T12:08:34.098501Z,5.246,2.281
2019-04-18T12:08:34.500000Z,5.558666666666667,2.281
2019-04-18T12:08:35.000000Z,5.871333333333333,2.281
2019-04-18T12:08:35.353501Z,6.184,2.281
2019-04-18T12:08:35.500000Z,6.4144000000000005,2.2758000000000003
2019-04-18T12:08:36.000000Z,6.6448,2.2706
2019-04-18T12:08:36.500000Z,6.8752,2.2654
2019-04-18T12:08:37.000000Z,7.1056,2.2601999999999998
2019-04-18T12:08:37.142501Z,7.336,2.255
2019-04-18T12:08:37.500000Z,7.6080000000000005,2.26775
2019-04-18T12:08:38.000000Z,7.88,2.2805
2019-04-18T12:08:38.500000Z,8.152,2.29325
2019-04-18T12:08:38.542501Z,8.424,2.306
2019-04-18T12:08:39.000000Z,8.70525,2.29375
2019-04-18T12:08:39.500000Z,8.9865,2.2815000000000003
2019-04-18T12:08:40.000000Z,9.26775,2.26925
2019-04-18T12:08:40.125501Z,9.549,2.257
2019-04-18T12:08:40.500000Z,9.5552,2.0928
2019-04-18T12:08:41.000000Z,9.561399999999999,1.9286
2019-04-18T12:08:41.500000Z,9.5676,1.7644
2019-04-18T12:08:42.000000Z,9.5738,1.6002
2019-04-18T12:08:42.101501Z,9.58,1.436
2019-04-18T12:08:42.500000Z,9.3496,1.4242
2019-04-18T12:08:43.000000Z,9.119200000000001,1.4123999999999999
2019-04-18T12:08:43.500000Z,8.8888,1.4006
2019-04-18T12:08:44.000000Z,8.6584,1.3888
2019-04-18T12:08:44.403501Z,8.428,1.377
2019-04-18T12:08:44.500000Z,8.2026,1.3884
2019-04-18T12:08:45.000000Z,7.977200000000001,1.3998
2019-04-18T12:08:45.500000Z,7.7518,1.4112
2019-04-18T12:08:46.000000Z,7.526400000000001,1.4225999999999999
2019-04-18T12:08:46.381501Z,7.301,1.434
2019-04-18T12:08:46.500000Z,7.011,1.455
2019-04-18T12:08:47.000000Z,6.721,1.476
2019-04-18T12:08:47.500000Z,6.431,1.4969999999999999
2019-04-18T12:08:47.996501Z,6.141,1.518
2019-04-18T12:08:48.000000Z,5.92725,1.5190000000000001
2019-04-18T12:08:48.500000Z,5.7135,1.52
2019-04-18T12:08:49.000000Z,5.49975,1.521
2019-04-18T12:08:49.383501Z,5.286,1.522
2019-04-18T12:08:49.500000Z,5.0705,1.53575
2019-04-18T12:08:50.000000Z,4.855,1.5495
2019-04-18T12:08:50.500000Z,4.6395,1.56325
2019-04-18T12:08:50.864501Z,4.424,1.577
2019-04-18T12:08:51.000000Z,4.149500000000001,1.601
2019-04-18T12:08:51.500000Z,3.875,1.625
2019-04-18T12:08:52.000000Z,3.6005000000000003,1.649
2019-04-18T12:08:52.023501Z,3.326,1.673
2019-04-18T12:08:52.500000Z,3.0375,1.6912500000000001
2019-04-18T12:08:53.000000Z,2.749,1.7095
2019-04-18T12:08:53.500000Z,2.4605,1.72775
2019-04-18T12:08:53.560501Z,2.172,1.746
2019-04-18T12:08:54.000000Z,1.9325,1.75275
2019-04-18T12:08:54.500000Z,1.693,1.7595
2019-04-18T12:08:55.000000Z,1.4535,1.7662499999999999
2019-04-18T12:08:55.077501Z,1.214,1.773
2019-04-18T12:08:55.500000Z,1.174,1.9883333333333333
2019-04-18T12:08:56.000000Z,1.1340000000000001,2.203666666666667
2019-04-18T12:08:56.307501Z,1.094,2.419
2019-04-18T12:08:56.500000Z,1.1076666666666668,2.5176666666666665
2019-04-18T12:08:57.000000Z,1.1213333333333333,2.6163333333333334
2019-04-18T12:08:57.102501Z,1.135,2.715
2019-04-18T12:08:57.500000Z,1.13625,2.99225
2019-04-18T12:08:58.000000Z,1.1375,3.2695
2019-04-18T12:08:58.500000Z,1.13875,3.54675
2019-04-18T12:08:58.540501Z,1.14,3.824
2019-04-18T12:08:59.000000Z,1.1475,4.1665
2019-04-18T12:08:59.500000Z,1.1549999999999998,4.509
2019-04-18T12:09:00.000000Z,1.1624999999999999,4.8515
2019-04-18T12:09:00.408501Z,1.17,5.194
2019-04-18T12:09:00.500000Z,1.316142857142857,5.4151428571428575
2019-04-18T12:09:01.000000Z,1.4622857142857142,5.636285714285714
2019-04-18T12:09:01.500000Z,1.6084285714285715,5.857428571428572
2019-04-18T12:09:02.000000Z,1.7545714285714284,6.078571428571428
2019-04-18T12:09:02.500000Z,1.9007142857142858,6.299714285714286
2019-04-18T12:09:03.000000Z,2.046857142857143,6.5208571428571425
2019-04-18T12:09:03.224501Z,2.193,6.742
2019-04-18T12:09:03.500000Z,2.1825,6.5281666666666665
2019-04-18T12:09:04.000000Z,2.172,6.314333333333333
