Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-07T00:43:58.500000Z,9,50,-84.33333333333333,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,54,-62.5,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,55,-55.5,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,57,-73.66666666666667,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,52,-82.0,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,56,-74.25,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,58,-71.66666666666667,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,51,-77.66666666666667,7.603750000000001,3.167
2019-05-07T00:43:58.500000Z,9,53,-83.33333333333333,7.603750000000001,3.167
2019-05-07T00:43:59.000000Z,9,54,-60.8,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,55,-56.333333333333336,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,57,-74.66666666666667,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,52,-77.25,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,53,-72.2,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,56,-66.75,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,51,-75.0,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,58,-71.6,7.8765,3.1719999999999997
2019-05-07T00:43:59.000000Z,9,50,-76.66666666666667,7.8765,3.1719999999999997
2019-05-07T00:43:59.500000Z,9,57,-69.8,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,55,-59.666666666666664,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,54,-64.4,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,53,-72.5,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,51,-79.6,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,56,-73.5,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,58,-77.0,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,50,-83.5,8.14925,3.177
2019-05-07T00:43:59.500000Z,9,52,-79.8,8.14925,3.177
2019-05-07T00:44:00.000000Z,9,58,-80.0,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,51,-85.0,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,56,-76.0,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,50,-84.66666666666667,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,57,-75.25,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,53,-75.25,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,54,-67.5,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,52,-81.66666666666667,8.814333333333334,3.194
2019-05-07T00:44:00.000000Z,9,55,-59.0,8.814333333333334,3.194
2019-05-07T00:44:00.500000Z,9,50,-83.5,9.206666666666667,3.206
2019-05-07T00:44:00.500000Z,9,54,-60.5,9.206666666666667,3.206
2019-05-07T00:44:00.500000Z,9,51,-80.8,9.206666666666667,3.206
2019-05-07T00:44:00.500000Z,9,57,-75.0,9.206666666666667,3.206
