Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-04-09T20:48:18.500000Z,1,1.07625,9.077499999999999,-61.5,-63.5,-66.0,-70.66666666666667,-80.0,-75.5,-80.0,-72.0,-79.0
2019-04-09T20:48:19.000000Z,1,1.0775000000000001,8.785,-62.75,-61.0,-61.666666666666664,-78.33333333333333,-73.6,-73.66666666666667,-66.5,-67.25,-69.66666666666667
2019-04-09T20:48:19.500000Z,1,1.07875,8.4925,-55.0,-58.333333333333336,-62.0,-63.666666666666664,-70.0,-68.0,-63.333333333333336,-72.66666666666667,-75.5
2019-04-09T20:48:20.000000Z,1,1.108,7.894399999999999,-63.25,-73.0,-67.5,-64.0,-72.0,-73.5,-71.66666666666667,-74.66666666666667,-72.5
2019-04-09T20:48:20.500000Z,1,1.1360000000000001,7.588799999999999,-55.0,-60.0,-58.75,-58.0,-73.5,-72.66666666666667,-71.66666666666667,-74.25,-63.0
2019-04-09T20:48:21.000000Z,1,1.164,7.283199999999999,-54.0,-52.333333333333336,-68.33333333333333,-57.0,-60.666666666666664,-71.66666666666667,-69.0,-71.2,-65.25
2019-04-09T20:48:21.500000Z,1,1.192,6.9776,-61.6,-60.0,-61.0,-57.0,-75.5,-74.5,-61.0,-63.0,-60.6
2019-04-09T20:48:22.000000Z,1,1.21,6.376399999999999,-63.2,-64.33333333333333,-64.8,-54.666666666666664,-78.0,-70.25,-67.0,-69.8,-66.75
2019-04-09T20:48:22.500000Z,1,1.2,6.0808,-54.333333333333336,-58.25,-59.5,-61.75,-71.0,-66.0,-65.33333333333333,-60.6,-52.6
2019-04-09T20:48:23.000000Z,1,1.19,5.7852,-73.0,-55.0,-65.0,-66.0,-77.0,-65.5,-75.5,-82.5,-54.0
2019-04-09T20:48:23.500000Z,1,1.18,5.489599999999999,-69.5,-58.0,-54.4,-64.0,-76.33333333333333,-62.666666666666664,-67.0,-61.333333333333336,-57.0
2019-04-09T20:48:24.000000Z,1,1.1624999999999999,4.8515,-61.0,-58.0,-58.5,-65.0,-68.0,-73.0,-80.0,-59.0,-71.0
2019-04-09T20:48:24.500000Z,1,1.1549999999999998,4.509,-70.0,-57.0,-55.4,-67.5,-72.25,-69.33333333333333,-70.75,-66.0,-62.2
2019-04-09T20:48:25.000000Z,1,1.1475,4.1665,-69.0,-47.25,-60.5,-63.666666666666664,-69.5,-70.25,-66.0,-66.5,-62.0
2019-04-09T20:48:25.500000Z,1,1.139,3.6022,-67.25,-62.5,-48.0,-70.0,-64.5,-64.66666666666667,-77.66666666666667,-69.75,-67.0
2019-04-09T20:48:26.000000Z,1,1.138,3.3804,-65.0,-52.75,-60.0,-57.333333333333336,-64.4,-69.66666666666667,-77.0,-71.4,-74.75
2019-04-09T20:48:26.500000Z,1,1.137,3.1586,-71.6,-53.4,-50.0,-59.75,-66.0,-70.0,-71.33333333333333,-72.4,-68.5
2019-04-09T20:48:27.000000Z,1,1.136,2.9368,-68.8,-57.6,-53.8,-60.666666666666664,-76.5,-69.25,-78.25,-70.4,-69.0
2019-04-09T20:48:27.500000Z,1,1.1213333333333333,2.6163333333333334,-60.333333333333336,-60.5,-71.0,-65.0,-67.0,-68.5,-68.0,-67.0,-67.66666666666667
2019-04-09T20:48:28.000000Z,1,1.1076666666666668,2.5176666666666665,-60.666666666666664,-59.4,-51.0,-70.5,-69.75,-65.33333333333333,-78.75,-65.66666666666667,-68.0
2019-04-09T20:48:28.500000Z,1,1.1340000000000001,2.203666666666667,-64.4,-57.6,-56.8,-56.0,-70.0,-72.0,-69.0,-58.6,-65.6
2019-04-09T20:48:29.000000Z,1,1.174,1.9883333333333333,-65.25,-64.25,-53.666666666666664,-58.333333333333336,-68.8,-61.75,-66.75,-70.33333333333333,-61.75
