Datetime,realx,realy
2019-04-09T11:25:04.379473Z,2.13,5.459
2019-04-09T11:25:04.500000Z,2.02,5.277333333333333
2019-04-09T11:25:05.000000Z,1.91,5.095666666666666
2019-04-09T11:25:05.500000Z,1.7999999999999998,4.914
2019-04-09T11:25:06.000000Z,1.69,4.732333333333333
2019-04-09T11:25:06.500000Z,1.5799999999999998,4.550666666666666
2019-04-09T11:25:07.000000Z,1.4699999999999998,4.369
2019-04-09T11:25:07.500000Z,1.3599999999999999,4.187333333333333
2019-04-09T11:25:08.000000Z,1.25,4.0056666666666665
2019-04-09T11:25:08.152473Z,1.14,3.824
2019-04-09T11:25:08.500000Z,1.2685882352941176,3.697470588235294
2019-04-09T11:25:09.000000Z,1.3971764705882352,3.5709411764705883
2019-04-09T11:25:09.500000Z,1.5257647058823527,3.4444117647058823
2019-04-09T11:25:10.000000Z,1.6543529411764704,3.3178823529411763
2019-04-09T11:25:10.500000Z,1.782941176470588,3.1913529411764703
2019-04-09T11:25:11.000000Z,1.9115294117647057,3.0648235294117647
2019-04-09T11:25:11.500000Z,2.0401176470588234,2.9382941176470587
2019-04-09T11:25:12.000000Z,2.168705882352941,2.8117647058823527
2019-04-09T11:25:12.500000Z,2.2972941176470587,2.685235294117647
2019-04-09T11:25:13.000000Z,2.4258823529411764,2.558705882352941
2019-04-09T11:25:13.500000Z,2.554470588235294,2.432176470588235
2019-04-09T11:25:14.000000Z,2.6830588235294117,2.3056470588235296
2019-04-09T11:25:14.500000Z,2.811647058823529,2.1791176470588236
2019-04-09T11:25:15.000000Z,2.940235294117647,2.0525882352941176
2019-04-09T11:25:15.500000Z,3.0688235294117643,1.9260588235294118
2019-04-09T11:25:16.000000Z,3.1974117647058824,1.799529411764706
2019-04-09T11:25:16.346473Z,3.326,1.673
2019-04-09T11:25:16.500000Z,3.564166666666667,1.7236666666666667
2019-04-09T11:25:17.000000Z,3.8023333333333333,1.7743333333333333
2019-04-09T11:25:17.500000Z,4.0405,1.8250000000000002
2019-04-09T11:25:18.000000Z,4.278666666666667,1.8756666666666668
