Datetime,realx,realy
2019-05-23T04:34:42.912690Z,7.301,1.434
2019-05-23T04:34:43.000000Z,7.30975,1.6392499999999999
2019-05-23T04:34:43.500000Z,7.3185,1.8445
2019-05-23T04:34:44.000000Z,7.32725,2.04975
2019-05-23T04:34:44.111690Z,7.336,2.255
2019-05-23T04:34:44.500000Z,7.333500000000001,2.7085
2019-05-23T04:34:44.864690Z,7.331,3.162
2019-05-23T04:34:45.000000Z,7.603750000000001,3.167
2019-05-23T04:34:45.500000Z,7.8765,3.1719999999999997
2019-05-23T04:34:46.000000Z,8.14925,3.177
2019-05-23T04:34:46.261690Z,8.422,3.182
2019-05-23T04:34:46.500000Z,8.814333333333334,3.194
2019-05-23T04:34:47.000000Z,9.206666666666667,3.206
2019-05-23T04:34:47.410690Z,9.599,3.218
2019-05-23T04:34:47.500000Z,9.588000000000001,3.5543333333333336
2019-05-23T04:34:48.000000Z,9.577,3.8906666666666667
2019-05-23T04:34:48.403690Z,9.566,4.227
2019-05-23T04:34:48.500000Z,9.551,4.49275
2019-05-23T04:34:49.000000Z,9.536000000000001,4.7585
2019-05-23T04:34:49.500000Z,9.521,5.02425
2019-05-23T04:34:49.641690Z,9.506,5.29
2019-05-23T04:34:50.000000Z,9.21575,5.28825
2019-05-23T04:34:50.500000Z,8.9255,5.2865
2019-05-23T04:34:51.000000Z,8.635250000000001,5.284750000000001
2019-05-23T04:34:51.399690Z,8.345,5.283
2019-05-23T04:34:51.500000Z,8.123000000000001,5.321400000000001
2019-05-23T04:34:52.000000Z,7.901000000000001,5.3598
2019-05-23T04:34:52.500000Z,7.679,5.3982
2019-05-23T04:34:53.000000Z,7.457000000000001,5.436599999999999
2019-05-23T04:34:53.336690Z,7.235,5.475
2019-05-23T04:34:53.500000Z,7.074333333333334,5.674333333333333
2019-05-23T04:34:54.000000Z,6.913666666666667,5.873666666666667
2019-05-23T04:34:54.500000Z,6.753,6.073
2019-05-23T04:34:55.000000Z,6.592333333333333,6.272333333333333
2019-05-23T04:34:55.500000Z,6.431666666666667,6.471666666666667
2019-05-23T04:34:55.932690Z,6.271,6.671
2019-05-23T04:34:56.000000Z,6.25925,6.39525
2019-05-23T04:34:56.500000Z,6.2475000000000005,6.1195
2019-05-23T04:34:57.000000Z,6.23575,5.84375
2019-05-23T04:34:57.467690Z,6.224,5.568
2019-05-23T04:34:57.500000Z,6.47675,5.54475
2019-05-23T04:34:58.000000Z,6.7295,5.5215
2019-05-23T04:34:58.500000Z,6.9822500000000005,5.49825
2019-05-23T04:34:58.556690Z,7.235,5.475
2019-05-23T04:34:59.000000Z,7.790000000000001,5.379
2019-05-23T04:34:59.469690Z,8.345,5.283
2019-05-23T04:34:59.500000Z,8.635250000000001,5.284750000000001
2019-05-23T04:35:00.000000Z,8.9255,5.2865
2019-05-23T04:35:00.500000Z,9.21575,5.28825
2019-05-23T04:35:00.785690Z,9.506,5.29
2019-05-23T04:35:01.000000Z,9.659,5.5082
2019-05-23T04:35:01.500000Z,9.812000000000001,5.7264
2019-05-23T04:35:02.000000Z,9.965,5.9446
2019-05-23T04:35:02.500000Z,10.118,6.1628
2019-05-23T04:35:02.900690Z,10.271,6.381
2019-05-23T04:35:03.000000Z,9.8926,6.4528
2019-05-23T04:35:03.500000Z,9.5142,6.5246
2019-05-23T04:35:04.000000Z,9.1358,6.5964
2019-05-23T04:35:04.500000Z,8.7574,6.668200000000001
2019-05-23T04:35:04.789690Z,8.379,6.74
2019-05-23T04:35:05.000000Z,8.47925,7.0475
2019-05-23T04:35:05.500000Z,8.5795,7.355
2019-05-23T04:35:06.000000Z,8.679749999999999,7.6625
2019-05-23T04:35:06.208690Z,8.78,7.97
2019-05-23T04:35:06.500000Z,8.78,8.361
2019-05-23T04:35:07.000000Z,8.78,8.752
2019-05-23T04:35:07.476690Z,8.78,9.143
2019-05-23T04:35:07.500000Z,8.78,8.9084
2019-05-23T04:35:08.000000Z,8.78,8.6738
2019-05-23T04:35:08.500000Z,8.78,8.4392
2019-05-23T04:35:09.000000Z,8.78,8.2046
2019-05-23T04:35:09.050690Z,8.78,7.97
2019-05-23T04:35:09.500000Z,8.646333333333333,7.56
