Datetime,azimuth
2019-03-21T22:07:21.889125Z,204.09133899999998
2019-03-21T22:07:22.091125Z,204.728012
2019-03-21T22:07:22.292125Z,204.46371499999998
2019-03-21T22:07:22.493125Z,202.701965
2019-03-21T22:07:22.729125Z,200.162689
2019-03-21T22:07:22.927125Z,201.506424
2019-03-21T22:07:23.128125Z,196.200043
2019-03-21T22:07:23.329125Z,199.73703
2019-03-21T22:07:23.531125Z,210.322708
2019-03-21T22:07:23.732125Z,211.62228399999998
2019-03-21T22:07:23.932125Z,208.270935
2019-03-21T22:07:24.134125Z,204.76809699999998
2019-03-21T22:07:24.335125Z,202.13201899999999
2019-03-21T22:07:24.536125Z,203.47083999999998
2019-03-21T22:07:24.741125Z,205.158875
2019-03-21T22:07:24.945125Z,205.23294099999998
2019-03-21T22:07:25.141125Z,209.577728
2019-03-21T22:07:25.342125Z,218.69020099999997
2019-03-21T22:07:25.542125Z,230.21031200000002
2019-03-21T22:07:25.751125Z,241.29260299999999
2019-03-21T22:07:25.945125Z,249.50807200000003
2019-03-21T22:07:26.147125Z,259.11611899999997
2019-03-21T22:07:26.348125Z,270.689636
2019-03-21T22:07:26.555125Z,281.691193
2019-03-21T22:07:26.751125Z,289.788208
2019-03-21T22:07:26.952125Z,296.68042
2019-03-21T22:07:27.153125Z,304.017761
2019-03-21T22:07:27.361125Z,307.476227
2019-03-21T22:07:27.557125Z,306.056396
2019-03-21T22:07:27.755125Z,301.326843
2019-03-21T22:07:27.966125Z,299.228455
2019-03-21T22:07:28.166125Z,299.57644700000003
2019-03-21T22:07:28.359125Z,303.429596
2019-03-21T22:07:28.561125Z,309.93060299999996
2019-03-21T22:07:28.763125Z,318.345734
2019-03-21T22:07:28.964125Z,328.420715
2019-03-21T22:07:29.165125Z,336.84927400000004
2019-03-21T22:07:29.366125Z,343.730133
2019-03-21T22:07:29.568125Z,354.767822
2019-03-21T22:07:29.769125Z,8.925507000000001
2019-03-21T22:07:29.971125Z,19.703032999999998
