Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-04-15T13:18:06.500000Z,3,3.0455,6.700333333333333,-70.0,-61.0,-73.5,-75.25,-74.33333333333333,-87.5,-79.33333333333333,-67.0,-76.0
2019-04-15T13:18:07.000000Z,3,2.875,6.708666666666667,-62.5,-64.8,-73.5,-68.25,-82.5,-74.25,-80.25,-74.4,-64.25
2019-04-15T13:18:07.500000Z,3,2.7045000000000003,6.7170000000000005,-66.0,-63.5,-73.5,-74.75,-84.0,-78.66666666666667,-81.25,-78.66666666666667,-71.75
2019-04-15T13:18:08.000000Z,3,2.5340000000000003,6.725333333333333,-64.75,-68.8,-73.5,-71.75,-87.5,-83.66666666666667,-79.0,-77.5,-74.25
2019-04-15T13:18:08.500000Z,3,2.3635,6.733666666666666,-64.0,-63.5,-73.5,-73.66666666666667,-78.5,-72.0,-78.33333333333333,-81.33333333333333,-70.33333333333333
2019-04-15T13:18:09.000000Z,3,2.0225,6.484,-50.0,-63.5,-73.5,-69.25,-74.0,-74.5,-72.0,-72.2,-68.25
2019-04-15T13:18:09.500000Z,3,1.852,6.226,-61.0,-63.333333333333336,-73.5,-87.33333333333333,-72.0,-72.0,-70.66666666666667,-66.0,-58.25
2019-04-15T13:18:10.000000Z,3,1.6815,5.968,-63.0,-60.25,-73.5,-65.66666666666667,-74.75,-71.66666666666667,-75.66666666666667,-77.0,-59.5
2019-04-15T13:18:10.500000Z,3,1.5110000000000001,5.71,-79.33333333333333,-69.0,-73.5,-69.66666666666667,-70.5,-87.33333333333333,-79.0,-74.0,-63.333333333333336
2019-04-15T13:18:11.000000Z,3,1.3405,5.452,-68.5,-55.5,-73.5,-66.33333333333333,-77.33333333333333,-89.5,-78.66666666666667,-70.5,-72.0
2019-04-15T13:18:11.500000Z,3,1.1624999999999999,4.8515,-68.5,-53.75,-73.5,-57.5,-71.5,-69.5,-79.0,-73.75,-75.0
2019-04-15T13:18:12.000000Z,3,1.1549999999999998,4.509,-66.5,-55.8,-73.5,-63.0,-63.0,-75.0,-75.66666666666667,-70.25,-64.0
2019-04-15T13:18:12.500000Z,3,1.1475,4.1665,-60.0,-49.0,-73.5,-56.0,-84.0,-72.0,-80.0,-72.33333333333333,-85.0
2019-04-15T13:18:13.000000Z,3,1.13875,3.54675,-70.0,-71.0,-73.5,-56.0,-70.2,-80.0,-81.33333333333333,-76.66666666666667,-71.0
2019-04-15T13:18:13.500000Z,3,1.1375,3.2695,-78.0,-58.0,-73.5,-58.0,-82.0,-79.0,-68.66666666666667,-82.0,-71.33333333333333
2019-04-15T13:18:14.000000Z,3,1.13625,2.99225,-73.5,-56.5,-73.5,-73.0,-75.5,-65.0,-77.33333333333333,-72.33333333333333,-69.33333333333333
2019-04-15T13:18:14.500000Z,3,1.3412,2.646,-66.75,-66.0,-73.5,-65.0,-74.0,-70.75,-77.5,-65.5,-68.5
2019-04-15T13:18:15.000000Z,3,1.5474,2.577,-62.333333333333336,-74.5,-73.5,-68.0,-69.4,-64.2,-69.4,-73.2,-77.5
2019-04-15T13:18:15.500000Z,3,1.7536,2.508,-71.33333333333333,-72.0,-73.5,-65.5,-71.75,-64.4,-71.25,-73.33333333333333,-65.0
2019-04-15T13:18:16.000000Z,3,1.9598,2.439,-75.4,-63.75,-73.5,-67.66666666666667,-71.0,-65.33333333333333,-70.0,-69.66666666666667,-66.25
2019-04-15T13:18:16.500000Z,3,2.404,2.3806000000000003,-77.33333333333333,-78.25,-73.5,-59.0,-70.5,-74.75,-81.0,-69.0,-68.6
2019-04-15T13:18:17.000000Z,3,2.642,2.3912,-73.75,-66.0,-73.5,-58.0,-68.0,-70.75,-72.0,-73.66666666666667,-60.8
2019-04-15T13:18:17.500000Z,3,2.88,2.4018,-80.0,-82.5,-73.5,-62.0,-78.0,-72.0,-70.0,-76.33333333333333,-67.0
2019-04-15T13:18:18.000000Z,3,3.118,2.4124,-78.66666666666667,-75.66666666666667,-73.5,-64.75,-71.8,-67.0,-74.25,-71.75,-66.0
2019-04-15T13:18:18.500000Z,3,3.61325,2.38925,-82.5,-75.33333333333333,-73.5,-67.4,-65.6,-59.25,-74.0,-73.0,-61.333333333333336
2019-04-15T13:18:19.000000Z,3,3.8705,2.3555,-81.6,-72.5,-73.5,-61.666666666666664,-71.4,-60.4,-68.4,-71.0,-55.75
2019-04-15T13:18:19.500000Z,3,4.12775,2.3217499999999998,-77.0,-75.0,-73.5,-64.25,-59.0,-68.75,-65.75,-79.0,-55.666666666666664
2019-04-15T13:18:20.000000Z,3,4.672,2.2856666666666667,-76.66666666666667,-71.66666666666667,-73.5,-61.0,-62.0,-65.0,-76.5,-72.8,-67.0
2019-04-15T13:18:20.500000Z,3,4.9590000000000005,2.283333333333333,-74.5,-80.5,-73.5,-70.0,-74.5,-61.0,-69.66666666666667,-66.0,-62.333333333333336
2019-04-15T13:18:21.000000Z,3,5.4805,2.281,-95.0,-69.0,-73.5,-65.5,-70.0,-62.5,-64.5,-67.33333333333333,-59.75
2019-04-15T13:18:21.500000Z,3,5.715,2.281,-76.25,-71.5,-73.5,-67.33333333333333,-62.333333333333336,-66.0,-72.66666666666667,-81.33333333333333,-68.0
2019-04-15T13:18:22.000000Z,3,5.9495000000000005,2.281,-75.66666666666667,-71.0,-73.5,-63.0,-61.25,-68.0,-70.66666666666667,-75.25,-75.33333333333333
2019-04-15T13:18:22.500000Z,3,6.4144000000000005,2.2758000000000003,-80.4,-75.33333333333333,-73.5,-73.0,-51.5,-62.6,-69.66666666666667,-70.0,-66.4
2019-04-15T13:18:23.000000Z,3,6.6448,2.2706,-79.5,-76.5,-73.5,-68.33333333333333,-66.25,-70.0,-68.5,-79.0,-74.33333333333333
2019-04-15T13:18:23.500000Z,3,6.8752,2.2654,-80.8,-81.0,-73.5,-71.0,-55.0,-63.333333333333336,-73.33333333333333,-77.0,-66.4
2019-04-15T13:18:24.000000Z,3,7.1056,2.2601999999999998,-77.5,-73.0,-73.5,-69.5,-60.6,-60.0,-69.25,-69.25,-68.75
2019-04-15T13:18:24.500000Z,3,7.698666666666667,2.272,-80.33333333333333,-82.33333333333333,-73.5,-69.25,-59.666666666666664,-67.0,-63.25,-76.0,-71.0
2019-04-15T13:18:25.000000Z,3,8.061333333333334,2.289,-81.5,-74.0,-73.5,-73.5,-57.2,-63.2,-68.0,-68.0,-79.66666666666667
