Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-23T04:15:55.500000Z,9,50,-84.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,53,-82.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,56,-79.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,58,-70.5,1.22,6.672
2019-05-23T04:15:55.500000Z,9,55,-82.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,54,-78.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,57,-77.0,1.22,6.672
2019-05-23T04:15:55.500000Z,9,52,-67.5,1.22,6.672
2019-05-23T04:15:55.500000Z,9,51,-60.0,1.22,6.672
2019-05-23T04:15:56.000000Z,9,55,-87.5,1.2,5.96
2019-05-23T04:15:56.000000Z,9,52,-81.75,1.2,5.96
2019-05-23T04:15:56.000000Z,9,54,-78.0,1.2,5.96
2019-05-23T04:15:56.000000Z,9,56,-80.33333333333333,1.2,5.96
2019-05-23T04:15:56.000000Z,9,50,-82.75,1.2,5.96
2019-05-23T04:15:56.000000Z,9,53,-75.75,1.2,5.96
2019-05-23T04:15:56.000000Z,9,51,-66.8,1.2,5.96
2019-05-23T04:15:56.000000Z,9,57,-82.4,1.2,5.96
2019-05-23T04:15:56.000000Z,9,58,-70.5,1.2,5.96
2019-05-23T04:15:56.500000Z,9,51,-71.0,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,54,-86.0,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,58,-78.75,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,55,-83.4,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,57,-82.5,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,50,-79.75,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,53,-74.75,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,56,-95.0,1.18,5.247999999999999
2019-05-23T04:15:56.500000Z,9,52,-69.2,1.18,5.247999999999999
2019-05-23T04:15:57.000000Z,9,50,-86.33333333333333,1.16,4.536
2019-05-23T04:15:57.000000Z,9,57,-82.0,1.16,4.536
2019-05-23T04:15:57.000000Z,9,51,-71.0,1.16,4.536
2019-05-23T04:15:57.000000Z,9,58,-79.75,1.16,4.536
2019-05-23T04:15:57.000000Z,9,56,-85.33333333333333,1.16,4.536
2019-05-23T04:15:57.000000Z,9,54,-84.0,1.16,4.536
2019-05-23T04:15:57.000000Z,9,53,-80.66666666666667,1.16,4.536
2019-05-23T04:15:57.000000Z,9,55,-81.0,1.16,4.536
2019-05-23T04:15:57.000000Z,9,52,-90.0,1.16,4.536
2019-05-23T04:15:57.500000Z,9,57,-81.0,1.13875,3.54675
