Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T03:00:35.000000Z,1,7.331,3.162,-80.0,-67.0,-73.4,-63.0,-44.0,-47.0,-59.0,-74.0,-59.0
2019-05-07T03:00:35.500000Z,1,7.694666666666667,3.1686666666666667,-80.0,-66.33333333333333,-73.4,-70.8,-57.6,-51.25,-60.75,-66.75,-69.0
2019-05-07T03:00:36.000000Z,1,8.058333333333334,3.175333333333333,-82.0,-73.75,-70.5,-66.0,-56.666666666666664,-57.0,-70.5,-68.5,-68.25
2019-05-07T03:00:36.500000Z,1,8.419,3.534666666666667,-77.83333333333333,-73.75,-71.8,-67.0,-53.2,-52.8,-72.0,-71.83333333333333,-72.0
2019-05-07T03:00:37.000000Z,1,8.416,3.8873333333333333,-74.0,-74.33333333333333,-67.5,-76.75,-58.5,-47.333333333333336,-65.33333333333333,-66.0,-67.75
2019-05-07T03:00:37.500000Z,1,8.7095,3.9845,-73.25,-69.25,-72.75,-71.66666666666667,-73.66666666666667,-50.25,-63.2,-67.8,-69.6
2019-05-07T03:00:38.000000Z,1,9.006,3.729,-67.6,-76.0,-71.8,-74.75,-73.0,-51.25,-63.666666666666664,-58.75,-69.0
2019-05-07T03:00:38.500000Z,1,9.3025,3.4735,-72.6,-67.25,-75.5,-80.66666666666667,-70.5,-47.2,-60.6,-63.8,-63.0
2019-05-07T03:00:39.000000Z,1,9.588000000000001,3.5543333333333336,-81.33333333333333,-77.75,-66.5,-75.66666666666667,-69.5,-46.25,-58.25,-68.0,-74.75
2019-05-07T03:00:39.500000Z,1,9.577,3.8906666666666667,-75.0,-76.8,-69.4,-74.0,-65.4,-61.75,-63.0,-69.75,-70.25
2019-05-07T03:00:40.000000Z,1,9.546000000000001,4.581333333333333,-73.8,-76.6,-69.25,-63.5,-71.5,-72.33333333333333,-57.0,-68.0,-72.6
2019-05-07T03:00:40.500000Z,1,9.526,4.935666666666667,-72.0,-66.0,-72.25,-63.0,-72.25,-67.5,-66.33333333333333,-60.0,-69.5
2019-05-07T03:00:41.000000Z,1,9.761000000000001,5.653666666666667,-73.0,-70.4,-69.8,-65.0,-68.6,-64.0,-58.25,-68.2,-66.66666666666667
2019-05-07T03:00:41.500000Z,1,10.016,6.017333333333333,-72.2,-75.0,-67.0,-67.25,-71.5,-75.4,-65.75,-69.5,-73.0
2019-05-07T03:00:42.000000Z,1,9.8926,6.4528,-78.0,-74.25,-66.66666666666667,-59.0,-57.5,-73.0,-59.5,-71.66666666666667,-71.0
