Datetime,realx,realy
2019-05-23T03:49:19.835956Z,9.58,1.436
2019-05-23T03:49:20.000000Z,9.292,1.42125
2019-05-23T03:49:20.500000Z,9.004000000000001,1.4064999999999999
2019-05-23T03:49:21.000000Z,8.716000000000001,1.39175
2019-05-23T03:49:21.235956Z,8.428,1.377
2019-05-23T03:49:21.500000Z,8.155000000000001,1.5965
2019-05-23T03:49:22.000000Z,7.882000000000001,1.8159999999999998
2019-05-23T03:49:22.500000Z,7.609,2.0355
2019-05-23T03:49:22.632956Z,7.336,2.255
2019-05-23T03:49:23.000000Z,6.952,2.2636666666666665
2019-05-23T03:49:23.500000Z,6.5680000000000005,2.2723333333333335
2019-05-23T03:49:23.906956Z,6.184,2.281
2019-05-23T03:49:24.000000Z,5.9595,2.09125
2019-05-23T03:49:24.500000Z,5.734999999999999,1.9015
2019-05-23T03:49:25.000000Z,5.5104999999999995,1.71175
2019-05-23T03:49:25.282956Z,5.286,1.522
2019-05-23T03:49:25.500000Z,4.959333333333333,1.5471666666666666
2019-05-23T03:49:26.000000Z,4.632666666666666,1.5723333333333334
2019-05-23T03:49:26.500000Z,4.306,1.5975000000000001
2019-05-23T03:49:27.000000Z,3.979333333333333,1.6226666666666667
2019-05-23T03:49:27.500000Z,3.6526666666666667,1.6478333333333333
2019-05-23T03:49:27.505956Z,3.326,1.673
2019-05-23T03:49:28.000000Z,2.9413333333333336,1.6973333333333334
2019-05-23T03:49:28.500000Z,2.5566666666666666,1.7216666666666667
2019-05-23T03:49:28.724956Z,2.172,1.746
2019-05-23T03:49:29.000000Z,1.9325,1.75275
2019-05-23T03:49:29.500000Z,1.693,1.7595
2019-05-23T03:49:30.000000Z,1.4535,1.7662499999999999
2019-05-23T03:49:30.031956Z,1.214,1.773
2019-05-23T03:49:30.500000Z,1.154,2.096
2019-05-23T03:49:30.892956Z,1.094,2.419
2019-05-23T03:49:31.000000Z,1.1145,2.567
2019-05-23T03:49:31.395956Z,1.135,2.715
2019-05-23T03:49:31.500000Z,1.13625,2.99225
2019-05-23T03:49:32.000000Z,1.1375,3.2695
2019-05-23T03:49:32.500000Z,1.13875,3.54675
