Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T22:47:26.000000Z,1,1.39225,3.85175,-66.66666666666667,-60.666666666666664,-52.333333333333336,-56.75,-67.33333333333333,-61.6,-86.66666666666667,-62.0,-52.0
2019-05-07T22:47:26.500000Z,1,1.6444999999999999,3.8795,-68.5,-65.0,-50.0,-60.75,-66.0,-64.0,-73.0,-66.0,-60.5
2019-05-07T22:47:27.000000Z,1,1.89675,3.90725,-63.0,-68.5,-57.333333333333336,-62.333333333333336,-66.0,-60.0,-72.75,-67.75,-64.5
2019-05-07T22:47:27.500000Z,1,2.15325,3.67425,-66.66666666666667,-64.25,-61.0,-63.333333333333336,-81.5,-79.5,-81.66666666666667,-73.0,-60.25
2019-05-07T22:47:28.000000Z,1,2.1574999999999998,3.4135,-64.66666666666667,-66.5,-49.333333333333336,-59.5,-69.5,-70.66666666666667,-75.0,-71.33333333333333,-77.66666666666667
2019-05-07T22:47:28.500000Z,1,2.16175,3.15275,-66.0,-78.33333333333333,-49.75,-58.5,-66.0,-67.25,-72.8,-70.6,-66.5
2019-05-07T22:47:29.000000Z,1,2.5846666666666667,2.9513333333333334,-72.0,-62.666666666666664,-55.4,-57.2,-65.4,-61.0,-76.75,-74.75,-61.6
2019-05-07T22:47:29.500000Z,1,3.0033333333333334,3.0106666666666664,-67.75,-65.25,-63.0,-66.25,-75.0,-60.0,-70.4,-66.8,-58.5
2019-05-07T22:47:30.000000Z,1,3.6835,3.07075,-72.5,-63.0,-72.0,-61.0,-57.333333333333336,-61.2,-66.5,-71.6,-63.25
2019-05-07T22:47:30.500000Z,1,3.9450000000000003,3.0715,-70.25,-70.0,-65.0,-62.75,-60.0,-65.66666666666667,-63.0,-78.25,-53.5
2019-05-07T22:47:31.000000Z,1,4.2065,3.07225,-72.8,-73.4,-68.6,-55.5,-68.66666666666667,-58.0,-69.25,-70.8,-58.0
2019-05-07T22:47:31.500000Z,1,4.739333333333334,3.0949999999999998,-78.0,-71.33333333333333,-67.0,-61.25,-58.666666666666664,-64.5,-64.5,-66.0,-72.5
2019-05-07T22:47:32.000000Z,1,5.010666666666666,3.117,-74.25,-65.75,-64.0,-54.25,-59.0,-68.66666666666667,-70.75,-68.33333333333333,-65.75
2019-05-07T22:47:32.500000Z,1,5.264,2.71,-60.25,-71.75,-62.0,-49.0,-63.5,-67.0,-66.5,-65.0,-68.75
2019-05-07T22:47:33.000000Z,1,5.259333333333333,2.028,-73.0,-63.0,-65.0,-46.666666666666664,-68.0,-68.5,-75.0,-65.0,-67.0
2019-05-07T22:47:33.500000Z,1,5.272666666666667,1.775,-64.75,-61.6,-78.0,-45.5,-74.0,-64.6,-63.2,-73.75,-66.0
2019-05-07T22:47:34.000000Z,1,5.49975,1.521,-75.8,-61.0,-72.5,-60.25,-64.66666666666667,-63.25,-58.333333333333336,-77.0,-60.5
2019-05-07T22:47:34.500000Z,1,5.7135,1.52,-76.75,-71.0,-68.8,-63.5,-66.0,-64.0,-74.33333333333333,-69.5,-64.25
2019-05-07T22:47:35.000000Z,1,5.92725,1.5190000000000001,-77.5,-74.0,-71.2,-68.5,-71.0,-58.0,-65.25,-68.0,-70.4
2019-05-07T22:47:35.500000Z,1,6.527666666666667,1.49,-75.8,-76.33333333333333,-71.8,-67.4,-65.25,-62.0,-64.4,-73.2,-72.25
2019-05-07T22:47:36.000000Z,1,6.914333333333333,1.462,-83.0,-73.75,-68.25,-75.4,-60.25,-70.6,-67.0,-69.75,-66.75
2019-05-07T22:47:36.500000Z,1,7.676666666666667,1.415,-77.75,-66.0,-76.5,-70.66666666666667,-50.2,-63.75,-65.0,-80.66666666666667,-66.25
2019-05-07T22:47:37.000000Z,1,8.052333333333333,1.396,-84.0,-74.25,-76.5,-71.5,-55.8,-70.0,-61.75,-64.8,-65.0
2019-05-07T22:47:37.500000Z,1,8.812000000000001,1.3966666666666667,-80.6,-73.66666666666667,-73.5,-72.6,-50.8,-68.5,-66.5,-74.75,-75.0
2019-05-07T22:47:38.000000Z,1,9.196,1.4163333333333332,-78.25,-63.5,-79.4,-73.0,-54.75,-74.8,-70.0,-74.4,-78.5
2019-05-07T22:47:38.500000Z,1,9.569666666666667,1.7096666666666667,-80.33333333333333,-68.25,-65.66666666666667,-68.0,-67.5,-62.0,-62.0,-64.33333333333333,-64.0
2019-05-07T22:47:39.000000Z,1,9.559333333333333,1.9833333333333334,-73.66666666666667,-66.0,-67.33333333333333,-69.75,-61.0,-46.333333333333336,-52.0,-55.0,-66.66666666666667
2019-05-07T22:47:39.500000Z,1,9.565666666666667,2.5773333333333333,-80.5,-70.75,-68.33333333333333,-70.2,-57.666666666666664,-53.2,-60.6,-61.25,-64.8
2019-05-07T22:47:40.000000Z,1,9.582333333333333,2.897666666666667,-72.8,-72.0,-70.0,-68.5,-66.25,-59.8,-63.75,-60.25,-67.6
2019-05-07T22:47:40.500000Z,1,9.3618,3.4224,-75.66666666666667,-71.66666666666667,-74.0,-70.0,-65.5,-60.5,-56.666666666666664,-64.66666666666667,-72.66666666666667
2019-05-07T22:47:41.000000Z,1,9.124600000000001,3.6268000000000002,-72.5,-65.0,-65.66666666666667,-75.5,-57.0,-59.0,-55.666666666666664,-67.0,-65.0
2019-05-07T22:47:41.500000Z,1,8.8874,3.8312,-67.75,-73.33333333333333,-67.6,-70.8,-72.75,-76.0,-56.8,-59.6,-72.0
2019-05-07T22:47:42.000000Z,1,8.6502,4.0356000000000005,-74.8,-73.33333333333333,-62.0,-64.0,-73.25,-74.2,-58.8,-68.0,-70.33333333333333
2019-05-07T22:47:42.500000Z,1,8.390333333333334,4.587666666666667,-76.25,-68.75,-58.666666666666664,-71.2,-62.0,-74.0,-55.333333333333336,-58.0,-66.33333333333333
2019-05-07T22:47:43.000000Z,1,8.367666666666667,4.935333333333333,-73.5,-78.75,-73.0,-70.0,-72.0,-66.2,-54.8,-65.2,-77.0
2019-05-07T22:47:43.500000Z,1,8.3535,5.6472500000000005,-77.0,-74.5,-71.5,-75.5,-67.5,-68.75,-57.0,-76.0,-74.2
2019-05-07T22:47:44.000000Z,1,8.362,6.0115,-70.4,-82.25,-67.0,-66.0,-65.66666666666667,-66.75,-49.4,-65.5,-65.33333333333333
2019-05-07T22:47:44.500000Z,1,8.3705,6.37575,-83.0,-78.0,-66.5,-81.66666666666667,-64.0,-66.0,-60.666666666666664,-67.25,-61.0
2019-05-07T22:47:45.000000Z,1,8.47925,7.0475,-80.66666666666667,-65.66666666666667,-67.66666666666667,-63.333333333333336,-68.0,-65.75,-46.5,-66.25,-71.4
2019-05-07T22:47:45.500000Z,1,8.5795,7.355,-70.33333333333333,-78.0,-72.33333333333333,-72.4,-59.0,-65.0,-48.4,-65.25,-75.5
2019-05-07T22:47:46.000000Z,1,8.679749999999999,7.6625,-78.0,-74.75,-71.75,-72.75,-73.66666666666667,-65.2,-58.0,-72.5,-74.0
2019-05-07T22:47:46.500000Z,1,8.78,8.361,-77.5,-72.0,-72.0,-64.5,-59.0,-78.0,-61.6,-83.0,-79.5
2019-05-07T22:47:47.000000Z,1,8.78,8.752,-74.75,-78.5,-70.6,-64.6,-67.0,-68.33333333333333,-58.5,-67.5,-63.5
2019-05-07T22:47:47.500000Z,1,8.78,8.9084,-78.0,-74.0,-67.5,-72.5,-66.0,-76.2,-60.0,-69.75,-73.6
2019-05-07T22:47:48.000000Z,1,8.78,8.6738,-79.4,-76.0,-65.0,-64.75,-66.5,-69.0,-59.6,-66.5,-70.0
2019-05-07T22:47:48.500000Z,1,8.78,8.4392,-71.8,-74.0,-66.75,-52.0,-68.8,-70.8,-57.666666666666664,-67.25,-68.4
2019-05-07T22:47:49.000000Z,1,8.78,8.2046,-72.75,-64.66666666666667,-60.0,-54.666666666666664,-66.0,-62.5,-59.8,-67.2,-65.33333333333333
2019-05-07T22:47:49.500000Z,1,8.679749999999999,7.6625,-69.0,-80.5,-70.33333333333333,-60.75,-65.0,-69.66666666666667,-68.33333333333333,-58.666666666666664,-61.5
2019-05-07T22:47:50.000000Z,1,8.5795,7.355,-80.0,-74.0,-70.66666666666667,-61.0,-61.0,-66.6,-73.0,-63.666666666666664,-68.0
2019-05-07T22:47:50.500000Z,1,8.47925,7.0475,-74.6,-65.33333333333333,-64.0,-67.6,-73.33333333333333,-72.5,-63.8,-57.0,-68.8
2019-05-07T22:47:51.000000Z,1,7.992999999999999,6.742,-71.0,-70.0,-71.0,-69.2,-73.2,-67.75,-66.0,-57.25,-72.33333333333333
2019-05-07T22:47:51.500000Z,1,7.607,6.744000000000001,-72.5,-72.25,-68.25,-61.0,-59.25,-69.5,-67.6,-46.5,-69.33333333333333
2019-05-07T22:47:52.000000Z,1,6.9835,6.727250000000001,-75.5,-67.0,-78.75,-62.2,-64.75,-66.66666666666667,-69.2,-57.0,-67.8
2019-05-07T22:47:52.500000Z,1,6.746,6.708500000000001,-69.33333333333333,-75.0,-69.25,-67.0,-64.8,-72.5,-61.666666666666664,-54.75,-69.33333333333333
2019-05-07T22:47:53.000000Z,1,6.5085,6.68975,-61.0,-79.0,-63.6,-67.75,-60.8,-69.75,-64.4,-59.2,-60.8
2019-05-07T22:47:53.500000Z,1,6.25925,6.39525,-68.0,-76.25,-63.25,-59.333333333333336,-76.66666666666667,-66.4,-70.4,-62.0,-66.75
