Datetime,realx,realy
2019-05-07T23:10:21.129375Z,1.17,5.194
2019-05-07T23:10:21.500000Z,1.1624999999999999,4.8515
2019-05-07T23:10:22.000000Z,1.1549999999999998,4.509
2019-05-07T23:10:22.500000Z,1.1475,4.1665
2019-05-07T23:10:22.718375Z,1.14,3.824
2019-05-07T23:10:23.000000Z,1.13875,3.54675
2019-05-07T23:10:23.500000Z,1.1375,3.2695
2019-05-07T23:10:24.000000Z,1.13625,2.99225
2019-05-07T23:10:24.179375Z,1.135,2.715
2019-05-07T23:10:24.500000Z,1.1213333333333333,2.6163333333333334
2019-05-07T23:10:25.000000Z,1.1076666666666668,2.5176666666666665
2019-05-07T23:10:25.014375Z,1.094,2.419
2019-05-07T23:10:25.500000Z,1.154,2.096
2019-05-07T23:10:25.649375Z,1.214,1.773
2019-05-07T23:10:26.000000Z,1.4535,1.7662499999999999
2019-05-07T23:10:26.500000Z,1.693,1.7595
2019-05-07T23:10:27.000000Z,1.9325,1.75275
2019-05-07T23:10:27.195375Z,2.172,1.746
2019-05-07T23:10:27.500000Z,2.5566666666666666,1.7216666666666667
2019-05-07T23:10:28.000000Z,2.9413333333333336,1.6973333333333334
2019-05-07T23:10:28.467375Z,3.326,1.673
2019-05-07T23:10:28.500000Z,3.6005000000000003,1.649
2019-05-07T23:10:29.000000Z,3.875,1.625
2019-05-07T23:10:29.500000Z,4.149500000000001,1.601
2019-05-07T23:10:29.985375Z,4.424,1.577
2019-05-07T23:10:30.000000Z,4.6395,1.56325
2019-05-07T23:10:30.500000Z,4.855,1.5495
2019-05-07T23:10:31.000000Z,5.0705,1.53575
2019-05-07T23:10:31.104375Z,5.286,1.522
2019-05-07T23:10:31.500000Z,5.571,1.5206666666666666
2019-05-07T23:10:32.000000Z,5.856,1.5193333333333334
2019-05-07T23:10:32.301375Z,6.141,1.518
2019-05-07T23:10:32.500000Z,6.431,1.4969999999999999
2019-05-07T23:10:33.000000Z,6.721,1.476
2019-05-07T23:10:33.500000Z,7.011,1.455
2019-05-07T23:10:33.802375Z,7.301,1.434
2019-05-07T23:10:34.000000Z,7.582750000000001,1.41975
2019-05-07T23:10:34.500000Z,7.8645000000000005,1.4055
2019-05-07T23:10:35.000000Z,8.14625,1.3912499999999999
2019-05-07T23:10:35.333375Z,8.428,1.377
2019-05-07T23:10:35.500000Z,8.716000000000001,1.39175
2019-05-07T23:10:36.000000Z,9.004000000000001,1.4064999999999999
2019-05-07T23:10:36.500000Z,9.292,1.42125
2019-05-07T23:10:36.990375Z,9.58,1.436
2019-05-07T23:10:37.000000Z,9.5738,1.6002
2019-05-07T23:10:37.500000Z,9.5676,1.7644
2019-05-07T23:10:38.000000Z,9.561399999999999,1.9286
2019-05-07T23:10:38.500000Z,9.5552,2.0928
2019-05-07T23:10:38.636375Z,9.549,2.257
2019-05-07T23:10:39.000000Z,9.565666666666667,2.5773333333333333
2019-05-07T23:10:39.500000Z,9.582333333333333,2.897666666666667
2019-05-07T23:10:39.952375Z,9.599,3.218
2019-05-07T23:10:40.000000Z,9.59075,3.47025
