Datetime,accx,accy,accz
2019-05-01T20:59:49.917445Z,0.507323,0.658748,-0.26158000000000003
2019-05-01T20:59:50.118445Z,0.046849,0.1237,0.009415999999999999
2019-05-01T20:59:50.320445Z,0.9687389999999999,-0.572431,0.46428800000000003
2019-05-01T20:59:50.519445Z,0.7844439999999999,0.105679,-0.677771
2019-05-01T20:59:50.719445Z,0.125409,0.495093,-0.5777359999999999
2019-05-01T20:59:50.979445Z,-0.079488,1.235665,-0.423983
2019-05-01T20:59:51.125445Z,-0.8675870000000001,-0.365933,0.536003
2019-05-01T20:59:51.327445Z,-0.48652799999999996,-0.8563379999999999,-0.312492
2019-05-01T20:59:51.519445Z,-0.129209,0.255316,-0.402264
2019-05-01T20:59:51.717445Z,0.121153,0.671886,0.423153
2019-05-01T20:59:51.919445Z,-0.031326,-0.706965,1.038476
2019-05-01T20:59:52.121445Z,0.212441,-1.25595,-0.645051
2019-05-01T20:59:52.338445Z,-0.76015,0.510005,-1.153549
2019-05-01T20:59:52.520445Z,-0.131721,1.489426,0.62964
2019-05-01T20:59:52.719445Z,0.055523,-0.615577,0.902509
2019-05-01T20:59:52.918445Z,0.633469,-0.9334129999999999,-0.860382
2019-05-01T20:59:53.125445Z,0.195444,0.224546,0.01745
2019-05-01T20:59:53.321445Z,-0.234843,0.608735,0.557376
2019-05-01T20:59:53.520445Z,0.403411,-0.7912939999999999,0.230609
2019-05-01T20:59:53.721445Z,0.551298,-0.522454,-0.490942
2019-05-01T20:59:53.921445Z,-0.344656,0.309741,0.034384
2019-05-01T20:59:54.120445Z,-0.25611,0.8585010000000001,0.404641
2019-05-01T20:59:54.327445Z,0.032641,-1.21004,0.651141
2019-05-01T20:59:54.526445Z,0.18395799999999998,-0.8340280000000001,-0.8925649999999999
2019-05-01T20:59:54.719445Z,0.5222319999999999,0.245577,0.715916
2019-05-01T20:59:54.920445Z,0.956068,-0.32166999999999996,1.17393
2019-05-01T20:59:55.126445Z,1.137125,-0.78498,-0.318483
2019-05-01T20:59:55.320445Z,0.606391,-0.524879,0.236421
2019-05-01T20:59:55.522445Z,-0.531709,0.12632100000000002,0.650396
2019-05-01T20:59:55.726445Z,-0.374718,-0.446744,0.22248400000000002
2019-05-01T20:59:55.923445Z,-0.6524770000000001,-1.293856,0.0669
2019-05-01T20:59:56.123445Z,-0.444616,-1.294409,0.29384299999999997
2019-05-01T20:59:56.323445Z,-0.566239,-0.326203,-0.29920599999999997
2019-05-01T20:59:56.524445Z,-0.602187,0.337475,0.216229
2019-05-01T20:59:56.730445Z,-0.539076,-0.984682,0.5038239999999999
2019-05-01T20:59:56.928445Z,0.17466600000000002,-0.8457379999999999,-0.035494
2019-05-01T20:59:57.122445Z,0.368989,-0.029564,-0.080024
2019-05-01T20:59:57.323445Z,0.382251,0.141759,0.335903
2019-05-01T20:59:57.524445Z,-1.624085,-1.103826,0.617023
2019-05-01T20:59:57.725445Z,-0.14894100000000002,-1.936018,1.151799
2019-05-01T20:59:57.924445Z,0.343085,-0.9132889999999999,0.024772
2019-05-01T20:59:58.122445Z,0.11215599999999999,-0.261168,0.178834
2019-05-01T20:59:58.322445Z,-0.451017,0.009515000000000001,0.189172
2019-05-01T20:59:58.521445Z,-0.180176,-0.45533900000000005,0.302358
2019-05-01T20:59:58.723445Z,0.047429,-0.7009350000000001,-0.250449
2019-05-01T20:59:58.924445Z,-0.24507199999999998,0.007928,-0.191145
2019-05-01T20:59:59.122445Z,0.035858,0.395853,0.24222800000000003
2019-05-01T20:59:59.326445Z,-0.48916000000000004,0.197545,0.7498090000000001
2019-05-01T20:59:59.526445Z,0.371849,-1.31797,0.41038100000000005
2019-05-01T20:59:59.744445Z,0.279918,-0.8316520000000001,-0.49511099999999997
2019-05-01T20:59:59.929445Z,-0.287323,-0.05786,0.08205499999999999
2019-05-01T21:00:00.124445Z,-0.5250130000000001,0.383241,0.134658
2019-05-01T21:00:00.323445Z,0.22264699999999998,-0.810066,0.544752
2019-05-01T21:00:00.532445Z,0.122205,-0.869009,0.082286
2019-05-01T21:00:00.725445Z,-0.334688,-0.202704,-0.35679099999999997
2019-05-01T21:00:00.924445Z,-0.471484,0.624342,0.292808
2019-05-01T21:00:01.125445Z,-0.248717,-0.337467,0.40678000000000003
2019-05-01T21:00:01.330445Z,0.226885,-0.949168,0.323052
2019-05-01T21:00:01.524445Z,0.11901500000000001,0.010056,-0.530241
2019-05-01T21:00:01.727445Z,-0.056937,0.590114,0.179837
2019-05-01T21:00:01.927445Z,-0.188372,-0.559138,1.137042
2019-05-01T21:00:02.126445Z,0.580264,-0.49983500000000003,-1.197663
2019-05-01T21:00:02.324445Z,0.006648,0.514046,-0.5928640000000001
2019-05-01T21:00:02.526445Z,-1.103632,0.30935300000000004,0.38358000000000003
2019-05-01T21:00:02.726445Z,-0.019916,-0.7057220000000001,1.023141
2019-05-01T21:00:02.926445Z,0.28839899999999996,-0.8673059999999999,-0.35647199999999996
2019-05-01T21:00:03.126445Z,-0.11026199999999999,0.229775,-0.398828
2019-05-01T21:00:03.327445Z,-0.352072,0.581232,0.45703
2019-05-01T21:00:03.528445Z,0.571538,-0.859025,0.493536
2019-05-01T21:00:03.726445Z,0.171172,-0.658303,-0.44613400000000003
2019-05-01T21:00:03.927445Z,-0.351123,0.550888,-0.074419
2019-05-01T21:00:04.127445Z,0.138869,0.651226,1.066086
2019-05-01T21:00:04.327445Z,0.120965,-1.000872,0.6663060000000001
2019-05-01T21:00:04.527445Z,0.214637,-0.9290360000000001,-1.031252
2019-05-01T21:00:04.734445Z,-0.692807,0.172093,-0.02823
2019-05-01T21:00:04.933445Z,-0.379819,0.41064700000000004,0.939484
2019-05-01T21:00:05.128445Z,0.26152800000000004,-0.98269,0.45258100000000007
2019-05-01T21:00:05.334445Z,-0.277559,-0.322308,-0.270285
2019-05-01T21:00:05.528445Z,0.191883,-0.166353,-0.215302
2019-05-01T21:00:05.728445Z,0.9715219999999999,0.020401,0.4746
2019-05-01T21:00:05.930445Z,1.3200370000000001,-0.990417,0.707793
2019-05-01T21:00:06.127445Z,2.063294,-1.3961139999999999,0.176291
2019-05-01T21:00:06.328445Z,0.719953,-1.1922030000000001,0.547389
2019-05-01T21:00:06.530445Z,-0.805761,-1.4351180000000001,0.245819
2019-05-01T21:00:06.728445Z,-1.376897,-0.5475220000000001,0.140547
2019-05-01T21:00:06.931445Z,-1.305612,0.084867,-0.235819
2019-05-01T21:00:07.129445Z,-0.16885,-0.8236540000000001,0.021753
2019-05-01T21:00:07.331445Z,0.8774559999999999,-0.65045,0.127707
2019-05-01T21:00:07.570445Z,-0.28139899999999995,-0.210153,-0.314129
2019-05-01T21:00:07.733445Z,-0.9642870000000001,-0.86667,1.564702
2019-05-01T21:00:07.930445Z,-0.10498900000000001,-1.6575509999999998,0.070122
2019-05-01T21:00:08.128445Z,-0.177264,-0.8859809999999999,-0.8776930000000001
2019-05-01T21:00:08.330445Z,-0.611019,0.21641,0.45568800000000004
2019-05-01T21:00:08.531445Z,-0.314264,-0.9338860000000001,1.909793
2019-05-01T21:00:08.731445Z,0.60288,-1.370436,-0.099288
2019-05-01T21:00:08.929445Z,0.138959,-0.861844,-0.419471
2019-05-01T21:00:09.134445Z,-0.040877,-0.16708699999999999,-0.147405
2019-05-01T21:00:09.330445Z,0.293501,0.13478199999999999,0.536583
2019-05-01T21:00:09.547445Z,-0.024749,-0.943681,0.194242
2019-05-01T21:00:09.731445Z,0.520053,-0.723849,-0.128058
2019-05-01T21:00:09.932445Z,0.190272,-0.11106400000000001,-0.055719000000000005
2019-05-01T21:00:10.131445Z,-0.17699,-0.000859,0.923286
2019-05-01T21:00:10.334445Z,0.9322299999999999,-1.182925,0.175024
2019-05-01T21:00:10.530445Z,1.187468,-0.7774340000000001,-0.036762
2019-05-01T21:00:10.733445Z,0.892008,0.040683,-0.0071909999999999995
2019-05-01T21:00:10.931445Z,0.46158999999999994,0.263898,0.22545199999999999
2019-05-01T21:00:11.132445Z,1.401432,-1.5243229999999999,1.0865360000000002
2019-05-01T21:00:11.340445Z,0.781285,-1.344913,0.11236099999999999
2019-05-01T21:00:11.534445Z,-0.836782,-0.582889,-0.18325999999999998
2019-05-01T21:00:11.733445Z,-0.702607,0.24915900000000002,0.699363
2019-05-01T21:00:11.934445Z,0.795313,-1.250497,0.964943
