Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-03-28T02:15:03.000000Z,6,1.89,5.3927499999999995,-61.0,-54.0,-67.0,-64.0,-79.0,-75.0,-72.0,-73.0,-60.0
2019-03-28T02:15:03.500000Z,6,1.65,5.326499999999999,-80.0,-66.0,-56.0,-79.0,-68.0,-96.0,-77.0,-75.0,-60.0
2019-03-28T02:15:04.000000Z,6,1.41,5.26025,-50.0,-58.0,-53.0,-70.0,-70.0,-76.0,-75.0,-65.0,-73.0
2019-03-28T02:15:04.500000Z,6,1.164,4.92,-52.0,-52.0,-53.0,-82.0,-67.0,-61.0,-68.0,-81.0,-76.0
2019-03-28T02:15:05.000000Z,6,1.158,4.646,-74.0,-47.0,-53.0,-87.0,-78.0,-94.0,-71.0,-74.0,-76.0
2019-03-28T02:15:05.500000Z,6,1.152,4.372,-64.0,-47.0,-52.5,-71.5,-84.0,-79.5,-61.0,-66.0,-69.0
2019-03-28T02:15:06.000000Z,6,1.146,4.098,-84.0,-72.0,-66.0,-65.0,-57.0,-87.0,-78.0,-61.0,-69.0
2019-03-28T02:15:06.500000Z,6,1.39225,3.85175,-75.0,-57.0,-66.0,-52.0,-57.0,-67.0,-70.0,-85.0,-78.0
2019-03-28T02:15:07.500000Z,6,1.89675,3.90725,-65.0,-81.0,-55.0,-62.0,-64.0,-67.0,-70.0,-62.0,-84.0
2019-03-28T02:15:08.000000Z,6,2.15325,3.67425,-62.0,-61.0,-51.0,-62.0,-64.0,-84.0,-68.0,-64.0,-61.0
2019-03-28T02:15:08.500000Z,6,2.1574999999999998,3.4135,-73.0,-71.0,-50.0,-62.0,-64.0,-84.0,-68.0,-64.0,-73.0
2019-03-28T02:15:09.000000Z,6,2.16175,3.15275,-59.0,-53.0,-65.0,-52.0,-82.0,-68.0,-79.0,-62.0,-82.0
2019-03-28T02:15:09.500000Z,6,2.168,2.51,-58.0,-61.0,-58.0,-55.0,-83.0,-76.0,-92.0,-84.0,-61.0
2019-03-28T02:15:10.000000Z,6,2.17,2.128,-60.5,-49.0,-57.0,-79.0,-86.0,-76.0,-84.0,-79.0,-76.0
2019-03-28T02:15:10.500000Z,6,2.2441250000000004,1.7414375,-63.0,-56.0,-54.0,-60.5,-72.0,-68.0,-69.0,-66.5,-60.0
2019-03-28T02:15:11.000000Z,6,2.31625,1.736875,-69.0,-79.0,-45.0,-65.5,-63.0,-69.5,-73.5,-81.0,-55.0
2019-03-28T02:15:11.500000Z,6,2.388375,1.7323125,-80.0,-56.0,-52.0,-65.5,-65.0,-69.5,-73.5,-79.0,-59.0
