Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-03-25T19:56:40.000000Z,1,1.075,9.37,-62.0,-65.0,-54.5,-71.5,-76.0,-84.0,-74.0,-70.5,-81.0
2019-03-25T19:56:40.500000Z,1,1.0766666666666667,8.979999999999999,-54.2,-63.0,-60.5,-71.4,-68.5,-86.0,-69.75,-72.66666666666667,-70.5
2019-03-25T19:56:41.000000Z,1,1.0783333333333334,8.59,-56.6,-57.8,-62.75,-67.25,-68.5,-69.25,-61.4,-68.25,-65.6
2019-03-25T19:56:41.500000Z,1,1.115,7.818,-60.0,-67.75,-73.5,-68.0,-62.666666666666664,-78.25,-71.0,-73.5,-71.0
2019-03-25T19:56:42.000000Z,1,1.15,7.436,-66.5,-59.333333333333336,-73.5,-70.0,-66.0,-70.0,-64.5,-64.33333333333333,-52.0
2019-03-25T19:56:42.500000Z,1,1.185,7.053999999999999,-58.666666666666664,-67.5,-66.0,-54.0,-72.75,-63.333333333333336,-69.66666666666667,-55.0,-66.75
2019-03-25T19:56:43.000000Z,1,1.46325,6.6895,-58.0,-55.0,-51.0,-57.0,-59.0,-69.8,-69.6,-67.25,-49.5
2019-03-25T19:56:43.500000Z,1,1.7065000000000001,6.707,-62.333333333333336,-71.0,-55.333333333333336,-63.4,-60.0,-61.5,-72.5,-64.5,-52.0
2019-03-25T19:56:44.000000Z,1,1.94975,6.7245,-70.0,-64.25,-68.25,-63.4,-67.33333333333333,-62.666666666666664,-77.33333333333333,-64.33333333333333,-70.75
2019-03-25T19:56:44.500000Z,1,2.44075,6.4055,-69.8,-73.0,-68.2,-64.66666666666667,-63.333333333333336,-60.0,-66.0,-61.4,-64.75
2019-03-25T19:56:45.000000Z,1,2.6885000000000003,6.069,-75.5,-63.333333333333336,-65.0,-63.333333333333336,-66.0,-61.666666666666664,-63.666666666666664,-60.0,-69.0
2019-03-25T19:56:45.500000Z,1,2.9362500000000002,5.7325,-70.75,-67.0,-67.0,-80.0,-64.0,-71.5,-75.0,-62.0,-75.0
2019-03-25T19:56:46.000000Z,1,3.184,5.396,-69.5,-65.0,-57.0,-61.0,-70.75,-75.66666666666667,-64.66666666666667,-61.0,-55.0
2019-03-25T19:56:46.500000Z,1,3.184,5.396,-66.66666666666667,-59.5,-56.75,-56.5,-57.5,-62.666666666666664,-77.5,-71.5,-62.5
2019-03-25T19:56:47.000000Z,1,3.184,5.396,-67.5,-55.0,-49.25,-58.75,-64.33333333333333,-66.0,-58.5,-68.0,-55.8
2019-03-25T19:56:47.500000Z,1,3.184,5.396,-57.75,-57.4,-56.2,-58.8,-64.75,-71.33333333333333,-69.0,-72.25,-55.4
2019-03-25T19:56:48.000000Z,1,3.184,5.396,-68.0,-56.75,-54.5,-61.0,-56.0,-85.0,-76.5,-61.666666666666664,-62.0
2019-03-25T19:56:48.500000Z,1,3.184,5.396,-63.5,-65.66666666666667,-55.5,-67.2,-67.5,-65.33333333333333,-70.33333333333333,-64.0,-69.75
2019-03-25T19:56:49.000000Z,1,2.832666666666667,5.417,-55.25,-61.5,-61.25,-64.33333333333333,-63.666666666666664,-76.6,-71.2,-64.0,-65.75
2019-03-25T19:56:49.500000Z,1,2.481333333333333,5.438,-58.333333333333336,-57.333333333333336,-61.0,-66.8,-69.33333333333333,-71.75,-66.5,-64.33333333333333,-64.2
2019-03-25T19:56:50.000000Z,1,1.89,5.3927499999999995,-51.5,-62.333333333333336,-62.0,-81.0,-72.0,-75.0,-73.33333333333333,-69.5,-68.0
2019-03-25T19:56:50.500000Z,1,1.65,5.326499999999999,-57.333333333333336,-59.5,-60.5,-60.0,-65.0,-69.25,-74.0,-69.25,-71.5
2019-03-25T19:56:51.000000Z,1,1.41,5.26025,-45.25,-65.5,-60.8,-64.5,-63.0,-69.5,-66.0,-64.33333333333333,-61.0
2019-03-25T19:56:51.500000Z,1,1.18,5.4896,-57.5,-64.5,-62.25,-74.66666666666667,-74.0,-76.25,-62.5,-61.0,-72.0
2019-03-25T19:56:52.000000Z,1,1.19,5.7852,-47.0,-61.0,-59.333333333333336,-66.66666666666667,-75.0,-75.25,-74.0,-67.66666666666667,-67.33333333333333
2019-03-25T19:56:52.500000Z,1,1.2,6.0808,-57.8,-70.0,-64.0,-66.66666666666667,-69.75,-64.33333333333333,-69.0,-58.666666666666664,-67.33333333333333
2019-03-25T19:56:53.000000Z,1,1.21,6.3764,-49.333333333333336,-67.25,-71.0,-70.0,-73.8,-66.0,-72.6,-60.4,-74.0
2019-03-25T19:56:53.500000Z,1,1.46325,6.6895,-61.666666666666664,-62.0,-77.0,-84.0,-73.0,-65.5,-73.5,-56.0,-71.5
2019-03-25T19:56:54.000000Z,1,1.7065000000000001,6.707,-70.0,-68.33333333333333,-62.0,-74.0,-59.0,-73.5,-67.0,-65.33333333333333,-59.0
2019-03-25T19:56:54.500000Z,1,1.94975,6.7245,-71.0,-68.33333333333333,-56.666666666666664,-58.666666666666664,-66.66666666666667,-62.75,-73.0,-56.0,-77.0
