Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-03-25T19:45:12.500000Z,1,1.076,9.136,-69.0,-71.0,-61.333333333333336,-54.0,-83.0,-65.5,-57.5,-69.0,-70.0
2019-03-25T19:45:13.000000Z,1,1.077,8.902,-80.5,-62.75,-76.0,-57.333333333333336,-67.0,-67.5,-64.5,-74.0,-52.0
2019-03-25T19:45:13.500000Z,1,1.078,8.668,-87.0,-56.0,-62.0,-56.0,-62.0,-54.0,-64.25,-63.0,-51.0
2019-03-25T19:45:14.000000Z,1,1.079,8.434,-72.0,-83.0,-71.0,-50.0,-58.5,-64.0,-65.33333333333333,-73.66666666666667,-56.0
2019-03-25T19:45:14.500000Z,1,1.108,7.894399999999999,-69.0,-54.5,-66.0,-50.666666666666664,-64.0,-73.0,-61.333333333333336,-68.0,-56.5
2019-03-25T19:45:15.000000Z,1,1.1360000000000001,7.588799999999999,-67.0,-82.0,-72.66666666666667,-49.0,-61.0,-57.333333333333336,-72.66666666666667,-62.333333333333336,-53.5
2019-03-25T19:45:15.500000Z,1,1.164,7.283199999999999,-66.5,-59.0,-61.0,-64.0,-76.0,-58.0,-65.5,-55.0,-70.0
2019-03-25T19:45:16.000000Z,1,1.192,6.9776,-71.6,-65.33333333333333,-76.25,-49.0,-57.0,-70.0,-65.5,-64.0,-63.6
2019-03-25T19:45:16.500000Z,1,1.21,6.376399999999999,-59.0,-69.5,-64.0,-57.5,-59.0,-70.0,-59.333333333333336,-71.66666666666667,-57.5
2019-03-25T19:45:17.000000Z,1,1.2,6.0808,-69.0,-63.0,-67.0,-59.666666666666664,-57.0,-52.75,-63.2,-59.0,-58.333333333333336
2019-03-25T19:45:17.500000Z,1,1.19,5.7852,-73.0,-67.75,-79.0,-69.66666666666667,-76.0,-76.0,-61.333333333333336,-71.0,-73.0
2019-03-25T19:45:18.000000Z,1,1.18,5.489599999999999,-65.5,-67.75,-79.0,-58.0,-66.0,-59.0,-63.666666666666664,-71.0,-66.66666666666667
2019-03-25T19:45:18.500000Z,1,1.164,4.92,-77.4,-62.75,-62.5,-62.25,-67.66666666666667,-69.4,-60.666666666666664,-71.33333333333333,-72.8
2019-03-25T19:45:19.000000Z,1,1.158,4.646,-83.0,-65.33333333333333,-83.5,-77.0,-51.5,-60.0,-61.4,-65.0,-65.75
2019-03-25T19:45:19.500000Z,1,1.152,4.372,-74.5,-65.0,-81.0,-77.0,-54.0,-63.666666666666664,-61.4,-81.0,-63.5
2019-03-25T19:45:20.000000Z,1,1.146,4.098,-86.0,-80.0,-65.0,-70.5,-54.0,-77.66666666666667,-68.0,-74.0,-67.33333333333333
2019-03-25T19:45:20.500000Z,1,1.311,3.5816666666666666,-74.33333333333333,-71.5,-69.25,-78.33333333333333,-48.0,-69.4,-72.8,-64.5,-68.2
2019-03-25T19:45:21.000000Z,1,1.482,3.3393333333333333,-70.66666666666667,-70.8,-70.33333333333333,-74.0,-58.333333333333336,-73.0,-65.0,-71.8,-70.66666666666667
2019-03-25T19:45:21.500000Z,1,1.653,3.097,-82.66666666666667,-70.0,-71.5,-77.25,-52.0,-57.0,-63.25,-75.33333333333333,-62.333333333333336
2019-03-25T19:45:22.000000Z,1,1.8239999999999998,2.8546666666666667,-68.0,-63.333333333333336,-78.33333333333333,-59.0,-56.5,-70.5,-65.66666666666667,-60.75,-71.0
2019-03-25T19:45:22.500000Z,1,1.995,2.6123333333333334,-74.0,-69.75,-72.66666666666667,-72.66666666666667,-47.5,-69.6,-68.0,-67.2,-68.25
2019-03-25T19:45:23.000000Z,1,2.4635,2.3832500000000003,-82.0,-72.33333333333333,-69.0,-78.0,-56.0,-68.0,-57.0,-68.33333333333333,-67.0
2019-03-25T19:45:23.500000Z,1,2.761,2.3965,-69.5,-66.66666666666667,-63.0,-69.0,-67.0,-72.5,-54.5,-67.0,-72.0
2019-03-25T19:45:24.000000Z,1,3.0585,2.40975,-67.0,-60.333333333333336,-71.75,-76.0,-57.0,-55.0,-63.0,-58.0,-63.0
2019-03-25T19:45:24.500000Z,1,3.5275,2.4005,-72.66666666666667,-69.33333333333333,-76.0,-71.75,-65.66666666666667,-61.333333333333336,-62.75,-59.75,-59.666666666666664
2019-03-25T19:45:25.000000Z,1,3.699,2.378,-74.5,-70.33333333333333,-73.66666666666667,-62.0,-71.5,-50.6,-65.5,-59.0,-64.66666666666667
2019-03-25T19:45:25.500000Z,1,3.8705,2.3555,-75.5,-72.5,-66.5,-74.66666666666667,-76.5,-49.0,-65.5,-63.0,-69.5
2019-03-25T19:45:26.000000Z,1,4.042,2.3329999999999997,-67.66666666666667,-67.0,-67.75,-62.333333333333336,-63.666666666666664,-51.666666666666664,-63.0,-65.0,-69.0
2019-03-25T19:45:26.500000Z,1,4.2135,2.3104999999999998,-67.25,-77.0,-73.33333333333333,-56.0,-65.25,-50.0,-57.25,-71.0,-69.0
2019-03-25T19:45:27.000000Z,1,4.685333333333333,2.0326666666666666,-73.0,-62.5,-63.2,-73.33333333333333,-74.66666666666667,-53.666666666666664,-56.666666666666664,-67.0,-74.66666666666667
2019-03-25T19:45:27.500000Z,1,4.985666666666666,1.7773333333333334,-66.0,-67.33333333333333,-65.66666666666667,-72.0,-66.75,-64.33333333333333,-59.0,-74.33333333333333,-67.66666666666667
2019-03-25T19:45:28.000000Z,1,5.457,1.5212,-80.33333333333333,-68.0,-69.0,-58.5,-62.5,-60.5,-57.666666666666664,-58.0,-76.0
2019-03-25T19:45:28.500000Z,1,5.628,1.5204,-72.0,-65.33333333333333,-74.66666666666667,-57.0,-69.0,-63.0,-55.666666666666664,-56.333333333333336,-57.0
2019-03-25T19:45:29.000000Z,1,5.7989999999999995,1.5196,-76.0,-74.0,-65.33333333333333,-62.75,-68.4,-71.25,-55.333333333333336,-65.25,-79.0
2019-03-25T19:45:29.500000Z,1,5.97,1.5188,-73.66666666666667,-78.6,-67.8,-66.0,-71.0,-67.75,-62.8,-69.0,-71.25
2019-03-25T19:45:30.000000Z,1,6.373,1.5012,-78.0,-78.66666666666667,-66.0,-63.5,-72.25,-68.25,-62.0,-56.333333333333336,-75.33333333333333
2019-03-25T19:45:30.500000Z,1,6.605,1.4844,-66.5,-63.0,-66.66666666666667,-63.333333333333336,-74.0,-73.66666666666667,-62.0,-67.0,-72.5
2019-03-25T19:45:31.000000Z,1,6.837,1.4676,-71.5,-78.66666666666667,-66.75,-78.0,-71.0,-77.0,-59.5,-65.4,-67.0
2019-03-25T19:45:31.500000Z,1,7.069,1.4507999999999999,-68.0,-71.0,-66.33333333333333,-61.5,-72.66666666666667,-76.5,-51.0,-61.5,-66.0
