Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-07T02:42:39.000000Z,9,50,-75.0,8.428,1.377
2019-05-07T02:42:39.000000Z,9,53,-85.0,8.428,1.377
2019-05-07T02:42:39.000000Z,9,56,-75.0,8.428,1.377
2019-05-07T02:42:39.000000Z,9,54,-87.5,8.428,1.377
2019-05-07T02:42:39.000000Z,9,55,-76.0,8.428,1.377
2019-05-07T02:42:39.000000Z,9,51,-72.0,8.428,1.377
2019-05-07T02:42:39.000000Z,9,52,-79.5,8.428,1.377
2019-05-07T02:42:39.000000Z,9,57,-75.5,8.428,1.377
2019-05-07T02:42:39.000000Z,9,58,-81.0,8.428,1.377
2019-05-07T02:42:39.500000Z,9,56,-77.0,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,51,-82.33333333333333,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,58,-68.4,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,57,-77.33333333333333,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,53,-75.33333333333333,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,52,-85.25,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,55,-79.2,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,54,-83.0,8.155000000000001,1.5965
2019-05-07T02:42:39.500000Z,9,50,-83.2,8.155000000000001,1.5965
2019-05-07T02:42:40.000000Z,9,55,-72.0,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,54,-82.0,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,58,-74.0,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,51,-76.0,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,53,-73.66666666666667,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,56,-69.8,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,50,-86.0,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,57,-69.66666666666667,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.000000Z,9,52,-76.66666666666667,7.882000000000001,1.8159999999999998
2019-05-07T02:42:40.500000Z,9,51,-65.0,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,54,-70.33333333333333,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,56,-61.333333333333336,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,50,-74.75,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,57,-56.0,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,58,-64.66666666666667,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,53,-69.0,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,55,-75.5,7.609,2.0355
2019-05-07T02:42:40.500000Z,9,52,-68.0,7.609,2.0355
2019-05-07T02:42:41.000000Z,9,53,-66.75,7.048,2.2615
2019-05-07T02:42:41.000000Z,9,52,-86.0,7.048,2.2615
2019-05-07T02:42:41.000000Z,9,58,-62.0,7.048,2.2615
2019-05-07T02:42:41.000000Z,9,57,-63.75,7.048,2.2615
2019-05-07T02:42:41.000000Z,9,56,-74.4,7.048,2.2615
2019-05-07T02:42:41.000000Z,9,55,-68.0,7.048,2.2615
