Datetime,accx,accy,accz
2019-05-07T00:01:10.950436Z,0.0,0.0,0.0
2019-05-07T00:01:11.144436Z,0.744985,-0.22678800000000002,-0.119404
2019-05-07T00:01:11.344436Z,-0.176999,-0.7842640000000001,0.192071
2019-05-07T00:01:11.546436Z,-0.396976,-0.7084010000000001,0.379073
2019-05-07T00:01:11.768436Z,-1.0131059999999998,-1.116285,0.731822
2019-05-07T00:01:11.943436Z,-0.929883,-1.7752919999999999,-0.265611
2019-05-07T00:01:12.146436Z,-0.895998,-0.8657459999999999,-0.168605
2019-05-07T00:01:12.346436Z,-0.138736,-0.5075770000000001,1.033865
2019-05-07T00:01:12.545436Z,0.332443,-1.118463,-0.20768499999999998
2019-05-07T00:01:12.753436Z,-0.56785,-0.73626,-0.672848
2019-05-07T00:01:12.946436Z,0.137993,-0.434529,0.888487
2019-05-07T00:01:13.148436Z,-0.638321,-1.282097,0.927278
2019-05-07T00:01:13.347436Z,-0.656085,-1.063811,-0.739657
2019-05-07T00:01:13.548436Z,-0.546184,0.050479,-0.034402999999999996
2019-05-07T00:01:13.749436Z,0.291339,0.23785100000000003,0.985592
2019-05-07T00:01:13.946436Z,0.472649,-1.210553,0.075745
2019-05-07T00:01:14.154436Z,-0.167741,-0.668442,-0.686723
2019-05-07T00:01:14.349436Z,0.070685,-0.0071920000000000005,0.789718
2019-05-07T00:01:14.547436Z,-0.592086,-0.719854,0.304532
2019-05-07T00:01:14.745436Z,-0.14365899999999998,-0.626804,-0.8273209999999999
2019-05-07T00:01:14.947436Z,-0.304607,-0.198553,0.723022
2019-05-07T00:01:15.148436Z,0.076774,-0.9719530000000001,0.594787
2019-05-07T00:01:15.348436Z,-0.474866,-0.747074,-0.893817
2019-05-07T00:01:15.549436Z,-0.12166700000000001,0.306965,0.11586700000000001
2019-05-07T00:01:15.749436Z,0.366225,-0.010184,1.073409
2019-05-07T00:01:15.986436Z,0.13572,-0.44235,-0.9890459999999999
2019-05-07T00:01:16.148436Z,-0.413258,-0.136785,-0.267023
2019-05-07T00:01:16.348436Z,0.877249,0.297976,1.085281
