Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-07T22:46:15.000000Z,9,50,-76.0,3.216,6.692
2019-05-07T22:46:15.000000Z,9,57,-87.0,3.216,6.692
2019-05-07T22:46:15.000000Z,9,52,-75.0,3.216,6.692
2019-05-07T22:46:15.000000Z,9,56,-80.5,3.216,6.692
2019-05-07T22:46:15.000000Z,9,53,-65.0,3.216,6.692
2019-05-07T22:46:15.000000Z,9,51,-80.5,3.216,6.692
2019-05-07T22:46:15.000000Z,9,55,-85.0,3.216,6.692
2019-05-07T22:46:15.000000Z,9,54,-90.5,3.216,6.692
2019-05-07T22:46:15.000000Z,9,58,-78.5,3.216,6.692
2019-05-07T22:46:15.500000Z,9,57,-70.75,3.208,6.368
2019-05-07T22:46:15.500000Z,9,50,-75.25,3.208,6.368
2019-05-07T22:46:15.500000Z,9,55,-83.0,3.208,6.368
2019-05-07T22:46:15.500000Z,9,52,-62.0,3.208,6.368
2019-05-07T22:46:15.500000Z,9,56,-64.5,3.208,6.368
2019-05-07T22:46:15.500000Z,9,53,-70.5,3.208,6.368
2019-05-07T22:46:15.500000Z,9,54,-78.6,3.208,6.368
2019-05-07T22:46:15.500000Z,9,51,-68.0,3.208,6.368
2019-05-07T22:46:15.500000Z,9,58,-59.5,3.208,6.368
2019-05-07T22:46:16.000000Z,9,55,-75.25,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,58,-60.25,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,53,-63.666666666666664,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,56,-86.0,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,52,-65.0,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,50,-69.5,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,57,-73.4,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,54,-68.66666666666667,3.2,6.0440000000000005
2019-05-07T22:46:16.000000Z,9,51,-69.6,3.2,6.0440000000000005
2019-05-07T22:46:16.500000Z,9,58,-67.2,3.192,5.72
2019-05-07T22:46:16.500000Z,9,57,-69.4,3.192,5.72
2019-05-07T22:46:16.500000Z,9,53,-68.5,3.192,5.72
2019-05-07T22:46:16.500000Z,9,50,-71.75,3.192,5.72
2019-05-07T22:46:16.500000Z,9,56,-74.0,3.192,5.72
2019-05-07T22:46:16.500000Z,9,51,-58.4,3.192,5.72
2019-05-07T22:46:16.500000Z,9,52,-61.6,3.192,5.72
2019-05-07T22:46:16.500000Z,9,54,-69.25,3.192,5.72
2019-05-07T22:46:16.500000Z,9,55,-76.2,3.192,5.72
2019-05-07T22:46:17.000000Z,9,53,-76.5,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,50,-58.0,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,56,-71.33333333333333,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,52,-63.0,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,58,-70.8,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,55,-73.2,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,51,-62.666666666666664,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,54,-74.8,2.832666666666667,5.417
2019-05-07T22:46:17.000000Z,9,57,-74.5,2.832666666666667,5.417
2019-05-07T22:46:17.500000Z,9,54,-79.25,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,51,-82.0,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,57,-74.0,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,52,-79.75,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,58,-80.0,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,53,-80.8,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,56,-76.0,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,55,-84.5,2.481333333333333,5.438
2019-05-07T22:46:17.500000Z,9,50,-71.5,2.481333333333333,5.438
2019-05-07T22:46:18.000000Z,9,50,-66.25,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,55,-80.0,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,56,-78.66666666666667,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,54,-68.8,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,53,-75.0,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,52,-68.75,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,57,-73.5,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,51,-72.0,1.89,5.3927499999999995
2019-05-07T22:46:18.000000Z,9,58,-74.75,1.89,5.3927499999999995
2019-05-07T22:46:18.500000Z,9,56,-77.2,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,58,-74.75,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,51,-65.75,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,55,-77.33333333333333,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,52,-78.5,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,57,-70.2,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,53,-76.2,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,54,-81.0,1.65,5.326499999999999
2019-05-07T22:46:18.500000Z,9,50,-64.0,1.65,5.326499999999999
2019-05-07T22:46:19.000000Z,9,50,-75.0,1.41,5.26025
2019-05-07T22:46:19.000000Z,9,52,-60.0,1.41,5.26025
2019-05-07T22:46:19.000000Z,9,56,-79.8,1.41,5.26025
2019-05-07T22:46:19.000000Z,9,58,-69.8,1.41,5.26025
2019-05-07T22:46:19.000000Z,9,51,-55.666666666666664,1.41,5.26025
2019-05-07T22:46:19.000000Z,9,55,-74.4,1.41,5.26025
