Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-23T04:13:09.000000Z,9,50,-75.66666666666667,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,57,-69.75,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,52,-78.0,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,56,-69.75,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,53,-80.66666666666667,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,58,-72.33333333333333,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,54,-72.0,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,51,-72.0,8.716000000000001,1.39175
2019-05-23T04:13:09.000000Z,9,55,-81.0,8.716000000000001,1.39175
2019-05-23T04:13:09.500000Z,9,54,-62.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,56,-64.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,57,-73.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,50,-71.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,52,-78.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,51,-67.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,58,-71.33333333333333,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,53,-70.25,9.004000000000001,1.4064999999999999
2019-05-23T04:13:09.500000Z,9,55,-67.0,9.004000000000001,1.4064999999999999
2019-05-23T04:13:10.000000Z,9,51,-69.6,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,53,-70.25,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,55,-60.333333333333336,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,52,-71.5,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,58,-77.0,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,50,-74.5,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,57,-69.25,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,54,-68.0,9.292,1.42125
2019-05-23T04:13:10.000000Z,9,56,-65.5,9.292,1.42125
2019-05-23T04:13:10.500000Z,9,53,-75.66666666666667,9.58,1.436
2019-05-23T04:13:10.500000Z,9,54,-70.66666666666667,9.58,1.436
2019-05-23T04:13:10.500000Z,9,56,-63.5,9.58,1.436
2019-05-23T04:13:10.500000Z,9,55,-63.0,9.58,1.436
2019-05-23T04:13:10.500000Z,9,51,-76.33333333333333,9.58,1.436
2019-05-23T04:13:10.500000Z,9,52,-76.33333333333333,9.58,1.436
2019-05-23T04:13:10.500000Z,9,57,-57.0,9.58,1.436
2019-05-23T04:13:10.500000Z,9,50,-81.0,9.58,1.436
2019-05-23T04:13:10.500000Z,9,58,-73.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,53,-74.5,9.58,1.436
2019-05-23T04:13:11.000000Z,9,57,-70.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,56,-67.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,52,-77.66666666666667,9.58,1.436
2019-05-23T04:13:11.000000Z,9,54,-58.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,50,-81.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,55,-60.25,9.58,1.436
2019-05-23T04:13:11.000000Z,9,51,-70.0,9.58,1.436
2019-05-23T04:13:11.000000Z,9,58,-70.8,9.58,1.436
2019-05-23T04:13:11.500000Z,9,54,-69.75,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,58,-83.0,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,50,-77.75,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,52,-77.5,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,55,-54.0,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,57,-75.0,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,56,-60.4,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,53,-67.25,9.586333333333334,2.03
2019-05-23T04:13:11.500000Z,9,51,-74.0,9.586333333333334,2.03
2019-05-23T04:13:12.000000Z,9,52,-71.66666666666667,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,54,-71.8,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,56,-64.25,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,53,-78.2,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,58,-71.25,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,50,-76.33333333333333,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,51,-70.5,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,57,-71.8,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.000000Z,9,55,-48.2,9.592666666666666,2.6239999999999997
2019-05-23T04:13:12.500000Z,9,58,-74.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,53,-75.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,51,-74.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,54,-72.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,50,-78.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,52,-80.66666666666667,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,57,-70.66666666666667,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,56,-69.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:12.500000Z,9,55,-64.0,9.588000000000001,3.5543333333333336
2019-05-23T04:13:13.000000Z,9,55,-72.4,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,52,-76.4,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,57,-60.0,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,58,-77.75,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,51,-71.75,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,50,-75.66666666666667,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,54,-68.0,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,53,-66.66666666666667,9.577,3.8906666666666667
2019-05-23T04:13:13.000000Z,9,56,-63.0,9.577,3.8906666666666667
2019-05-23T04:13:13.500000Z,9,53,-67.25,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,55,-68.5,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,52,-71.2,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,54,-78.0,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,57,-68.0,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,56,-61.333333333333336,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,50,-74.0,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,58,-69.25,9.487400000000001,4.6013
2019-05-23T04:13:13.500000Z,9,51,-78.0,9.487400000000001,4.6013
2019-05-23T04:13:14.000000Z,9,54,-72.33333333333333,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,57,-69.0,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,51,-92.0,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,58,-65.4,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,55,-66.0,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,52,-73.66666666666667,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,53,-62.0,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,50,-78.75,9.408800000000001,4.9756
2019-05-23T04:13:14.000000Z,9,56,-61.666666666666664,9.408800000000001,4.9756
2019-05-23T04:13:14.500000Z,9,56,-61.8,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,57,-68.0,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,53,-65.66666666666667,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,52,-68.0,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,58,-74.0,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,51,-70.5,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,55,-64.75,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,54,-66.5,9.3302,5.3499
2019-05-23T04:13:14.500000Z,9,50,-74.0,9.3302,5.3499
2019-05-23T04:13:15.000000Z,9,55,-63.333333333333336,9.2516,5.7242
2019-05-23T04:13:15.000000Z,9,51,-71.0,9.2516,5.7242
