Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-04-04T17:40:08.500000Z,1,1.076,9.136,-64.0,-57.333333333333336,-56.0,-80.0,-89.5,-68.5,-73.66666666666667,-67.0,-65.0
2019-04-04T17:40:09.000000Z,1,1.077,8.902,-48.5,-66.5,-52.0,-61.0,-82.0,-77.5,-68.0,-74.0,-61.0
2019-04-04T17:40:09.500000Z,1,1.078,8.668,-53.0,-72.0,-61.25,-72.6,-82.0,-73.33333333333333,-71.0,-74.5,-68.33333333333333
2019-04-04T17:40:10.000000Z,1,1.079,8.434,-60.2,-60.75,-62.0,-73.0,-79.4,-73.2,-69.8,-69.0,-68.75
2019-04-04T17:40:10.500000Z,1,1.1033333333333335,7.945333333333332,-57.6,-69.0,-58.75,-64.25,-78.4,-72.0,-71.5,-73.25,-67.25
2019-04-04T17:40:11.000000Z,1,1.1266666666666667,7.690666666666666,-56.75,-64.5,-63.5,-72.5,-68.0,-72.0,-80.25,-72.25,-66.33333333333333
2019-04-04T17:40:11.500000Z,1,1.15,7.436,-50.2,-65.6,-56.0,-66.33333333333333,-68.5,-75.0,-65.5,-71.66666666666667,-65.0
2019-04-04T17:40:12.000000Z,1,1.1733333333333333,7.181333333333333,-46.0,-61.5,-60.666666666666664,-64.33333333333333,-59.5,-68.33333333333333,-61.0,-65.66666666666667,-60.333333333333336
2019-04-04T17:40:12.500000Z,1,1.1966666666666668,6.926666666666666,-58.25,-53.0,-57.0,-60.2,-68.6,-69.0,-75.25,-68.0,-62.25
2019-04-04T17:40:13.000000Z,1,1.3821666666666665,6.683666666666666,-56.25,-59.0,-52.333333333333336,-61.0,-69.0,-67.5,-61.75,-65.2,-59.75
2019-04-04T17:40:13.500000Z,1,1.5443333333333333,6.695333333333333,-74.66666666666667,-60.0,-61.25,-65.33333333333333,-73.2,-64.5,-71.25,-74.0,-56.333333333333336
2019-04-04T17:40:14.000000Z,1,1.7065000000000001,6.707,-62.0,-69.4,-65.2,-54.6,-68.75,-71.75,-69.0,-69.0,-56.4
2019-04-04T17:40:14.500000Z,1,1.8686666666666667,6.718666666666667,-67.6,-58.25,-65.2,-69.2,-77.0,-75.4,-69.4,-62.2,-60.75
2019-04-04T17:40:15.000000Z,1,2.0308333333333333,6.730333333333333,-71.33333333333333,-62.0,-61.75,-69.66666666666667,-62.666666666666664,-69.0,-68.0,-63.0,-55.0
2019-04-04T17:40:15.500000Z,1,2.3391428571428574,6.734857142857143,-71.66666666666667,-67.5,-63.666666666666664,-67.5,-73.0,-64.33333333333333,-73.66666666666667,-56.666666666666664,-58.0
2019-04-04T17:40:16.000000Z,1,2.4852857142857143,6.727714285714286,-69.5,-56.0,-70.6,-67.66666666666667,-69.5,-62.5,-59.0,-60.2,-56.75
2019-04-04T17:40:16.500000Z,1,2.6314285714285717,6.720571428571429,-76.66666666666667,-54.0,-70.5,-70.25,-70.5,-63.333333333333336,-58.333333333333336,-56.0,-63.666666666666664
2019-04-04T17:40:17.000000Z,1,2.7775714285714286,6.7134285714285715,-69.5,-64.0,-70.25,-72.0,-70.0,-63.0,-66.66666666666667,-57.2,-65.2
2019-04-04T17:40:17.500000Z,1,2.923714285714286,6.706285714285714,-69.5,-65.0,-78.66666666666667,-60.0,-67.0,-76.0,-59.0,-63.333333333333336,-62.666666666666664
2019-04-04T17:40:18.000000Z,1,3.069857142857143,6.699142857142857,-68.66666666666667,-68.2,-61.6,-63.6,-68.0,-65.66666666666667,-57.0,-59.0,-56.333333333333336
2019-04-04T17:40:18.500000Z,1,3.210666666666667,6.476,-64.33333333333333,-67.0,-53.0,-69.0,-70.0,-78.25,-62.0,-68.0,-61.75
2019-04-04T17:40:19.000000Z,1,3.2053333333333334,6.26,-58.75,-66.5,-56.0,-70.66666666666667,-66.0,-67.25,-72.25,-65.2,-60.75
2019-04-04T17:40:19.500000Z,1,3.2,6.0440000000000005,-62.5,-65.33333333333333,-57.333333333333336,-62.333333333333336,-65.5,-70.5,-73.0,-70.5,-56.75
2019-04-04T17:40:20.000000Z,1,3.194666666666667,5.828,-65.25,-67.66666666666667,-57.25,-62.6,-64.66666666666667,-69.66666666666667,-71.0,-68.2,-59.4
2019-04-04T17:40:20.500000Z,1,3.1893333333333334,5.612,-63.75,-58.8,-55.0,-68.25,-60.0,-62.333333333333336,-64.5,-65.25,-63.5
2019-04-04T17:40:21.000000Z,1,2.9205,5.41175,-52.0,-66.25,-57.75,-77.0,-68.4,-71.25,-80.0,-62.0,-58.0
2019-04-04T17:40:21.500000Z,1,2.657,5.4275,-65.75,-57.333333333333336,-60.666666666666664,-57.5,-69.66666666666667,-73.0,-72.0,-65.75,-63.333333333333336
2019-04-04T17:40:22.000000Z,1,2.3935,5.44325,-55.4,-56.25,-59.6,-66.0,-62.75,-74.0,-67.25,-67.0,-65.8
2019-04-04T17:40:22.500000Z,1,1.89,5.3927499999999995,-51.2,-64.2,-58.75,-64.33333333333333,-62.75,-72.4,-75.33333333333333,-62.2,-76.66666666666667
2019-04-04T17:40:23.000000Z,1,1.65,5.326499999999999,-51.75,-58.5,-62.25,-61.25,-68.8,-72.66666666666667,-74.6,-59.2,-64.75
2019-04-04T17:40:23.500000Z,1,1.41,5.26025,-58.75,-53.0,-61.0,-67.0,-58.0,-76.0,-76.0,-49.666666666666664,-65.66666666666667
2019-04-04T17:40:24.000000Z,1,1.164,4.92,-62.5,-46.5,-58.666666666666664,-64.33333333333333,-62.8,-72.0,-68.75,-69.5,-64.33333333333333
2019-04-04T17:40:24.500000Z,1,1.158,4.646,-60.0,-43.666666666666664,-54.0,-53.0,-87.0,-68.5,-77.0,-61.25,-62.0
