Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T03:06:34.000000Z,1,1.22,6.672,-71.0,-46.0,-64.0,-72.0,-78.4,-64.0,-79.0,-59.0,-76.0
2019-05-07T03:06:34.500000Z,1,1.2033333333333334,6.179333333333333,-61.0,-50.0,-55.4,-52.666666666666664,-78.4,-66.5,-75.0,-66.75,-76.0
2019-05-07T03:06:35.000000Z,1,1.1866666666666665,5.6866666666666665,-70.25,-51.75,-56.25,-62.0,-73.75,-68.8,-76.66666666666667,-65.0,-65.25
2019-05-07T03:06:35.500000Z,1,1.1624999999999999,4.8515,-70.5,-62.5,-56.0,-68.0,-78.33333333333333,-70.0,-76.25,-66.75,-62.75
2019-05-07T03:06:36.000000Z,1,1.1549999999999998,4.509,-64.66666666666667,-55.2,-66.25,-64.8,-77.0,-75.0,-71.66666666666667,-69.4,-65.75
2019-05-07T03:06:36.500000Z,1,1.1475,4.1665,-62.0,-56.0,-52.6,-66.25,-75.5,-71.0,-77.5,-67.0,-71.8
2019-05-07T03:06:37.000000Z,1,1.1383333333333332,3.454333333333333,-59.8,-63.0,-55.0,-69.0,-78.2,-64.5,-69.0,-66.33333333333333,-66.0
2019-05-07T03:06:37.500000Z,1,1.1366666666666667,3.0846666666666667,-63.0,-63.333333333333336,-48.6,-70.5,-72.2,-67.5,-65.75,-70.0,-60.0
2019-05-07T03:06:38.000000Z,1,1.1213333333333333,2.6163333333333334,-66.33333333333333,-66.5,-55.5,-60.333333333333336,-77.66666666666667,-67.2,-68.8,-70.5,-69.4
2019-05-07T03:06:38.500000Z,1,1.1076666666666668,2.5176666666666665,-72.75,-72.5,-66.0,-63.25,-63.5,-70.25,-68.25,-70.25,-67.33333333333333
2019-05-07T03:06:39.000000Z,1,1.154,2.096,-68.5,-70.8,-62.75,-54.2,-65.25,-66.0,-68.0,-69.25,-61.333333333333336
2019-05-07T03:06:39.500000Z,1,1.5333333333333334,1.764,-74.4,-68.0,-71.66666666666667,-54.25,-63.0,-63.2,-62.6,-71.6,-55.25
2019-05-07T03:06:40.000000Z,1,1.852666666666667,1.755,-75.0,-67.8,-71.25,-56.4,-70.0,-60.0,-71.25,-68.25,-61.25
2019-05-07T03:06:40.500000Z,1,2.5566666666666666,1.7216666666666667,-73.0,-76.25,-69.66666666666667,-52.75,-63.0,-65.8,-67.4,-72.8,-70.6
2019-05-07T03:06:41.000000Z,1,2.9413333333333336,1.6973333333333334,-65.6,-61.2,-67.8,-65.5,-66.75,-61.4,-70.25,-72.0,-65.0
2019-05-07T03:06:41.500000Z,1,3.692,1.641,-62.5,-69.6,-77.0,-59.75,-71.75,-62.666666666666664,-65.2,-73.6,-52.333333333333336
2019-05-07T03:06:42.000000Z,1,4.058,1.609,-76.5,-63.666666666666664,-72.2,-61.0,-68.6,-65.0,-66.2,-70.4,-56.25
2019-05-07T03:06:42.500000Z,1,4.711333333333333,1.5586666666666666,-77.75,-64.25,-74.0,-68.25,-60.5,-62.75,-64.5,-74.0,-63.0
2019-05-07T03:06:43.000000Z,1,4.998666666666667,1.5403333333333333,-73.5,-72.0,-74.0,-61.333333333333336,-65.66666666666667,-67.5,-70.25,-70.6,-62.666666666666664
2019-05-07T03:06:43.500000Z,1,5.7135,1.52,-73.66666666666667,-64.0,-69.4,-78.0,-54.5,-67.4,-62.2,-69.75,-65.6
2019-05-07T03:06:44.000000Z,1,6.373,1.5012,-72.0,-74.33333333333333,-65.75,-70.25,-55.0,-73.0,-77.33333333333333,-63.25,-68.5
2019-05-07T03:06:44.500000Z,1,6.605,1.4844,-73.2,-72.2,-69.33333333333333,-79.25,-53.0,-62.0,-65.8,-71.4,-66.2
2019-05-07T03:06:45.000000Z,1,6.837,1.4676,-77.75,-77.25,-73.66666666666667,-78.0,-56.0,-69.5,-62.6,-77.0,-62.666666666666664
2019-05-07T03:06:45.500000Z,1,7.069,1.4507999999999999,-76.66666666666667,-76.25,-75.75,-75.25,-47.666666666666664,-64.5,-66.75,-68.75,-75.25
2019-05-07T03:06:46.000000Z,1,7.676666666666667,1.415,-76.25,-70.6,-72.0,-67.6,-65.66666666666667,-65.0,-54.75,-72.0,-71.0
2019-05-07T03:06:46.500000Z,1,8.052333333333333,1.396,-73.5,-69.2,-72.0,-74.6,-61.0,-52.0,-62.0,-65.5,-72.2
2019-05-07T03:06:47.000000Z,1,8.812000000000001,1.3966666666666667,-69.0,-67.0,-70.5,-67.8,-61.75,-51.25,-65.33333333333333,-62.8,-69.66666666666667
2019-05-07T03:06:47.500000Z,1,9.196,1.4163333333333332,-76.5,-73.66666666666667,-72.5,-63.666666666666664,-67.6,-46.4,-64.2,-71.0,-64.25
2019-05-07T03:06:48.000000Z,1,9.569666666666667,1.7096666666666667,-72.5,-64.6,-71.4,-69.0,-68.66666666666667,-53.0,-59.4,-67.2,-68.25
2019-05-07T03:06:48.500000Z,1,9.559333333333333,1.9833333333333334,-75.0,-79.0,-67.0,-69.33333333333333,-71.25,-60.0,-50.5,-66.33333333333333,-74.0
2019-05-07T03:06:49.000000Z,1,9.542857142857143,2.6902857142857144,-75.5,-79.0,-67.75,-71.0,-67.0,-70.25,-56.2,-67.4,-67.66666666666667
2019-05-07T03:06:49.500000Z,1,9.536714285714286,3.1235714285714287,-75.0,-70.25,-69.0,-68.75,-63.2,-60.25,-58.0,-74.6,-75.2
2019-05-07T03:06:50.000000Z,1,9.53057142857143,3.556857142857143,-75.0,-74.25,-60.0,-58.8,-70.5,-64.2,-60.5,-67.25,-66.0
2019-05-07T03:06:50.500000Z,1,9.52442857142857,3.990142857142857,-71.5,-69.0,-59.8,-66.2,-68.0,-62.0,-68.66666666666667,-59.25,-63.0
2019-05-07T03:06:51.000000Z,1,9.518285714285714,4.4234285714285715,-70.0,-74.0,-67.66666666666667,-65.5,-67.25,-60.0,-59.5,-67.0,-74.5
2019-05-07T03:06:51.500000Z,1,9.512142857142857,4.856714285714286,-71.0,-74.33333333333333,-64.4,-59.0,-65.75,-75.0,-49.25,-61.4,-62.25
2019-05-07T03:06:52.000000Z,1,9.761000000000001,5.653666666666667,-71.25,-70.5,-71.66666666666667,-62.25,-63.8,-68.25,-55.0,-61.25,-68.5
2019-05-07T03:06:52.500000Z,1,10.016,6.017333333333333,-73.4,-76.8,-72.6,-65.2,-66.2,-66.0,-48.2,-55.0,-70.5
2019-05-07T03:06:53.000000Z,1,9.8926,6.4528,-76.66666666666667,-68.75,-68.33333333333333,-67.0,-70.4,-64.8,-53.75,-57.4,-62.5
2019-05-07T03:06:53.500000Z,1,9.5142,6.5246,-64.66666666666667,-68.0,-77.66666666666667,-64.33333333333333,-62.0,-57.333333333333336,-59.0,-59.0,-65.0
2019-05-07T03:06:54.000000Z,1,9.1358,6.5964,-78.25,-71.0,-68.5,-69.25,-67.25,-67.25,-72.75,-44.6,-65.5
2019-05-07T03:06:54.500000Z,1,8.7574,6.668200000000001,-71.8,-68.0,-64.0,-66.2,-69.0,-78.66666666666667,-68.25,-60.25,-70.8
2019-05-07T03:06:55.000000Z,1,7.992999999999999,6.742,-64.33333333333333,-72.0,-70.25,-66.75,-67.4,-60.333333333333336,-64.66666666666667,-64.33333333333333,-61.25
2019-05-07T03:06:55.500000Z,1,7.607,6.744000000000001,-62.0,-67.5,-68.5,-58.0,-65.4,-66.4,-71.0,-65.0,-68.5
2019-05-07T03:06:56.000000Z,1,6.904333333333334,6.721,-69.33333333333333,-74.66666666666667,-76.25,-55.25,-57.75,-60.0,-62.75,-67.0,-69.2
2019-05-07T03:06:56.500000Z,1,6.587666666666666,6.696000000000001,-76.0,-69.25,-66.0,-65.0,-58.4,-57.25,-60.4,-65.8,-69.66666666666667
2019-05-07T03:06:57.000000Z,1,6.255333333333334,6.303333333333334,-74.75,-75.8,-72.4,-73.0,-65.25,-55.2,-75.0,-70.2,-83.0
2019-05-07T03:06:57.500000Z,1,6.2396666666666665,5.935666666666666,-79.0,-68.66666666666667,-63.333333333333336,-65.2,-57.333333333333336,-43.0,-68.0,-69.33333333333333,-69.33333333333333
2019-05-07T03:06:58.000000Z,1,6.561,5.537,-78.8,-79.6,-66.33333333333333,-71.2,-59.666666666666664,-53.0,-66.5,-70.4,-67.75
2019-05-07T03:06:58.500000Z,1,6.898000000000001,5.505999999999999,-81.0,-69.5,-77.25,-69.2,-60.2,-50.333333333333336,-65.33333333333333,-64.0,-69.0
2019-05-07T03:06:59.000000Z,1,7.5125,5.427,-77.5,-82.0,-69.0,-61.5,-51.5,-48.5,-70.33333333333333,-61.0,-67.5
2019-05-07T03:06:59.500000Z,1,7.790000000000001,5.379,-71.33333333333333,-74.0,-68.0,-55.333333333333336,-58.25,-57.25,-58.0,-66.0,-66.5
2019-05-07T03:07:00.000000Z,1,8.0675,5.331,-75.0,-69.0,-58.4,-59.25,-52.25,-56.666666666666664,-71.33333333333333,-56.0,-66.5
2019-05-07T03:07:00.500000Z,1,8.732000000000001,5.285333333333334,-77.0,-64.0,-61.5,-58.0,-56.25,-58.8,-71.2,-69.2,-58.8
2019-05-07T03:07:01.000000Z,1,9.119,5.2876666666666665,-71.25,-54.6,-65.6,-53.0,-58.0,-65.0,-57.75,-61.4,-66.4
2019-05-07T03:07:01.500000Z,1,9.526,4.935666666666667,-73.0,-65.0,-65.75,-66.33333333333333,-60.0,-67.75,-68.5,-63.333333333333336,-56.0
2019-05-07T03:07:02.000000Z,1,9.546000000000001,4.581333333333333,-82.66666666666667,-70.0,-63.0,-62.8,-52.6,-72.75,-64.66666666666667,-71.0,-54.5
2019-05-07T03:07:02.500000Z,1,9.577,3.8906666666666667,-73.0,-68.0,-64.0,-69.75,-58.4,-67.5,-61.75,-71.75,-61.75
2019-05-07T03:07:03.000000Z,1,9.588000000000001,3.5543333333333336,-73.4,-67.0,-67.0,-67.2,-55.4,-70.2,-67.5,-77.8,-65.75
2019-05-07T03:07:03.500000Z,1,9.595833333333333,2.921,-72.66666666666667,-65.5,-63.666666666666664,-63.333333333333336,-70.66666666666667,-74.75,-78.0,-70.75,-67.0
2019-05-07T03:07:04.000000Z,1,9.592666666666666,2.624,-66.6,-67.25,-63.0,-66.2,-61.4,-63.75,-62.6,-59.8,-57.25
2019-05-07T03:07:04.500000Z,1,9.589500000000001,2.327,-71.4,-65.2,-61.0,-61.25,-56.0,-64.4,-54.8,-58.6,-61.75
2019-05-07T03:07:05.000000Z,1,9.586333333333334,2.0300000000000002,-69.25,-65.75,-63.0,-62.4,-66.16666666666667,-65.8,-51.0,-66.0,-61.2
2019-05-07T03:07:05.500000Z,1,9.583166666666667,1.733,-66.0,-65.75,-59.5,-73.75,-72.0,-72.0,-62.0,-64.25,-56.75
2019-05-07T03:07:06.000000Z,1,9.291,1.6535,-72.5,-62.25,-68.33333333333333,-64.0,-73.25,-65.0,-69.5,-64.25,-56.0
2019-05-07T03:07:06.500000Z,1,9.001999999999999,1.871,-64.0,-65.0,-65.0,-64.4,-73.4,-66.25,-69.0,-62.25,-56.4
2019-05-07T03:07:07.000000Z,1,8.713,2.0885,-56.0,-63.0,-62.0,-65.75,-66.0,-78.33333333333333,-69.0,-61.8,-56.0
2019-05-07T03:07:07.500000Z,1,8.061333333333334,2.289,-63.2,-62.8,-66.0,-65.2,-74.25,-74.33333333333333,-71.25,-61.2,-59.25
2019-05-07T03:07:08.000000Z,1,7.698666666666667,2.272,-53.333333333333336,-63.0,-62.666666666666664,-62.333333333333336,-73.0,-66.25,-72.25,-71.66666666666667,-56.5
2019-05-07T03:07:08.500000Z,1,6.952,2.2636666666666665,-67.75,-60.0,-58.8,-70.6,-74.8,-74.33333333333333,-77.2,-72.25,-64.0
2019-05-07T03:07:09.000000Z,1,6.5680000000000005,2.2723333333333335,-65.25,-58.0,-63.8,-64.0,-78.0,-70.0,-71.8,-67.6,-64.2
2019-05-07T03:07:09.500000Z,1,5.715,2.281,-59.0,-50.25,-62.0,-56.0,-73.5,-66.75,-70.25,-63.75,-72.75
