Datetime,realx,realy
2019-04-09T19:04:05.307100Z,1.075,9.37
2019-04-09T19:04:05.500000Z,1.07625,9.077499999999999
2019-04-09T19:04:06.000000Z,1.0775000000000001,8.785
2019-04-09T19:04:06.500000Z,1.07875,8.4925
2019-04-09T19:04:06.842100Z,1.08,8.2
2019-04-09T19:04:07.000000Z,1.108,7.894399999999999
2019-04-09T19:04:07.500000Z,1.1360000000000001,7.588799999999999
2019-04-09T19:04:08.000000Z,1.164,7.283199999999999
2019-04-09T19:04:08.500000Z,1.192,6.9776
2019-04-09T19:04:08.717100Z,1.22,6.672
2019-04-09T19:04:09.000000Z,1.2075,6.3025
2019-04-09T19:04:09.500000Z,1.1949999999999998,5.933
2019-04-09T19:04:10.000000Z,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.261100Z,1.17,5.194
2019-04-09T19:04:10.500000Z,1.1624999999999999,4.8515
2019-04-09T19:04:11.000000Z,1.1549999999999998,4.509
2019-04-09T19:04:11.500000Z,1.1475,4.1665
2019-04-09T19:04:11.599100Z,1.14,3.824
2019-04-09T19:04:12.000000Z,1.1383333333333332,3.454333333333333
2019-04-09T19:04:12.500000Z,1.1366666666666667,3.0846666666666667
2019-04-09T19:04:12.968100Z,1.135,2.715
2019-04-09T19:04:13.000000Z,1.1145,2.567
2019-04-09T19:04:13.355100Z,1.094,2.419
2019-04-09T19:04:13.500000Z,1.154,2.096
2019-04-09T19:04:13.875100Z,1.214,1.773
2019-04-09T19:04:14.000000Z,1.4535,1.7662499999999999
2019-04-09T19:04:14.500000Z,1.693,1.7595
2019-04-09T19:04:15.000000Z,1.9325,1.75275
2019-04-09T19:04:15.325100Z,2.172,1.746
2019-04-09T19:04:15.500000Z,2.4028,1.7314
2019-04-09T19:04:16.000000Z,2.6336,1.7168
2019-04-09T19:04:16.500000Z,2.8644,1.7022
2019-04-09T19:04:17.000000Z,3.0952,1.6876
2019-04-09T19:04:17.458100Z,3.326,1.673
2019-04-09T19:04:17.500000Z,3.5456000000000003,1.6538
2019-04-09T19:04:18.000000Z,3.7652,1.6346
2019-04-09T19:04:18.500000Z,3.9848000000000003,1.6154
2019-04-09T19:04:19.000000Z,4.204400000000001,1.5962
2019-04-09T19:04:19.096100Z,4.424,1.577
2019-04-09T19:04:19.500000Z,4.7674,1.5652
2019-04-09T19:04:20.000000Z,5.1108,1.5534
2019-04-09T19:04:20.500000Z,5.4542,1.5416
2019-04-09T19:04:21.000000Z,5.7976,1.5298
2019-04-09T19:04:21.294100Z,6.141,1.518
2019-04-09T19:04:21.500000Z,6.431,1.4969999999999999
2019-04-09T19:04:22.000000Z,6.721,1.476
2019-04-09T19:04:22.500000Z,7.011,1.455
2019-04-09T19:04:22.812100Z,7.301,1.434
2019-04-09T19:04:23.000000Z,7.582750000000001,1.41975
2019-04-09T19:04:23.500000Z,7.8645000000000005,1.4055
2019-04-09T19:04:24.000000Z,8.14625,1.3912499999999999
2019-04-09T19:04:24.442100Z,8.428,1.377
2019-04-09T19:04:24.500000Z,8.716000000000001,1.39175
2019-04-09T19:04:25.000000Z,9.004000000000001,1.4064999999999999
2019-04-09T19:04:25.500000Z,9.292,1.42125
2019-04-09T19:04:25.899100Z,9.58,1.436
2019-04-09T19:04:26.000000Z,9.57225,1.6412499999999999
2019-04-09T19:04:26.500000Z,9.564499999999999,1.8465
2019-04-09T19:04:27.000000Z,9.55675,2.05175
2019-04-09T19:04:27.313100Z,9.549,2.257
2019-04-09T19:04:27.500000Z,9.26725,2.48825
2019-04-09T19:04:28.000000Z,8.9855,2.7195
2019-04-09T19:04:28.500000Z,8.70375,2.95075
2019-04-09T19:04:28.796100Z,8.422,3.182
2019-04-09T19:04:29.000000Z,8.419,3.534666666666667
2019-04-09T19:04:29.500000Z,8.416,3.8873333333333333
2019-04-09T19:04:29.802100Z,8.413,4.24
2019-04-09T19:04:30.000000Z,8.396,4.50075
2019-04-09T19:04:30.500000Z,8.379000000000001,4.7615
2019-04-09T19:04:31.000000Z,8.362,5.0222500000000005
2019-04-09T19:04:31.045100Z,8.345,5.283
2019-04-09T19:04:31.500000Z,7.920800000000001,5.34
2019-04-09T19:04:32.000000Z,7.496600000000001,5.397
2019-04-09T19:04:32.500000Z,7.0724,5.454
2019-04-09T19:04:33.000000Z,6.6482,5.511
2019-04-09T19:04:33.033100Z,6.224,5.568
2019-04-09T19:04:33.500000Z,6.2396666666666665,5.935666666666666
2019-04-09T19:04:34.000000Z,6.255333333333334,6.303333333333334
2019-04-09T19:04:34.401100Z,6.271,6.671
2019-04-09T19:04:34.500000Z,6.5085,6.68975
2019-04-09T19:04:35.000000Z,6.746,6.708500000000001
2019-04-09T19:04:35.500000Z,6.9835,6.727250000000001
2019-04-09T19:04:35.738100Z,7.221,6.746
2019-04-09T19:04:36.000000Z,7.607,6.744000000000001
2019-04-09T19:04:36.500000Z,7.992999999999999,6.742
2019-04-09T19:04:36.570100Z,8.379,6.74
2019-04-09T19:04:37.000000Z,8.7574,6.668200000000001
2019-04-09T19:04:37.500000Z,9.1358,6.5964
2019-04-09T19:04:38.000000Z,9.5142,6.5246
2019-04-09T19:04:38.500000Z,9.8926,6.4528
2019-04-09T19:04:38.728100Z,10.271,6.381
2019-04-09T19:04:39.000000Z,10.07975,6.10825
2019-04-09T19:04:39.500000Z,9.8885,5.8355
2019-04-09T19:04:40.000000Z,9.69725,5.56275
2019-04-09T19:04:40.279100Z,9.506,5.29
2019-04-09T19:04:40.500000Z,9.2874,5.08
2019-04-09T19:04:41.000000Z,9.0688,4.87
2019-04-09T19:04:41.500000Z,8.850200000000001,4.66
2019-04-09T19:04:42.000000Z,8.6316,4.45
2019-04-09T19:04:42.293100Z,8.413,4.24
2019-04-09T19:04:42.500000Z,8.41525,3.9755000000000003
2019-04-09T19:04:43.000000Z,8.4175,3.7110000000000003
2019-04-09T19:04:43.500000Z,8.41975,3.4465
2019-04-09T19:04:43.502100Z,8.422,3.182
2019-04-09T19:04:44.000000Z,8.423,2.7439999999999998
2019-04-09T19:04:44.362100Z,8.424,2.306
2019-04-09T19:04:44.500000Z,8.152,2.29325
2019-04-09T19:04:45.000000Z,7.88,2.2805
2019-04-09T19:04:45.500000Z,7.6080000000000005,2.26775
2019-04-09T19:04:45.613100Z,7.336,2.255
