Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-04-09T20:48:18.500000Z,1,50,-61.5,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,57,-72.0,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,56,-80.0,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,53,-70.66666666666667,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,51,-63.5,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,58,-79.0,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,55,-75.5,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,54,-80.0,1.07625,9.077499999999999
2019-04-09T20:48:18.500000Z,1,52,-66.0,1.07625,9.077499999999999
2019-04-09T20:48:19.000000Z,1,54,-73.6,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,50,-62.75,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,57,-67.25,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,53,-78.33333333333333,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,56,-66.5,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,58,-69.66666666666667,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,52,-61.666666666666664,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,55,-73.66666666666667,1.0775000000000001,8.785
2019-04-09T20:48:19.000000Z,1,51,-61.0,1.0775000000000001,8.785
2019-04-09T20:48:19.500000Z,1,53,-63.666666666666664,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,54,-70.0,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,51,-58.333333333333336,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,56,-63.333333333333336,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,52,-62.0,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,58,-75.5,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,50,-55.0,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,57,-72.66666666666667,1.07875,8.4925
2019-04-09T20:48:19.500000Z,1,55,-68.0,1.07875,8.4925
2019-04-09T20:48:20.000000Z,1,54,-72.0,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,50,-63.25,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,56,-71.66666666666667,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,51,-73.0,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,53,-64.0,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,52,-67.5,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,58,-72.5,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,57,-74.66666666666667,1.108,7.894399999999999
2019-04-09T20:48:20.000000Z,1,55,-73.5,1.108,7.894399999999999
2019-04-09T20:48:20.500000Z,1,55,-72.66666666666667,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,53,-58.0,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,50,-55.0,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,58,-63.0,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,54,-73.5,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,51,-60.0,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,56,-71.66666666666667,1.1360000000000001,7.588799999999999
2019-04-09T20:48:20.500000Z,1,52,-58.75,1.1360000000000001,7.588799999999999
