Datetime,realx,realy
2019-03-20T18:57:44.262019Z,9.506,5.29
2019-03-20T18:57:44.500000Z,9.516,5.112833333333334
2019-03-20T18:57:45.000000Z,9.526,4.935666666666667
2019-03-20T18:57:45.500000Z,9.536000000000001,4.7585
2019-03-20T18:57:46.000000Z,9.546000000000001,4.581333333333333
2019-03-20T18:57:46.500000Z,9.556000000000001,4.404166666666667
2019-03-20T18:57:46.941019Z,9.566,4.227
2019-03-20T18:57:47.000000Z,9.570125,4.100875
2019-03-20T18:57:47.500000Z,9.574250000000001,3.9747500000000002
2019-03-20T18:57:48.000000Z,9.578375000000001,3.848625
2019-03-20T18:57:48.500000Z,9.5825,3.7225
2019-03-20T18:57:49.000000Z,9.586625,3.596375
2019-03-20T18:57:49.500000Z,9.59075,3.47025
2019-03-20T18:57:50.000000Z,9.594875,3.344125
2019-03-20T18:57:50.250019Z,9.599,3.218
2019-03-20T18:57:50.500000Z,9.589,3.0258
2019-03-20T18:57:51.000000Z,9.579,2.8336
2019-03-20T18:57:51.500000Z,9.568999999999999,2.6414
2019-03-20T18:57:52.000000Z,9.559,2.4492000000000003
2019-03-20T18:57:52.429019Z,9.549,2.257
2019-03-20T18:57:52.500000Z,9.55342857142857,2.1397142857142857
2019-03-20T18:57:53.000000Z,9.557857142857143,2.0224285714285717
2019-03-20T18:57:53.500000Z,9.562285714285714,1.9051428571428572
2019-03-20T18:57:54.000000Z,9.566714285714285,1.7878571428571428
2019-03-20T18:57:54.500000Z,9.571142857142856,1.6705714285714286
2019-03-20T18:57:55.000000Z,9.575571428571429,1.5532857142857144
2019-03-20T18:57:55.113019Z,9.58,1.436
2019-03-20T18:57:55.500000Z,9.574833333333334,1.5728333333333333
2019-03-20T18:57:56.000000Z,9.569666666666667,1.7096666666666667
2019-03-20T18:57:56.500000Z,9.564499999999999,1.8465
2019-03-20T18:57:57.000000Z,9.559333333333333,1.9833333333333334
2019-03-20T18:57:57.500000Z,9.554166666666667,2.120166666666667
2019-03-20T18:57:57.946019Z,9.549,2.257
2019-03-20T18:57:58.000000Z,9.408375,2.263125
2019-03-20T18:57:58.500000Z,9.26775,2.26925
2019-03-20T18:57:59.000000Z,9.127125,2.275375
