Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-07T23:10:21.000000Z,1,50,-78.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,53,-72.4,1.17,5.194
2019-05-07T23:10:21.000000Z,1,51,-61.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,58,-69.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,52,-66.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,55,-86.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,57,-84.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,56,-83.0,1.17,5.194
2019-05-07T23:10:21.000000Z,1,54,-71.0,1.17,5.194
2019-05-07T23:10:21.500000Z,1,50,-69.4,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,53,-72.4,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,51,-58.4,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,58,-69.4,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,57,-80.0,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,56,-83.75,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,54,-74.0,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,52,-66.0,1.1624999999999999,4.8515
2019-05-07T23:10:21.500000Z,1,55,-77.4,1.1624999999999999,4.8515
2019-05-07T23:10:22.000000Z,1,57,-68.2,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,52,-54.75,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,50,-71.25,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,51,-57.25,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,53,-61.4,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,55,-76.5,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,56,-81.0,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,54,-75.5,1.1549999999999998,4.509
2019-05-07T23:10:22.000000Z,1,58,-71.6,1.1549999999999998,4.509
2019-05-07T23:10:22.500000Z,1,58,-68.5,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,54,-79.75,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,55,-74.0,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,51,-61.75,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,53,-65.0,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,50,-68.6,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,56,-67.0,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,52,-56.25,1.1475,4.1665
2019-05-07T23:10:22.500000Z,1,57,-73.8,1.1475,4.1665
2019-05-07T23:10:23.000000Z,1,56,-78.66666666666667,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,54,-75.0,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,50,-72.5,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,52,-60.666666666666664,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,55,-69.5,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,57,-73.5,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,58,-68.0,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,51,-54.666666666666664,1.13875,3.54675
2019-05-07T23:10:23.000000Z,1,53,-74.33333333333333,1.13875,3.54675
2019-05-07T23:10:23.500000Z,1,55,-87.33333333333333,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,54,-68.33333333333333,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,57,-82.0,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,51,-57.75,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,52,-61.0,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,56,-71.75,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,58,-70.5,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,50,-73.66666666666667,1.1375,3.2695
2019-05-07T23:10:23.500000Z,1,53,-64.66666666666667,1.1375,3.2695
2019-05-07T23:10:24.000000Z,1,52,-56.0,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,53,-67.6,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,58,-70.4,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,55,-71.25,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,54,-82.66666666666667,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,51,-53.0,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,57,-73.75,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,56,-74.75,1.13625,2.99225
2019-05-07T23:10:24.000000Z,1,50,-67.5,1.13625,2.99225
2019-05-07T23:10:24.500000Z,1,56,-76.5,1.1213333333333333,2.6163333333333334
2019-05-07T23:10:24.500000Z,1,55,-73.8,1.1213333333333333,2.6163333333333334
2019-05-07T23:10:24.500000Z,1,58,-72.5,1.1213333333333333,2.6163333333333334
2019-05-07T23:10:24.500000Z,1,53,-75.8,1.1213333333333333,2.6163333333333334
2019-05-07T23:10:24.500000Z,1,57,-72.0,1.1213333333333333,2.6163333333333334
