Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-07T03:12:26.000000Z,9,50,-69.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,57,-81.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,52,-69.75,1.17,5.194
2019-05-07T03:12:26.000000Z,9,56,-75.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,53,-78.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,51,-79.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,55,-92.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,54,-77.0,1.17,5.194
2019-05-07T03:12:26.000000Z,9,58,-73.0,1.17,5.194
2019-05-07T03:12:26.500000Z,9,57,-82.0,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,50,-72.5,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,55,-75.0,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,52,-69.75,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,56,-72.0,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,53,-82.5,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,54,-77.0,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,51,-61.5,1.16,4.737333333333333
2019-05-07T03:12:26.500000Z,9,58,-87.0,1.16,4.737333333333333
2019-05-07T03:12:27.000000Z,9,55,-78.6,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,58,-78.25,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,53,-65.4,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,56,-79.75,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,52,-64.5,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,50,-70.0,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,57,-87.0,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,54,-78.6,1.15,4.280666666666667
2019-05-07T03:12:27.000000Z,9,51,-64.0,1.15,4.280666666666667
2019-05-07T03:12:27.500000Z,9,58,-68.0,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,57,-75.75,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,53,-65.0,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,50,-76.0,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,56,-78.0,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,51,-58.6,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,52,-66.2,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,54,-68.0,1.1383333333333332,3.454333333333333
2019-05-07T03:12:27.500000Z,9,55,-72.5,1.1383333333333332,3.454333333333333
2019-05-07T03:12:28.000000Z,9,53,-67.75,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,50,-76.0,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,56,-75.33333333333333,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,52,-59.25,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,58,-69.0,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,55,-71.0,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,51,-58.0,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,54,-76.33333333333333,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.000000Z,9,57,-67.0,1.1366666666666667,3.0846666666666667
2019-05-07T03:12:28.500000Z,9,54,-75.0,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,51,-70.0,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,57,-77.8,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,52,-69.5,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,58,-70.25,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,53,-76.0,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,56,-80.33333333333333,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,55,-72.8,1.1145,2.567
2019-05-07T03:12:28.500000Z,9,50,-73.6,1.1145,2.567
2019-05-07T03:12:29.000000Z,9,50,-75.4,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,55,-73.25,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,56,-81.33333333333333,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,54,-70.0,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,53,-75.6,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,52,-62.0,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,57,-78.0,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,51,-70.66666666666667,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.000000Z,9,58,-74.2,1.1340000000000001,2.203666666666667
2019-05-07T03:12:29.500000Z,9,56,-79.8,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,58,-69.0,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,51,-66.33333333333333,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,55,-69.75,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,52,-60.0,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,57,-87.0,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,53,-67.25,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,54,-75.5,1.174,1.9883333333333333
2019-05-07T03:12:29.500000Z,9,50,-72.33333333333333,1.174,1.9883333333333333
2019-05-07T03:12:30.000000Z,9,50,-76.66666666666667,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,52,-57.0,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,56,-72.33333333333333,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,58,-75.0,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,51,-73.33333333333333,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,55,-70.33333333333333,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,57,-70.66666666666667,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,54,-79.5,1.566,1.7563333333333333
2019-05-07T03:12:30.000000Z,9,53,-70.33333333333333,1.566,1.7563333333333333
2019-05-07T03:12:30.500000Z,9,51,-71.25,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,58,-69.0,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,50,-68.4,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,56,-73.0,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,54,-81.0,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,57,-78.2,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,52,-53.25,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,55,-63.333333333333336,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:30.500000Z,9,53,-67.0,1.9180000000000001,1.7396666666666667
2019-05-07T03:12:31.000000Z,9,51,-73.0,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,54,-79.6,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,53,-74.0,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,57,-74.75,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,52,-72.0,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,50,-80.0,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,56,-70.0,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,58,-71.5,2.27,1.7229999999999999
2019-05-07T03:12:31.000000Z,9,55,-61.0,2.27,1.7229999999999999
2019-05-07T03:12:31.500000Z,9,50,-68.0,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,52,-64.5,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,56,-70.6,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,57,-81.0,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,51,-67.33333333333333,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,58,-65.75,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,53,-64.0,2.622,1.7063333333333333
2019-05-07T03:12:31.500000Z,9,54,-72.25,2.622,1.7063333333333333
