Datetime,accx,accy,accz
2019-03-20T18:57:44.913019Z,0.0,0.0,0.0
2019-03-20T18:57:45.114019Z,-0.09111699999999999,0.094238,-0.32572
2019-03-20T18:57:45.316019Z,-0.381236,0.154276,-0.338986
2019-03-20T18:57:45.516019Z,0.152204,0.07511699999999999,0.313272
2019-03-20T18:57:45.748019Z,0.300166,0.075624,-0.22758899999999999
2019-03-20T18:57:45.950019Z,0.665904,0.579309,-0.756324
2019-03-20T18:57:46.151019Z,0.207369,0.597785,0.194457
2019-03-20T18:57:46.352019Z,-0.275043,0.2576,0.6915020000000001
2019-03-20T18:57:46.554019Z,-0.688863,-0.9215760000000001,-0.847765
2019-03-20T18:57:46.754019Z,-0.270478,-0.072381,-0.561454
2019-03-20T18:57:46.955019Z,-0.6079479999999999,0.684722,-1.275195
2019-03-20T18:57:47.157019Z,-0.592846,0.734682,0.063249
2019-03-20T18:57:47.358019Z,-0.039088,0.234639,-0.29086799999999996
2019-03-20T18:57:47.559019Z,0.19756700000000002,-0.321316,-0.265514
2019-03-20T18:57:47.772019Z,-0.018585,0.029138999999999998,-0.19722
2019-03-20T18:57:47.961019Z,-0.317583,0.508698,0.523226
2019-03-20T18:57:48.162019Z,-1.934225,0.696283,0.686926
2019-03-20T18:57:48.364019Z,-2.389052,-0.57034,0.84919
2019-03-20T18:57:48.565019Z,-2.310691,-0.608913,0.502088
2019-03-20T18:57:48.777019Z,-2.180789,-0.375363,1.672362
2019-03-20T18:57:48.968019Z,-2.367923,1.1426129999999999,-0.540165
2019-03-20T18:57:49.169019Z,-0.816217,0.6937770000000001,0.40093
2019-03-20T18:57:49.370019Z,-1.637241,0.007976,0.187023
2019-03-20T18:57:49.572019Z,-1.953236,0.491521,0.415774
2019-03-20T18:57:49.772019Z,-0.8906719999999999,0.86124,-0.051129
2019-03-20T18:57:49.973019Z,-0.763703,0.9351139999999999,0.342858
2019-03-20T18:57:50.175019Z,-0.31896599999999997,1.828034,-0.328629
2019-03-20T18:57:50.376019Z,-1.013267,1.6751639999999999,-0.192297
2019-03-20T18:57:50.578019Z,-1.398003,1.045151,-0.091625
2019-03-20T18:57:50.779019Z,-1.402116,1.427043,0.18296400000000002
2019-03-20T18:57:50.980019Z,-1.206803,1.7213150000000002,-0.053738
2019-03-20T18:57:51.181019Z,-1.021368,1.116067,0.198298
2019-03-20T18:57:51.381019Z,-0.843585,0.158019,-0.029548
2019-03-20T18:57:51.583019Z,0.100279,-0.559756,-0.115167
2019-03-20T18:57:51.783019Z,0.06466799999999999,0.06288200000000001,-0.732073
2019-03-20T18:57:51.984019Z,0.15698199999999998,0.40455100000000005,0.086635
2019-03-20T18:57:52.185019Z,-0.023351,0.111479,0.772928
2019-03-20T18:57:52.387019Z,-0.589395,-0.8674229999999999,1.53795
2019-03-20T18:57:52.589019Z,-0.9532940000000001,-0.54208,1.397217
2019-03-20T18:57:52.789019Z,-0.8456290000000001,-0.148973,0.17369600000000002
2019-03-20T18:57:52.990019Z,-0.449545,0.31404899999999997,-0.497386
2019-03-20T18:57:53.192019Z,-0.776995,0.191856,-0.416901
