Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T23:04:12.500000Z,9,9.292,1.42125,-83.0,-77.0,-67.33333333333333,-68.0,-72.25,-73.5,-81.0,-71.75,-59.0
2019-05-07T23:04:13.000000Z,9,9.004000000000001,1.4064999999999999,-69.5,-64.6,-76.66666666666667,-64.66666666666667,-66.33333333333333,-69.0,-64.2,-66.0,-61.8
2019-05-07T23:04:13.500000Z,9,8.716000000000001,1.39175,-84.66666666666667,-72.66666666666667,-71.0,-79.75,-66.8,-75.6,-71.5,-69.66666666666667,-77.5
2019-05-07T23:04:14.000000Z,9,8.14625,1.3912499999999999,-67.5,-60.0,-69.0,-62.333333333333336,-61.0,-69.33333333333333,-66.33333333333333,-62.666666666666664,-62.5
2019-05-07T23:04:14.500000Z,9,7.8645000000000005,1.4055,-65.4,-64.6,-66.0,-70.6,-67.8,-75.2,-78.8,-63.0,-64.6
2019-05-07T23:04:15.000000Z,9,7.582750000000001,1.41975,-79.0,-58.5,-67.8,-61.333333333333336,-72.6,-75.4,-62.0,-64.5,-65.0
2019-05-07T23:04:15.500000Z,9,7.011,1.455,-72.75,-62.75,-59.25,-59.0,-73.25,-77.0,-61.75,-63.75,-49.75
2019-05-07T23:04:16.000000Z,9,6.721,1.476,-71.0,-72.0,-65.25,-59.666666666666664,-72.0,-70.25,-60.25,-72.66666666666667,-58.333333333333336
2019-05-07T23:04:16.500000Z,9,6.431,1.4969999999999999,-66.0,-72.75,-60.666666666666664,-60.0,-73.0,-70.6,-63.5,-63.0,-58.0
2019-05-07T23:04:17.000000Z,9,5.92725,1.5190000000000001,-73.0,-71.0,-70.4,-66.25,-73.5,-77.8,-73.6,-75.2,-58.2
2019-05-07T23:04:17.500000Z,9,5.7135,1.52,-70.0,-66.33333333333333,-64.66666666666667,-58.0,-81.0,-78.66666666666667,-83.66666666666667,-75.66666666666667,-68.33333333333333
2019-05-07T23:04:18.000000Z,9,5.49975,1.521,-69.0,-59.0,-62.666666666666664,-70.5,-76.33333333333333,-69.8,-82.25,-70.8,-66.25
2019-05-07T23:04:18.500000Z,9,5.1057999999999995,1.6752,-71.0,-72.33333333333333,-61.75,-59.75,-79.75,-75.0,-74.5,-85.0,-61.0
2019-05-07T23:04:19.000000Z,9,4.925599999999999,1.8283999999999998,-70.0,-65.66666666666667,-68.75,-66.25,-76.0,-74.5,-65.66666666666667,-69.5,-59.25
2019-05-07T23:04:19.500000Z,9,4.7454,1.9815999999999998,-76.0,-60.8,-58.333333333333336,-68.75,-73.8,-71.4,-71.0,-71.75,-53.0
2019-05-07T23:04:20.000000Z,9,4.5652,2.1348,-74.0,-60.25,-66.0,-67.5,-69.33333333333333,-71.5,-67.4,-80.33333333333333,-53.0
2019-05-07T23:04:20.500000Z,9,4.12775,2.3217499999999998,-67.0,-66.75,-56.0,-76.0,-72.75,-76.25,-71.75,-67.0,-59.0
2019-05-07T23:04:21.000000Z,9,3.8705,2.3555,-65.33333333333333,-60.75,-71.33333333333333,-63.25,-74.5,-77.33333333333333,-73.33333333333333,-62.666666666666664,-62.8
2019-05-07T23:04:21.500000Z,9,3.61325,2.38925,-58.666666666666664,-52.333333333333336,-67.0,-80.66666666666667,-79.0,-73.0,-71.66666666666667,-75.5,-62.0
2019-05-07T23:04:22.000000Z,9,3.0585,2.40975,-60.25,-55.75,-67.0,-70.5,-70.66666666666667,-78.5,-73.5,-72.0,-71.75
2019-05-07T23:04:22.500000Z,9,2.761,2.3965,-63.25,-62.666666666666664,-59.0,-73.66666666666667,-73.75,-77.25,-79.33333333333333,-69.25,-58.0
2019-05-07T23:04:23.000000Z,9,2.4635,2.3832500000000003,-62.5,-54.75,-59.4,-71.0,-79.6,-75.33333333333333,-75.0,-80.75,-79.4
2019-05-07T23:04:23.500000Z,9,1.898,2.38225,-61.0,-58.8,-62.5,-63.6,-69.75,-72.33333333333333,-73.25,-70.0,-76.75
2019-05-07T23:04:24.000000Z,9,1.63,2.3945,-65.8,-53.4,-57.2,-75.0,-72.8,-74.75,-78.0,-71.6,-71.4
2019-05-07T23:04:24.500000Z,9,1.362,2.40675,-66.0,-56.8,-67.8,-77.0,-76.75,-73.0,-76.75,-75.33333333333333,-74.5
2019-05-07T23:04:25.000000Z,9,1.1145,2.567,-65.0,-53.0,-66.0,-80.0,-79.0,-82.0,-84.0,-78.33333333333333,-73.0
