Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-04-15T13:18:06.500000Z,3,50,-70.0,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,51,-61.0,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,55,-87.5,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,54,-74.33333333333333,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,57,-67.0,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,52,-73.5,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,56,-79.33333333333333,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,53,-75.25,3.0455,6.700333333333333
2019-04-15T13:18:06.500000Z,3,58,-76.0,3.0455,6.700333333333333
2019-04-15T13:18:07.000000Z,3,53,-68.25,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,50,-62.5,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,54,-82.5,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,56,-80.25,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,55,-74.25,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,58,-64.25,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,57,-74.4,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,52,-73.5,2.875,6.708666666666667
2019-04-15T13:18:07.000000Z,3,51,-64.8,2.875,6.708666666666667
2019-04-15T13:18:07.500000Z,3,53,-74.75,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,58,-71.75,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,55,-78.66666666666667,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,50,-66.0,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,57,-78.66666666666667,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,54,-84.0,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,52,-73.5,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,56,-81.25,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:07.500000Z,3,51,-63.5,2.7045000000000003,6.7170000000000005
2019-04-15T13:18:08.000000Z,3,52,-73.5,2.5340000000000003,6.725333333333333
2019-04-15T13:18:08.000000Z,3,57,-77.5,2.5340000000000003,6.725333333333333
2019-04-15T13:18:08.000000Z,3,50,-64.75,2.5340000000000003,6.725333333333333
2019-04-15T13:18:08.000000Z,3,56,-79.0,2.5340000000000003,6.725333333333333
