Datetime,realx,realy
2019-03-28T02:15:02.961032Z,2.13,5.459
2019-03-28T02:15:03.000000Z,1.89,5.3927499999999995
2019-03-28T02:15:03.500000Z,1.65,5.326499999999999
2019-03-28T02:15:04.000000Z,1.41,5.26025
2019-03-28T02:15:04.224032Z,1.17,5.194
2019-03-28T02:15:04.500000Z,1.164,4.92
2019-03-28T02:15:05.000000Z,1.158,4.646
2019-03-28T02:15:05.500000Z,1.152,4.372
2019-03-28T02:15:06.000000Z,1.146,4.098
2019-03-28T02:15:06.051032Z,1.14,3.824
2019-03-28T02:15:06.500000Z,1.39225,3.85175
2019-03-28T02:15:07.000000Z,1.6444999999999999,3.8795
2019-03-28T02:15:07.500000Z,1.89675,3.90725
2019-03-28T02:15:07.526032Z,2.149,3.935
2019-03-28T02:15:08.000000Z,2.15325,3.67425
2019-03-28T02:15:08.500000Z,2.1574999999999998,3.4135
2019-03-28T02:15:09.000000Z,2.16175,3.15275
2019-03-28T02:15:09.258032Z,2.166,2.892
2019-03-28T02:15:09.500000Z,2.168,2.51
2019-03-28T02:15:10.000000Z,2.17,2.128
2019-03-28T02:15:10.090032Z,2.172,1.746
2019-03-28T02:15:10.500000Z,2.2441250000000004,1.7414375
2019-03-28T02:15:11.000000Z,2.31625,1.736875
2019-03-28T02:15:11.500000Z,2.388375,1.7323125
2019-03-28T02:15:12.000000Z,2.4605,1.72775
2019-03-28T02:15:12.500000Z,2.5326250000000003,1.7231875
2019-03-28T02:15:13.000000Z,2.60475,1.718625
2019-03-28T02:15:13.500000Z,2.676875,1.7140625
2019-03-28T02:15:14.000000Z,2.749,1.7095
2019-03-28T02:15:14.500000Z,2.8211250000000003,1.7049375
2019-03-28T02:15:15.000000Z,2.89325,1.700375
2019-03-28T02:15:15.500000Z,2.965375,1.6958125
2019-03-28T02:15:16.000000Z,3.0375,1.6912500000000001
2019-03-28T02:15:16.500000Z,3.1096250000000003,1.6866875000000001
2019-03-28T02:15:17.000000Z,3.18175,1.682125
2019-03-28T02:15:17.500000Z,3.253875,1.6775625
2019-03-28T02:15:17.686032Z,3.326,1.673
2019-03-28T02:15:18.000000Z,3.6005000000000003,1.649
