Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-04-29T19:48:19.500000Z,1,9.549,2.257,-77.0,-55.0,-57.5,-67.5,-64.0,-61.0,-59.0,-61.0,-59.5
2019-04-29T19:48:20.000000Z,1,9.26775,2.26925,-71.4,-62.5,-67.25,-67.75,-74.4,-66.8,-64.4,-58.75,-65.0
2019-04-29T19:48:20.500000Z,1,8.9865,2.2815000000000003,-69.6,-70.5,-64.5,-66.33333333333333,-71.5,-65.0,-62.333333333333336,-58.333333333333336,-62.5
2019-04-29T19:48:21.000000Z,1,8.70525,2.29375,-64.66666666666667,-66.0,-63.0,-73.25,-73.5,-66.0,-70.66666666666667,-64.5,-59.6
2019-04-29T19:48:21.500000Z,1,8.4235,2.525,-69.25,-68.66666666666667,-56.5,-71.33333333333333,-61.666666666666664,-62.75,-64.66666666666667,-52.333333333333336,-62.5
2019-04-29T19:48:22.000000Z,1,8.423,2.7439999999999998,-76.8,-69.8,-73.0,-65.5,-67.0,-62.0,-52.75,-58.666666666666664,-66.33333333333333
2019-04-29T19:48:22.500000Z,1,8.4225,2.963,-76.0,-68.0,-66.0,-63.5,-66.5,-50.25,-62.25,-62.2,-62.333333333333336
2019-04-29T19:48:23.000000Z,1,8.419,3.534666666666667,-76.0,-76.6,-70.33333333333333,-72.0,-68.33333333333333,-59.666666666666664,-57.5,-59.75,-66.5
2019-04-29T19:48:23.500000Z,1,8.416,3.8873333333333333,-70.0,-77.33333333333333,-74.0,-73.5,-56.5,-61.333333333333336,-51.0,-68.0,-67.5
2019-04-29T19:48:24.000000Z,1,8.390333333333334,4.587666666666667,-75.5,-69.0,-69.66666666666667,-66.0,-56.5,-61.333333333333336,-53.0,-63.5,-76.5
2019-04-29T19:48:24.500000Z,1,8.367666666666667,4.935333333333333,-75.5,-69.0,-69.66666666666667,-67.66666666666667,-69.0,-61.333333333333336,-53.0,-63.5,-76.5
2019-04-29T19:48:25.000000Z,1,8.3535,5.6472500000000005,-73.4,-74.2,-68.0,-68.0,-67.33333333333333,-71.5,-46.4,-63.2,-67.75
2019-04-29T19:48:25.500000Z,1,8.362,6.0115,-75.75,-71.5,-68.8,-67.4,-66.75,-62.8,-55.8,-72.25,-67.6
2019-04-29T19:48:26.000000Z,1,8.3705,6.37575,-70.66666666666667,-69.5,-68.75,-64.25,-72.75,-63.666666666666664,-56.333333333333336,-60.75,-74.75
2019-04-29T19:48:26.500000Z,1,8.47925,7.0475,-75.2,-76.25,-75.66666666666667,-77.0,-65.5,-64.33333333333333,-50.25,-60.0,-73.33333333333333
2019-04-29T19:48:27.000000Z,1,8.5795,7.355,-79.33333333333333,-70.5,-68.25,-64.2,-64.0,-61.8,-44.8,-71.0,-72.0
