Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-03-25T18:40:35.500000Z,6,2.9205,5.41175,-63.0,-63.0,-79.0,-78.0,-68.0,-59.0,-91.0,-75.0,-67.0
2019-03-25T18:40:36.000000Z,6,2.657,5.4275,-52.0,-73.0,-79.0,-78.0,-68.0,-85.0,-77.0,-69.0,-82.0
2019-03-25T18:40:36.500000Z,6,2.3935,5.44325,-54.0,-74.0,-94.0,-76.0,-68.0,-62.0,-68.0,-59.0,-71.0
2019-03-25T18:40:37.500000Z,6,1.746,5.353,-54.0,-74.0,-94.0,-76.0,-66.0,-62.0,-68.0,-59.0,-71.0
2019-03-25T18:40:38.000000Z,6,1.5539999999999998,5.3,-54.0,-80.0,-62.0,-73.0,-78.0,-62.0,-70.0,-83.0,-65.0
2019-03-25T18:40:38.500000Z,6,1.3619999999999999,5.247,-57.5,-55.0,-71.5,-69.0,-78.0,-62.0,-72.0,-57.0,-65.0
2019-03-25T18:40:39.000000Z,6,1.177142857142857,5.405142857142857,-57.5,-61.0,-71.5,-69.0,-78.0,-89.0,-72.0,-58.0,-80.0
2019-03-25T18:40:39.500000Z,6,1.1842857142857142,5.6162857142857145,-57.5,-66.0,-71.5,-57.0,-67.0,-89.0,-71.0,-58.0,-72.0
2019-03-25T18:40:40.000000Z,6,1.1914285714285713,5.827428571428571,-68.0,-60.0,-56.0,-57.0,-75.0,-67.0,-71.0,-56.0,-72.0
2019-03-25T18:40:40.500000Z,6,1.1985714285714286,6.038571428571428,-60.0,-60.0,-57.0,-86.0,-75.0,-67.0,-71.0,-80.0,-72.0
2019-03-25T18:40:41.000000Z,6,1.2057142857142857,6.249714285714285,-62.0,-77.0,-57.0,-63.0,-72.0,-84.0,-71.0,-80.0,-76.0
2019-03-25T18:40:41.500000Z,6,1.2128571428571429,6.460857142857143,-54.0,-71.0,-56.0,-63.0,-76.0,-84.0,-73.0,-80.0,-64.0
2019-03-25T18:40:42.000000Z,6,1.185,7.053999999999999,-59.0,-71.0,-56.0,-63.0,-76.0,-76.0,-73.0,-80.0,-64.0
2019-03-25T18:40:42.500000Z,6,1.15,7.436,-59.0,-71.0,-56.0,-66.0,-69.0,-76.0,-73.0,-80.0,-79.0
2019-03-25T18:40:43.000000Z,6,1.115,7.818,-59.0,-71.0,-55.0,-66.0,-69.0,-76.0,-73.0,-80.0,-79.0
2019-03-25T18:40:43.500000Z,6,1.0791666666666666,8.395,-55.0,-77.5,-55.0,-70.0,-69.0,-72.0,-69.0,-80.0,-74.5
2019-03-25T18:40:44.000000Z,6,1.0783333333333334,8.59,-78.0,-77.5,-55.0,-70.0,-77.5,-72.0,-69.0,-75.0,-74.5
2019-03-25T18:40:44.500000Z,6,1.0775000000000001,8.785,-71.0,-62.0,-53.5,-70.0,-74.0,-75.0,-75.0,-86.0,-71.0
2019-03-25T18:40:45.000000Z,6,1.0766666666666667,8.979999999999999,-73.0,-62.0,-68.0,-61.0,-74.0,-75.0,-74.0,-85.0,-71.0
2019-03-25T18:40:45.500000Z,6,1.0758333333333332,9.174999999999999,-59.0,-73.0,-68.0,-67.0,-91.0,-69.0,-87.0,-85.0,-71.0
2019-03-25T18:40:46.000000Z,6,1.075625,9.223749999999999,-65.0,-68.0,-88.0,-71.0,-91.0,-77.0,-87.0,-82.0,-80.0
2019-03-25T18:40:46.500000Z,6,1.07625,9.077499999999999,-85.0,-68.0,-88.0,-71.0,-91.0,-76.0,-86.0,-82.0,-68.0
2019-03-25T18:40:47.000000Z,6,1.076875,8.931249999999999,-70.0,-69.0,-64.0,-71.0,-91.0,-78.0,-93.0,-78.0,-96.0
2019-03-25T18:40:47.500000Z,6,1.0775000000000001,8.785,-70.0,-69.0,-76.0,-71.0,-91.0,-78.0,-93.0,-78.0,-96.0
2019-03-25T18:40:48.000000Z,6,1.078125,8.63875,-59.0,-73.0,-76.0,-68.0,-91.0,-78.0,-93.0,-82.0,-71.0
2019-03-25T18:40:48.500000Z,6,1.07875,8.4925,-74.0,-92.0,-63.0,-85.0,-91.0,-69.0,-93.0,-85.0,-74.0
2019-03-25T18:40:49.000000Z,6,1.079375,8.34625,-74.0,-74.0,-63.0,-75.0,-84.5,-79.5,-76.0,-67.0,-74.0
2019-03-25T18:40:49.500000Z,6,1.108,7.894399999999999,-56.0,-55.0,-63.0,-75.0,-76.0,-65.0,-74.0,-89.0,-77.0
2019-03-25T18:40:50.000000Z,6,1.1360000000000001,7.588799999999999,-71.0,-69.0,-68.0,-75.0,-76.0,-65.0,-71.0,-67.0,-68.0
2019-03-25T18:40:50.500000Z,6,1.164,7.283199999999999,-71.0,-69.0,-68.0,-75.0,-76.0,-56.0,-71.0,-67.0,-68.0
2019-03-25T18:40:51.000000Z,6,1.192,6.9776,-49.0,-69.0,-70.0,-56.0,-76.0,-56.0,-71.0,-61.0,-68.0
2019-03-25T18:40:51.500000Z,6,1.21,6.376399999999999,-49.0,-52.0,-60.0,-54.0,-76.0,-79.0,-79.0,-63.0,-75.0
2019-03-25T18:40:52.500000Z,6,1.19,5.7852,-74.0,-55.0,-48.0,-53.0,-76.0,-66.0,-79.0,-60.0,-72.0
2019-03-25T18:40:53.000000Z,6,1.18,5.489599999999999,-74.0,-55.0,-49.0,-54.0,-76.0,-66.0,-79.0,-60.0,-62.0
2019-03-25T18:40:53.500000Z,6,1.2399285714285713,5.104071428571428,-74.0,-45.0,-56.0,-73.0,-91.0,-66.0,-84.0,-68.0,-58.0
2019-03-25T18:40:54.000000Z,6,1.3098571428571428,5.014142857142857,-61.0,-45.0,-62.0,-68.0,-71.0,-66.0,-77.0,-59.0,-58.0
2019-03-25T18:40:54.500000Z,6,1.3797857142857142,4.924214285714285,-61.0,-53.0,-49.0,-54.0,-68.5,-68.0,-68.0,-59.0,-54.0
2019-03-25T18:40:55.000000Z,6,1.4497142857142857,4.8342857142857145,-72.0,-53.0,-71.0,-69.0,-60.0,-67.0,-66.0,-79.0,-59.0
2019-03-25T18:40:55.500000Z,6,1.519642857142857,4.744357142857143,-63.0,-66.0,-51.0,-51.0,-66.0,-61.0,-85.0,-67.0,-60.0
