Datetime,accx,accy,accz
2019-05-23T04:15:55.594916Z,-0.298059,-0.304896,-0.096321
2019-05-23T04:15:55.629916Z,0.061262,0.233931,-0.332405
2019-05-23T04:15:55.670916Z,-0.044364,0.143216,0.00499
2019-05-23T04:15:55.711916Z,-0.284964,0.22297199999999998,-0.044982
2019-05-23T04:15:55.750916Z,-0.100176,-0.118376,0.643121
2019-05-23T04:15:55.790916Z,-0.017769,-0.188332,0.451967
2019-05-23T04:15:55.830916Z,-0.267408,-0.196189,0.43971899999999997
2019-05-23T04:15:55.871916Z,-0.331897,0.001768,-0.13588
2019-05-23T04:15:55.911916Z,0.225068,0.060083000000000004,-0.583326
2019-05-23T04:15:55.951916Z,0.242002,0.27321799999999996,-0.62985
2019-05-23T04:15:55.990916Z,0.387129,0.135701,-0.165106
2019-05-23T04:15:56.029916Z,0.10190700000000001,-0.102344,-0.234582
2019-05-23T04:15:56.071916Z,0.117628,-0.108001,-0.22913499999999998
2019-05-23T04:15:56.111916Z,-0.108251,-0.095466,0.169214
2019-05-23T04:15:56.150916Z,-0.274266,0.098991,-0.233631
2019-05-23T04:15:56.194916Z,-0.281037,0.064934,-0.222706
2019-05-23T04:15:56.230916Z,-0.298747,0.41983400000000004,-0.13885799999999998
2019-05-23T04:15:56.270916Z,-0.49094399999999994,0.49368999999999996,-0.173095
2019-05-23T04:15:56.310916Z,-0.4519,0.454825,-0.163178
2019-05-23T04:15:56.350916Z,-0.372233,0.689422,-0.121857
2019-05-23T04:15:56.391916Z,0.11889100000000001,0.8930620000000001,0.5560609999999999
2019-05-23T04:15:56.431916Z,0.15923299999999999,0.802033,0.566243
2019-05-23T04:15:56.472916Z,-0.23360300000000003,0.53155,1.0955190000000001
2019-05-23T04:15:56.511916Z,0.37144499999999997,0.264279,0.96319
2019-05-23T04:15:56.551916Z,0.250203,0.18925799999999998,0.9671719999999999
2019-05-23T04:15:56.592916Z,0.647279,0.429971,0.49876099999999995
2019-05-23T04:15:56.632916Z,0.595989,-0.842614,2.188728
2019-05-23T04:15:56.672916Z,0.692079,-0.9085290000000001,2.17614
2019-05-23T04:15:56.713916Z,0.020781,-1.581149,0.543035
2019-05-23T04:15:56.753916Z,-0.283939,-1.9879959999999999,-0.26187699999999997
2019-05-23T04:15:56.792916Z,-0.371753,-2.138088,-0.192404
2019-05-23T04:15:56.832916Z,-0.5975550000000001,-1.902045,-0.467213
2019-05-23T04:15:56.872916Z,-0.034301,-1.4599959999999998,-0.333488
2019-05-23T04:15:56.913916Z,0.11793900000000002,-1.435007,-0.32745799999999997
2019-05-23T04:15:56.951916Z,-0.079666,-1.40137,0.47652100000000003
2019-05-23T04:15:56.993916Z,-0.544041,-1.181826,-0.12435399999999999
2019-05-23T04:15:57.031916Z,-0.48208999999999996,-1.226974,-0.096098
2019-05-23T04:15:57.072916Z,-0.292557,-0.6570819999999999,-0.655358
2019-05-23T04:15:57.112916Z,-0.674661,-0.506469,-0.434832
2019-05-23T04:15:57.152916Z,-0.8240129999999999,-0.5261170000000001,-0.41956099999999996
2019-05-23T04:15:57.192916Z,-0.48377200000000004,-0.34823699999999996,-0.16159
2019-05-23T04:15:57.233916Z,-0.26769,-0.189492,0.216698
2019-05-23T04:15:57.273916Z,-0.14769300000000002,-0.236302,0.23413499999999998
2019-05-23T04:15:57.312916Z,0.252139,0.044884,-0.122482
2019-05-23T04:15:57.353916Z,0.132195,0.468934,-0.157744
2019-05-23T04:15:57.391916Z,0.134202,0.45333900000000005,-0.151643
2019-05-23T04:15:57.432916Z,-0.994883,0.5284220000000001,-0.921731
2019-05-23T04:15:57.502916Z,-0.192935,0.822635,0.9724649999999999
2019-05-23T04:15:57.515916Z,-0.225183,0.951881,0.8964
2019-05-23T04:15:57.553916Z,-1.027352,0.044196,-0.8080649999999999
2019-05-23T04:15:57.591916Z,-0.698837,-0.292969,2.2363009999999997
2019-05-23T04:15:57.632916Z,-0.7111649999999999,-0.290221,2.2009830000000004
2019-05-23T04:15:57.672916Z,0.523874,-1.208797,0.558036
2019-05-23T04:15:57.716916Z,0.344516,-0.460721,0.12750899999999998
2019-05-23T04:15:57.751916Z,0.30746599999999996,-0.300831,0.072725
2019-05-23T04:15:57.791916Z,0.334283,-0.54902,-0.425231
2019-05-23T04:15:57.831916Z,-0.135772,-0.731336,0.357139
2019-05-23T04:15:57.872916Z,-0.353798,-0.8707379999999999,0.41967899999999997
2019-05-23T04:15:57.914916Z,-0.44178900000000004,-1.274416,-0.096428
2019-05-23T04:15:57.951916Z,-0.24689499999999998,-0.9894629999999999,-0.450078
2019-05-23T04:15:57.992916Z,-0.242206,-1.086459,-0.402574
2019-05-23T04:15:58.032916Z,0.028314999999999996,-0.38143499999999997,-0.070219
2019-05-23T04:15:58.071916Z,-0.21323000000000003,-0.270602,-0.522826
2019-05-23T04:15:58.114916Z,-0.207321,-0.45599300000000004,-0.440771
2019-05-23T04:15:58.155916Z,-0.135156,-0.166519,0.511316
2019-05-23T04:15:58.191916Z,0.187574,0.836735,0.11032
2019-05-23T04:15:58.232916Z,0.124359,0.8832139999999999,0.092908
2019-05-23T04:15:58.273916Z,-0.10864700000000001,0.22555999999999998,1.523849
2019-05-23T04:15:58.312916Z,0.118801,0.34967600000000004,0.292092
2019-05-23T04:15:58.354916Z,-0.149095,0.461578,0.279842
2019-05-23T04:15:58.393916Z,0.10166599999999999,0.170072,1.724867
2019-05-23T04:15:58.434916Z,0.733604,-1.173139,1.604371
2019-05-23T04:15:58.472916Z,0.97331,-1.092233,1.521507
2019-05-23T04:15:58.514916Z,0.14361600000000002,-1.157908,0.29351900000000003
2019-05-23T04:15:58.554916Z,0.318822,-1.285907,-0.42195200000000005
2019-05-23T04:15:58.595916Z,0.482184,-1.334031,-0.403936
2019-05-23T04:15:58.634916Z,0.405387,-1.010832,-0.9057299999999999
2019-05-23T04:15:58.674916Z,0.095437,-0.784369,-0.991711
2019-05-23T04:15:58.712916Z,0.193329,-0.775528,-0.977534
2019-05-23T04:15:58.752916Z,-0.11626500000000001,-0.674717,-1.102955
2019-05-23T04:15:58.828916Z,-0.303267,-0.235959,-0.340543
2019-05-23T04:15:58.842916Z,-0.34069699999999997,-0.287392,-0.31361500000000003
2019-05-23T04:15:58.877916Z,-0.798329,-0.313728,-0.048804
2019-05-23T04:15:58.916916Z,-0.345652,0.263175,0.447111
2019-05-23T04:15:58.953916Z,-0.409001,0.188646,0.46816
2019-05-23T04:15:58.993916Z,-0.676709,0.18171800000000002,0.7519680000000001
2019-05-23T04:15:59.035916Z,0.212029,0.321467,0.600493
2019-05-23T04:15:59.073916Z,-0.004075,0.43268100000000004,0.560331
2019-05-23T04:15:59.113916Z,0.71936,-0.463297,1.8873209999999998
2019-05-23T04:15:59.154916Z,0.873925,-1.5770899999999999,0.77466
2019-05-23T04:15:59.207916Z,0.9523389999999999,-1.550109,0.758977
2019-05-23T04:15:59.233916Z,-0.280918,-0.871449,0.27353299999999997
2019-05-23T04:15:59.274916Z,0.065461,-1.122149,-0.507602
2019-05-23T04:15:59.314916Z,0.1276,-1.0909209999999998,-0.505754
2019-05-23T04:15:59.353916Z,0.269115,-0.72992,-1.195889
2019-05-23T04:15:59.393916Z,-0.123457,-0.6871079999999999,-0.48081899999999994
2019-05-23T04:15:59.433916Z,-0.137458,-0.763178,-0.439428
2019-05-23T04:15:59.474916Z,-0.338469,-0.9552430000000001,0.345157
2019-05-23T04:15:59.514916Z,-0.23219,-0.511265,-0.151233
2019-05-23T04:15:59.554916Z,-0.275231,-0.545933,-0.128879
2019-05-23T04:15:59.595916Z,0.079497,-0.128075,-0.15901600000000002
2019-05-23T04:15:59.635916Z,-0.222694,0.030156,0.17432899999999998
2019-05-23T04:15:59.675916Z,-0.20725900000000003,-0.10307000000000001,0.23042800000000002
2019-05-23T04:15:59.716916Z,-0.032542,0.33133,0.96672
2019-05-23T04:15:59.754916Z,0.092751,0.366902,0.219207
2019-05-23T04:15:59.795916Z,0.195614,0.26564699999999997,0.264474
2019-05-23T04:15:59.835916Z,0.37592800000000004,-0.006032,0.121447
2019-05-23T04:15:59.875916Z,0.062846,0.099093,-0.312562
2019-05-23T04:15:59.915916Z,-0.020831,0.293827,-0.407969
2019-05-23T04:15:59.955916Z,0.858728,0.156142,0.780618
2019-05-23T04:15:59.996916Z,0.8721469999999999,-0.992541,0.397094
2019-05-23T04:16:00.036916Z,0.9813930000000001,-0.830089,0.331839
2019-05-23T04:16:00.075916Z,0.42930799999999997,-0.682517,-0.122571
2019-05-23T04:16:00.116916Z,0.451097,-1.025258,-0.20994200000000002
2019-05-23T04:16:00.155916Z,0.510428,-0.851943,-0.262834
2019-05-23T04:16:00.196916Z,0.400258,-0.815906,-0.9838979999999999
2019-05-23T04:16:00.235916Z,0.293288,-0.688228,0.083786
2019-05-23T04:16:00.276916Z,0.268219,-0.786245,0.12151500000000001
2019-05-23T04:16:00.316916Z,0.315299,-0.36845,-0.44365699999999997
2019-05-23T04:16:00.355916Z,0.26682,0.133851,-0.537415
2019-05-23T04:16:00.395916Z,0.176015,0.11084400000000001,-0.523964
2019-05-23T04:16:00.436916Z,0.142931,-0.009909000000000001,0.6864399999999999
2019-05-23T04:16:00.476916Z,0.424803,0.157629,1.048314
2019-05-23T04:16:00.516916Z,0.399547,0.054354,1.070519
2019-05-23T04:16:00.558916Z,1.123916,0.3341,0.739577
2019-05-23T04:16:00.596916Z,1.139592,-0.27099,1.255527
2019-05-23T04:16:00.636916Z,0.951625,-0.322911,1.2656
