Datetime,realx,realy
2019-04-04T18:26:27.903836Z,1.075,9.37
2019-04-04T18:26:28.000000Z,1.07625,9.077499999999999
2019-04-04T18:26:28.500000Z,1.0775000000000001,8.785
2019-04-04T18:26:29.000000Z,1.07875,8.4925
2019-04-04T18:26:29.168836Z,1.08,8.2
2019-04-04T18:26:29.500000Z,1.1266666666666667,7.690666666666666
2019-04-04T18:26:30.000000Z,1.1733333333333333,7.181333333333333
2019-04-04T18:26:30.391836Z,1.22,6.672
2019-04-04T18:26:30.500000Z,1.46325,6.6895
2019-04-04T18:26:31.000000Z,1.7065000000000001,6.707
2019-04-04T18:26:31.500000Z,1.94975,6.7245
2019-04-04T18:26:31.786836Z,2.193,6.742
2019-04-04T18:26:32.000000Z,2.1804,6.4854
2019-04-04T18:26:32.500000Z,2.1678,6.2288
2019-04-04T18:26:33.000000Z,2.1552,5.9722
2019-04-04T18:26:33.500000Z,2.1426,5.7156
2019-04-04T18:26:33.689836Z,2.13,5.459
2019-04-04T18:26:34.000000Z,1.89,5.3927499999999995
2019-04-04T18:26:34.500000Z,1.65,5.326499999999999
2019-04-04T18:26:35.000000Z,1.41,5.26025
2019-04-04T18:26:35.240836Z,1.17,5.194
2019-04-04T18:26:35.500000Z,1.164,4.92
2019-04-04T18:26:36.000000Z,1.158,4.646
2019-04-04T18:26:36.500000Z,1.152,4.372
2019-04-04T18:26:37.000000Z,1.146,4.098
2019-04-04T18:26:37.086836Z,1.14,3.824
2019-04-04T18:26:37.500000Z,1.311,3.5816666666666666
2019-04-04T18:26:38.000000Z,1.482,3.3393333333333333
2019-04-04T18:26:38.500000Z,1.653,3.097
2019-04-04T18:26:39.000000Z,1.8239999999999998,2.8546666666666667
2019-04-04T18:26:39.500000Z,1.995,2.6123333333333334
2019-04-04T18:26:39.672836Z,2.166,2.37
2019-04-04T18:26:40.000000Z,2.336,2.3775714285714287
2019-04-04T18:26:40.500000Z,2.506,2.3851428571428572
2019-04-04T18:26:41.000000Z,2.676,2.392714285714286
2019-04-04T18:26:41.500000Z,2.846,2.4002857142857144
2019-04-04T18:26:42.000000Z,3.016,2.407857142857143
2019-04-04T18:26:42.500000Z,3.186,2.4154285714285715
2019-04-04T18:26:42.537836Z,3.356,2.423
2019-04-04T18:26:43.000000Z,3.699,2.378
2019-04-04T18:26:43.500000Z,4.042,2.3329999999999997
2019-04-04T18:26:43.837836Z,4.385,2.288
2019-04-04T18:26:44.000000Z,4.60025,2.28625
2019-04-04T18:26:44.500000Z,4.8155,2.2845
2019-04-04T18:26:45.000000Z,5.03075,2.28275
2019-04-04T18:26:45.082836Z,5.246,2.281
2019-04-04T18:26:45.500000Z,5.558666666666667,2.281
2019-04-04T18:26:46.000000Z,5.871333333333333,2.281
2019-04-04T18:26:46.418836Z,6.184,2.281
2019-04-04T18:26:46.500000Z,6.376,2.276666666666667
2019-04-04T18:26:47.000000Z,6.5680000000000005,2.2723333333333335
2019-04-04T18:26:47.500000Z,6.76,2.268
2019-04-04T18:26:48.000000Z,6.952,2.2636666666666665
2019-04-04T18:26:48.500000Z,7.144,2.259333333333333
2019-04-04T18:26:48.697836Z,7.336,2.255
2019-04-04T18:26:49.000000Z,7.6080000000000005,2.26775
2019-04-04T18:26:49.500000Z,7.88,2.2805
2019-04-04T18:26:50.000000Z,8.152,2.29325
2019-04-04T18:26:50.265836Z,8.424,2.306
2019-04-04T18:26:50.500000Z,8.4235,2.525
2019-04-04T18:26:51.000000Z,8.423,2.7439999999999998
2019-04-04T18:26:51.500000Z,8.4225,2.963
2019-04-04T18:26:51.851836Z,8.422,3.182
2019-04-04T18:26:52.000000Z,8.41975,3.4465
2019-04-04T18:26:52.500000Z,8.4175,3.7110000000000003
2019-04-04T18:26:53.000000Z,8.41525,3.9755000000000003
2019-04-04T18:26:53.412836Z,8.413,4.24
2019-04-04T18:26:53.500000Z,8.396,4.50075
2019-04-04T18:26:54.000000Z,8.379000000000001,4.7615
2019-04-04T18:26:54.500000Z,8.362,5.0222500000000005
2019-04-04T18:26:54.616836Z,8.345,5.283
2019-04-04T18:26:55.000000Z,7.9750000000000005,5.347
2019-04-04T18:26:55.500000Z,7.605,5.411
2019-04-04T18:26:55.950836Z,7.235,5.475
2019-04-04T18:26:56.000000Z,6.9822500000000005,5.49825
2019-04-04T18:26:56.500000Z,6.7295,5.5215
2019-04-04T18:26:57.000000Z,6.47675,5.54475
2019-04-04T18:26:57.266836Z,6.224,5.568
2019-04-04T18:26:57.500000Z,6.23575,5.84375
2019-04-04T18:26:58.000000Z,6.2475000000000005,6.1195
2019-04-04T18:26:58.500000Z,6.25925,6.39525
2019-04-04T18:26:58.724836Z,6.271,6.671
2019-04-04T18:26:59.000000Z,6.5085,6.68975
2019-04-04T18:26:59.500000Z,6.746,6.708500000000001
2019-04-04T18:27:00.000000Z,6.9835,6.727250000000001
2019-04-04T18:27:00.322836Z,7.221,6.746
2019-04-04T18:27:00.500000Z,7.5105,6.7445
2019-04-04T18:27:01.000000Z,7.8,6.743
2019-04-04T18:27:01.500000Z,8.0895,6.7415
2019-04-04T18:27:01.595836Z,8.379,6.74
2019-04-04T18:27:02.000000Z,8.7574,6.668200000000001
2019-04-04T18:27:02.500000Z,9.1358,6.5964
2019-04-04T18:27:03.000000Z,9.5142,6.5246
2019-04-04T18:27:03.500000Z,9.8926,6.4528
2019-04-04T18:27:03.744836Z,10.271,6.381
2019-04-04T18:27:04.000000Z,10.000714285714286,6.432285714285714
2019-04-04T18:27:04.500000Z,9.730428571428572,6.4835714285714285
2019-04-04T18:27:05.000000Z,9.460142857142857,6.534857142857143
2019-04-04T18:27:05.500000Z,9.189857142857143,6.586142857142858
2019-04-04T18:27:06.000000Z,8.919571428571428,6.637428571428572
2019-04-04T18:27:06.500000Z,8.649285714285714,6.688714285714286
2019-04-04T18:27:06.701836Z,8.379,6.74
2019-04-04T18:27:07.000000Z,8.47925,7.0475
2019-04-04T18:27:07.500000Z,8.5795,7.355
2019-04-04T18:27:08.000000Z,8.679749999999999,7.6625
