Datetime,realx,realy
2019-05-01T15:35:57.682622Z,3.184,5.396
2019-05-01T15:35:58.000000Z,3.0334285714285714,5.405
2019-05-01T15:35:58.500000Z,2.882857142857143,5.414
2019-05-01T15:35:59.000000Z,2.732285714285714,5.423
2019-05-01T15:35:59.500000Z,2.581714285714286,5.4319999999999995
2019-05-01T15:36:00.000000Z,2.431142857142857,5.441
2019-05-01T15:36:00.500000Z,2.2805714285714282,5.449999999999999
2019-05-01T15:36:00.731622Z,2.13,5.459
2019-05-01T15:36:01.000000Z,1.89,5.3927499999999995
2019-05-01T15:36:01.500000Z,1.65,5.326499999999999
2019-05-01T15:36:02.000000Z,1.41,5.26025
2019-05-01T15:36:02.491622Z,1.17,5.194
2019-05-01T15:36:02.500000Z,1.177142857142857,5.405142857142857
2019-05-01T15:36:03.000000Z,1.1842857142857142,5.6162857142857145
2019-05-01T15:36:03.500000Z,1.1914285714285713,5.827428571428571
2019-05-01T15:36:04.000000Z,1.1985714285714286,6.038571428571428
2019-05-01T15:36:04.500000Z,1.2057142857142857,6.249714285714285
2019-05-01T15:36:05.000000Z,1.2128571428571429,6.460857142857143
2019-05-01T15:36:05.124622Z,1.22,6.672
2019-05-01T15:36:05.500000Z,1.4146,6.686
2019-05-01T15:36:06.000000Z,1.6092,6.7
2019-05-01T15:36:06.500000Z,1.8038,6.7139999999999995
2019-05-01T15:36:07.000000Z,1.9984000000000002,6.728
2019-05-01T15:36:07.071622Z,2.193,6.742
2019-05-01T15:36:07.500000Z,2.1804,6.4854
2019-05-01T15:36:08.000000Z,2.1678,6.2288
2019-05-01T15:36:08.500000Z,2.1552,5.9722
2019-05-01T15:36:09.000000Z,2.1426,5.7156
2019-05-01T15:36:09.006622Z,2.13,5.459
2019-05-01T15:36:09.500000Z,2.13475,5.077999999999999
2019-05-01T15:36:10.000000Z,2.1395,4.697
2019-05-01T15:36:10.500000Z,2.14425,4.316
2019-05-01T15:36:10.828622Z,2.149,3.935
2019-05-01T15:36:11.000000Z,2.1524,3.7264
2019-05-01T15:36:11.500000Z,2.1558,3.5178
2019-05-01T15:36:12.000000Z,2.1592,3.3091999999999997
2019-05-01T15:36:12.500000Z,2.1626,3.1006
2019-05-01T15:36:12.869622Z,2.166,2.892
2019-05-01T15:36:13.000000Z,2.364333333333333,2.813833333333333
2019-05-01T15:36:13.500000Z,2.5626666666666664,2.7356666666666665
