Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-03-20T22:03:57.500000Z,9,50,-76.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,53,-68.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,56,-56.5,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,58,-75.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,51,-74.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,54,-79.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,52,-85.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,57,-66.0,8.78,8.9475
2019-03-20T22:03:57.500000Z,9,55,-71.0,8.78,8.9475
2019-03-20T22:03:58.000000Z,9,58,-70.0,8.78,8.752
2019-03-20T22:03:58.000000Z,9,52,-71.33333333333333,8.78,8.752
2019-03-20T22:03:58.000000Z,9,53,-68.0,8.78,8.752
2019-03-20T22:03:58.000000Z,9,50,-86.75,8.78,8.752
2019-03-20T22:03:58.000000Z,9,54,-81.0,8.78,8.752
2019-03-20T22:03:58.000000Z,9,56,-72.0,8.78,8.752
2019-03-20T22:03:58.000000Z,9,51,-85.25,8.78,8.752
2019-03-20T22:03:58.000000Z,9,55,-75.0,8.78,8.752
2019-03-20T22:03:58.000000Z,9,57,-77.0,8.78,8.752
2019-03-20T22:03:58.500000Z,9,50,-86.66666666666667,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,56,-64.66666666666667,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,55,-67.0,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,57,-76.0,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,54,-76.5,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,51,-76.66666666666667,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,53,-68.66666666666667,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,52,-81.0,8.78,8.5565
2019-03-20T22:03:58.500000Z,9,58,-75.5,8.78,8.5565
2019-03-20T22:03:59.000000Z,9,54,-72.33333333333333,8.78,8.361
2019-03-20T22:03:59.000000Z,9,55,-70.0,8.78,8.361
2019-03-20T22:03:59.000000Z,9,57,-77.0,8.78,8.361
2019-03-20T22:03:59.000000Z,9,52,-88.5,8.78,8.361
2019-03-20T22:03:59.000000Z,9,53,-70.33333333333333,8.78,8.361
2019-03-20T22:03:59.000000Z,9,56,-64.66666666666667,8.78,8.361
2019-03-20T22:03:59.000000Z,9,50,-85.0,8.78,8.361
2019-03-20T22:03:59.000000Z,9,58,-76.0,8.78,8.361
2019-03-20T22:03:59.000000Z,9,51,-81.5,8.78,8.361
2019-03-20T22:03:59.500000Z,9,52,-72.5,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,53,-77.0,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,54,-74.75,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,50,-81.0,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,58,-67.25,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,57,-76.0,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,55,-69.5,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,56,-60.5,8.78,8.1655
2019-03-20T22:03:59.500000Z,9,51,-85.0,8.78,8.1655
2019-03-20T22:04:00.000000Z,9,58,-68.0,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,53,-75.5,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,50,-88.0,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,57,-77.33333333333333,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,54,-76.5,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,52,-78.33333333333333,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,55,-77.0,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,51,-80.0,8.729875,7.81625
2019-03-20T22:04:00.000000Z,9,56,-65.2,8.729875,7.81625
2019-03-20T22:04:00.500000Z,9,50,-83.0,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,54,-75.0,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,55,-75.0,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,56,-65.0,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,53,-62.666666666666664,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,57,-72.66666666666667,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,52,-67.33333333333333,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,58,-67.5,8.679749999999999,7.6625
2019-03-20T22:04:00.500000Z,9,51,-80.0,8.679749999999999,7.6625
2019-03-20T22:04:01.000000Z,9,50,-74.5,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,57,-72.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,51,-86.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,55,-75.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,52,-66.75,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,56,-74.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,53,-76.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,54,-75.0,8.629624999999999,7.50875
2019-03-20T22:04:01.000000Z,9,58,-73.0,8.629624999999999,7.50875
2019-03-20T22:04:01.500000Z,9,53,-78.0,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,57,-77.5,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,50,-74.5,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,51,-88.5,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,54,-65.66666666666667,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,52,-66.75,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,56,-73.0,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,55,-71.0,8.5795,7.355
2019-03-20T22:04:01.500000Z,9,58,-70.75,8.5795,7.355
2019-03-20T22:04:02.000000Z,9,51,-73.0,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,58,-68.0,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,53,-67.66666666666667,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,56,-67.0,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,54,-64.5,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,55,-61.666666666666664,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,52,-69.33333333333333,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,57,-67.5,8.529375,7.20125
2019-03-20T22:04:02.000000Z,9,50,-79.66666666666667,8.529375,7.20125
2019-03-20T22:04:02.500000Z,9,53,-69.8,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,58,-71.2,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,54,-64.5,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,57,-65.6,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,52,-74.5,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,50,-73.25,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,56,-69.5,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,55,-71.66666666666667,8.47925,7.0475
2019-03-20T22:04:02.500000Z,9,51,-78.0,8.47925,7.0475
2019-03-20T22:04:03.000000Z,9,50,-81.33333333333333,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,51,-76.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,53,-70.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,52,-71.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,57,-72.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,55,-86.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,58,-72.33333333333333,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,54,-68.0,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.000000Z,9,56,-75.33333333333333,8.429124999999999,6.893750000000001
2019-03-20T22:04:03.500000Z,9,52,-71.33333333333333,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,57,-72.0,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,54,-68.0,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,55,-59.75,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,53,-67.66666666666667,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,56,-70.0,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,51,-75.75,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,58,-76.33333333333333,8.374142857142857,6.5318571428571435
2019-03-20T22:04:03.500000Z,9,50,-80.25,8.374142857142857,6.5318571428571435
2019-03-20T22:04:04.000000Z,9,50,-81.0,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,55,-58.666666666666664,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,51,-78.66666666666667,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,53,-77.0,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,52,-75.75,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,57,-74.75,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,58,-69.75,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,54,-61.6,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.000000Z,9,56,-77.0,8.369285714285715,6.323714285714286
2019-03-20T22:04:04.500000Z,9,50,-86.5,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,52,-66.0,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,54,-63.2,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,57,-77.5,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,56,-71.5,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,58,-70.75,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,51,-77.0,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,53,-70.0,8.364428571428572,6.115571428571429
2019-03-20T22:04:04.500000Z,9,55,-67.0,8.364428571428572,6.115571428571429
2019-03-20T22:04:05.000000Z,9,55,-56.0,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,52,-60.0,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,58,-62.0,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,57,-66.0,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,56,-80.5,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,51,-80.5,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,50,-70.5,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,53,-60.5,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.000000Z,9,54,-55.666666666666664,8.359571428571428,5.9074285714285715
2019-03-20T22:04:05.500000Z,9,51,-76.5,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,52,-67.33333333333333,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,55,-55.666666666666664,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,57,-71.0,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,56,-78.5,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,54,-70.0,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,58,-66.25,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,53,-76.0,8.354714285714286,5.699285714285715
2019-03-20T22:04:05.500000Z,9,50,-78.0,8.354714285714286,5.699285714285715
2019-03-20T22:04:06.000000Z,9,50,-78.0,8.349857142857143,5.491142857142858
2019-03-20T22:04:06.000000Z,9,52,-67.0,8.349857142857143,5.491142857142858
2019-03-20T22:04:06.000000Z,9,54,-65.75,8.349857142857143,5.491142857142858
2019-03-20T22:04:06.000000Z,9,56,-81.0,8.349857142857143,5.491142857142858
