Datetime,realx,realy
2019-05-07T01:42:37.791409Z,7.331,3.162
2019-05-07T01:42:38.000000Z,7.694666666666667,3.1686666666666667
2019-05-07T01:42:38.500000Z,8.058333333333334,3.175333333333333
2019-05-07T01:42:38.948409Z,8.422,3.182
2019-05-07T01:42:39.000000Z,8.419,3.534666666666667
2019-05-07T01:42:39.500000Z,8.416,3.8873333333333333
2019-05-07T01:42:39.780409Z,8.413,4.24
2019-05-07T01:42:40.000000Z,8.390333333333334,4.587666666666667
2019-05-07T01:42:40.500000Z,8.367666666666667,4.935333333333333
2019-05-07T01:42:40.719409Z,8.345,5.283
2019-05-07T01:42:41.000000Z,8.0675,5.331
2019-05-07T01:42:41.500000Z,7.790000000000001,5.379
2019-05-07T01:42:42.000000Z,7.5125,5.427
2019-05-07T01:42:42.016409Z,7.235,5.475
2019-05-07T01:42:42.500000Z,6.898000000000001,5.505999999999999
2019-05-07T01:42:43.000000Z,6.561,5.537
2019-05-07T01:42:43.052409Z,6.224,5.568
2019-05-07T01:42:43.500000Z,6.2396666666666665,5.935666666666666
2019-05-07T01:42:44.000000Z,6.255333333333334,6.303333333333334
2019-05-07T01:42:44.426409Z,6.271,6.671
2019-05-07T01:42:44.500000Z,6.5085,6.68975
2019-05-07T01:42:45.000000Z,6.746,6.708500000000001
2019-05-07T01:42:45.500000Z,6.9835,6.727250000000001
2019-05-07T01:42:45.571409Z,7.221,6.746
2019-05-07T01:42:46.000000Z,7.607,6.744000000000001
2019-05-07T01:42:46.500000Z,7.992999999999999,6.742
2019-05-07T01:42:46.577409Z,8.379,6.74
2019-05-07T01:42:47.000000Z,8.512666666666666,7.15
2019-05-07T01:42:47.500000Z,8.646333333333333,7.56
2019-05-07T01:42:47.715409Z,8.78,7.97
2019-05-07T01:42:48.000000Z,8.78,7.97
2019-05-07T01:42:48.500000Z,8.78,7.97
2019-05-07T01:42:49.000000Z,8.78,7.97
2019-05-07T01:42:49.500000Z,8.78,7.97
2019-05-07T01:42:50.000000Z,8.78,7.97
2019-05-07T01:42:50.500000Z,8.78,7.97
2019-05-07T01:42:50.983409Z,8.78,7.97
2019-05-07T01:42:51.000000Z,8.679749999999999,7.6625
2019-05-07T01:42:51.500000Z,8.5795,7.355
2019-05-07T01:42:52.000000Z,8.47925,7.0475
2019-05-07T01:42:52.185409Z,8.379,6.74
2019-05-07T01:42:52.500000Z,8.7574,6.668200000000001
2019-05-07T01:42:53.000000Z,9.1358,6.5964
2019-05-07T01:42:53.500000Z,9.5142,6.5246
2019-05-07T01:42:54.000000Z,9.8926,6.4528
2019-05-07T01:42:54.240409Z,10.271,6.381
2019-05-07T01:42:54.500000Z,10.118,6.1628
2019-05-07T01:42:55.000000Z,9.965,5.9446
2019-05-07T01:42:55.500000Z,9.812000000000001,5.7264
2019-05-07T01:42:56.000000Z,9.659,5.5082
2019-05-07T01:42:56.436409Z,9.506,5.29
2019-05-07T01:42:56.500000Z,9.521,5.02425
2019-05-07T01:42:57.000000Z,9.536000000000001,4.7585
2019-05-07T01:42:57.500000Z,9.551,4.49275
2019-05-07T01:42:57.545409Z,9.566,4.227
2019-05-07T01:42:58.000000Z,9.577,3.8906666666666667
2019-05-07T01:42:58.500000Z,9.588000000000001,3.5543333333333336
2019-05-07T01:42:58.680409Z,9.599,3.218
2019-05-07T01:42:59.000000Z,9.582333333333333,2.897666666666667
2019-05-07T01:42:59.500000Z,9.565666666666667,2.5773333333333333
2019-05-07T01:42:59.696409Z,9.549,2.257
2019-05-07T01:43:00.000000Z,9.55675,2.05175
2019-05-07T01:43:00.500000Z,9.564499999999999,1.8465
2019-05-07T01:43:01.000000Z,9.57225,1.6412499999999999
2019-05-07T01:43:01.065409Z,9.58,1.436
2019-05-07T01:43:01.500000Z,9.292,1.42125
2019-05-07T01:43:02.000000Z,9.004000000000001,1.4064999999999999
2019-05-07T01:43:02.500000Z,8.716000000000001,1.39175
2019-05-07T01:43:02.585409Z,8.428,1.377
2019-05-07T01:43:03.000000Z,8.14625,1.3912499999999999
2019-05-07T01:43:03.500000Z,7.8645000000000005,1.4055
2019-05-07T01:43:04.000000Z,7.582750000000001,1.41975
2019-05-07T01:43:04.071409Z,7.301,1.434
2019-05-07T01:43:04.500000Z,6.914333333333333,1.462
2019-05-07T01:43:05.000000Z,6.527666666666667,1.49
2019-05-07T01:43:05.494409Z,6.141,1.518
2019-05-07T01:43:05.500000Z,5.71175,1.53275
2019-05-07T01:43:06.000000Z,5.282500000000001,1.5474999999999999
2019-05-07T01:43:06.500000Z,4.85325,1.56225
2019-05-07T01:43:06.794409Z,4.424,1.577
2019-05-07T01:43:07.000000Z,4.2410000000000005,1.593
2019-05-07T01:43:07.500000Z,4.058,1.609
2019-05-07T01:43:08.000000Z,3.875,1.625
2019-05-07T01:43:08.500000Z,3.692,1.641
2019-05-07T01:43:09.000000Z,3.5090000000000003,1.657
2019-05-07T01:43:09.305409Z,3.326,1.673
2019-05-07T01:43:09.500000Z,3.0375,1.6912500000000001
2019-05-07T01:43:10.000000Z,2.749,1.7095
2019-05-07T01:43:10.500000Z,2.4605,1.72775
2019-05-07T01:43:10.582409Z,2.172,1.746
2019-05-07T01:43:11.000000Z,1.9325,1.75275
2019-05-07T01:43:11.500000Z,1.693,1.7595
2019-05-07T01:43:12.000000Z,1.4535,1.7662499999999999
2019-05-07T01:43:12.089409Z,1.214,1.773
2019-05-07T01:43:12.500000Z,1.19425,2.0084999999999997
2019-05-07T01:43:13.000000Z,1.1745,2.2439999999999998
2019-05-07T01:43:13.500000Z,1.15475,2.4795
2019-05-07T01:43:13.929409Z,1.135,2.715
2019-05-07T01:43:14.000000Z,1.13625,2.99225
2019-05-07T01:43:14.500000Z,1.1375,3.2695
2019-05-07T01:43:15.000000Z,1.13875,3.54675
2019-05-07T01:43:15.251409Z,1.14,3.824
2019-05-07T01:43:15.500000Z,1.1475,4.1665
2019-05-07T01:43:16.000000Z,1.1549999999999998,4.509
2019-05-07T01:43:16.500000Z,1.1624999999999999,4.8515
2019-05-07T01:43:16.661409Z,1.17,5.194
2019-05-07T01:43:17.000000Z,1.1866666666666665,5.6866666666666665
2019-05-07T01:43:17.500000Z,1.2033333333333334,6.179333333333333
2019-05-07T01:43:17.923409Z,1.22,6.672
2019-05-07T01:43:18.000000Z,1.185,7.053999999999999
2019-05-07T01:43:18.500000Z,1.15,7.436
2019-05-07T01:43:19.000000Z,1.115,7.818
2019-05-07T01:43:19.068409Z,1.08,8.2
2019-05-07T01:43:19.500000Z,1.0783333333333334,8.59
2019-05-07T01:43:20.000000Z,1.0766666666666667,8.979999999999999
2019-05-07T01:43:20.487409Z,1.075,9.37
2019-05-07T01:43:20.500000Z,1.07625,9.077499999999999
2019-05-07T01:43:21.000000Z,1.0775000000000001,8.785
2019-05-07T01:43:21.500000Z,1.07875,8.4925
2019-05-07T01:43:21.927409Z,1.08,8.2
2019-05-07T01:43:22.000000Z,1.115,7.818
2019-05-07T01:43:22.500000Z,1.15,7.436
2019-05-07T01:43:23.000000Z,1.185,7.053999999999999
2019-05-07T01:43:23.251409Z,1.22,6.672
2019-05-07T01:43:23.500000Z,1.5443333333333333,6.695333333333333
2019-05-07T01:43:24.000000Z,1.8686666666666667,6.718666666666667
2019-05-07T01:43:24.309409Z,2.193,6.742
2019-05-07T01:43:24.500000Z,2.5340000000000003,6.725333333333333
2019-05-07T01:43:25.000000Z,2.875,6.708666666666667
2019-05-07T01:43:25.148409Z,3.216,6.692
2019-05-07T01:43:25.500000Z,3.208,6.368
2019-05-07T01:43:26.000000Z,3.2,6.0440000000000005
2019-05-07T01:43:26.500000Z,3.192,5.72
2019-05-07T01:43:26.963409Z,3.184,5.396
2019-05-07T01:43:27.000000Z,2.9205,5.41175
2019-05-07T01:43:27.500000Z,2.657,5.4275
2019-05-07T01:43:28.000000Z,2.3935,5.44325
2019-05-07T01:43:28.082409Z,2.13,5.459
2019-05-07T01:43:28.500000Z,1.65,5.326499999999999
2019-05-07T01:43:28.868409Z,1.17,5.194
2019-05-07T01:43:29.000000Z,1.1624999999999999,4.8515
2019-05-07T01:43:29.500000Z,1.1549999999999998,4.509
2019-05-07T01:43:30.000000Z,1.1475,4.1665
2019-05-07T01:43:30.099409Z,1.14,3.824
2019-05-07T01:43:30.500000Z,1.4763333333333333,3.8609999999999998
2019-05-07T01:43:31.000000Z,1.8126666666666666,3.898
2019-05-07T01:43:31.434409Z,2.149,3.935
2019-05-07T01:43:31.500000Z,2.15325,3.67425
2019-05-07T01:43:32.000000Z,2.1574999999999998,3.4135
2019-05-07T01:43:32.500000Z,2.16175,3.15275
2019-05-07T01:43:32.736409Z,2.166,2.892
2019-05-07T01:43:33.000000Z,2.48,2.9364999999999997
2019-05-07T01:43:33.500000Z,2.794,2.981
2019-05-07T01:43:34.000000Z,3.108,3.0255
2019-05-07T01:43:34.446409Z,3.422,3.07
2019-05-07T01:43:34.500000Z,3.6835,3.07075
2019-05-07T01:43:35.000000Z,3.9450000000000003,3.0715
2019-05-07T01:43:35.500000Z,4.2065,3.07225
2019-05-07T01:43:35.749409Z,4.468,3.073
2019-05-07T01:43:36.000000Z,4.468,3.073
2019-05-07T01:43:36.500000Z,4.468,3.073
2019-05-07T01:43:37.000000Z,4.468,3.073
2019-05-07T01:43:37.069409Z,4.468,3.073
2019-05-07T01:43:37.500000Z,4.727333333333333,2.809
2019-05-07T01:43:38.000000Z,4.986666666666667,2.545
2019-05-07T01:43:38.324409Z,5.246,2.281
2019-05-07T01:43:38.500000Z,5.4805,2.281
2019-05-07T01:43:39.000000Z,5.715,2.281
2019-05-07T01:43:39.500000Z,5.9495000000000005,2.281
2019-05-07T01:43:39.515409Z,6.184,2.281
2019-05-07T01:43:40.000000Z,6.5680000000000005,2.2723333333333335
2019-05-07T01:43:40.500000Z,6.952,2.2636666666666665
2019-05-07T01:43:40.862409Z,7.336,2.255
2019-05-07T01:43:41.000000Z,7.336,2.255
