Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-04-09T19:04:05.500000Z,1,50,-66.0,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,58,-76.25,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,51,-66.33333333333333,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,53,-71.5,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,56,-72.0,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,55,-78.5,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,54,-76.0,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,57,-70.66666666666667,1.07625,9.077499999999999
2019-04-09T19:04:05.500000Z,1,52,-57.666666666666664,1.07625,9.077499999999999
2019-04-09T19:04:06.000000Z,1,58,-79.0,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,51,-83.0,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,53,-63.0,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,56,-77.5,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,55,-79.0,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,57,-74.0,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,52,-62.666666666666664,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,54,-72.66666666666667,1.0775000000000001,8.785
2019-04-09T19:04:06.000000Z,1,50,-50.0,1.0775000000000001,8.785
2019-04-09T19:04:06.500000Z,1,55,-77.66666666666667,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,56,-69.0,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,51,-67.5,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,57,-70.75,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,50,-51.333333333333336,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,53,-77.4,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,52,-54.0,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,54,-70.33333333333333,1.07875,8.4925
2019-04-09T19:04:06.500000Z,1,58,-65.33333333333333,1.07875,8.4925
2019-04-09T19:04:07.000000Z,1,58,-56.5,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,57,-68.25,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,53,-61.5,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,50,-62.0,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,55,-64.0,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,52,-56.5,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,51,-67.0,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,56,-68.5,1.108,7.894399999999999
2019-04-09T19:04:07.000000Z,1,54,-73.5,1.108,7.894399999999999
2019-04-09T19:04:07.500000Z,1,55,-67.0,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,56,-57.666666666666664,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,58,-61.25,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,53,-62.0,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,54,-63.0,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,51,-63.333333333333336,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,50,-60.333333333333336,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,57,-67.33333333333333,1.1360000000000001,7.588799999999999
2019-04-09T19:04:07.500000Z,1,52,-50.333333333333336,1.1360000000000001,7.588799999999999
2019-04-09T19:04:08.000000Z,1,53,-64.0,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,55,-70.33333333333333,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,58,-61.0,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,50,-61.4,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,51,-61.75,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,52,-62.0,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,57,-71.0,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,54,-72.0,1.164,7.283199999999999
2019-04-09T19:04:08.000000Z,1,56,-68.5,1.164,7.283199999999999
2019-04-09T19:04:08.500000Z,1,54,-72.33333333333333,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,58,-62.0,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,57,-62.75,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,51,-68.66666666666667,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,53,-59.0,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,50,-73.0,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,56,-65.0,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,55,-68.0,1.192,6.9776
2019-04-09T19:04:08.500000Z,1,52,-55.0,1.192,6.9776
2019-04-09T19:04:09.000000Z,1,53,-54.8,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,54,-87.0,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,57,-66.6,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,52,-50.25,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,50,-67.0,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,51,-55.8,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,56,-72.6,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,55,-72.0,1.2075,6.3025
2019-04-09T19:04:09.000000Z,1,58,-62.333333333333336,1.2075,6.3025
2019-04-09T19:04:09.500000Z,1,58,-57.6,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,56,-77.0,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,51,-50.75,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,54,-64.25,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,53,-58.0,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,57,-71.25,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,55,-75.0,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,50,-64.33333333333333,1.1949999999999998,5.933
2019-04-09T19:04:09.500000Z,1,52,-58.4,1.1949999999999998,5.933
2019-04-09T19:04:10.000000Z,1,58,-68.0,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,52,-52.0,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,50,-58.6,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,57,-58.0,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,55,-74.25,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,51,-54.6,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,53,-54.666666666666664,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,54,-70.5,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.000000Z,1,56,-75.33333333333333,1.1824999999999999,5.5634999999999994
2019-04-09T19:04:10.500000Z,1,55,-80.0,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,54,-65.4,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,58,-68.0,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,56,-75.5,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,57,-65.25,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,52,-57.75,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,50,-83.0,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,53,-69.8,1.1624999999999999,4.8515
2019-04-09T19:04:10.500000Z,1,51,-50.2,1.1624999999999999,4.8515
2019-04-09T19:04:11.000000Z,1,57,-71.2,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,53,-66.0,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,52,-56.0,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,56,-79.33333333333333,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,51,-59.4,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,58,-65.2,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,55,-72.6,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,54,-70.5,1.1549999999999998,4.509
2019-04-09T19:04:11.000000Z,1,50,-62.2,1.1549999999999998,4.509
2019-04-09T19:04:11.500000Z,1,58,-70.66666666666667,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,56,-69.0,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,57,-66.66666666666667,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,55,-58.5,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,53,-55.0,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,52,-42.0,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,50,-59.4,1.1475,4.1665
2019-04-09T19:04:11.500000Z,1,54,-71.25,1.1475,4.1665
