Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57,edge_58
2019-05-07T22:55:50.500000Z,9,7.512833333333334,3.1653333333333333,-75.0,-73.0,-80.5,-66.0,-72.0,-73.5,-76.0,-82.0,-71.0
2019-05-07T22:55:51.000000Z,9,7.694666666666667,3.1686666666666667,-85.2,-76.8,-71.75,-65.5,-70.4,-69.5,-73.5,-68.5,-71.5
2019-05-07T22:55:51.500000Z,9,7.8765,3.1719999999999997,-80.5,-69.25,-68.0,-68.25,-63.0,-65.75,-67.0,-85.25,-69.66666666666667
2019-05-07T22:55:52.000000Z,9,8.058333333333334,3.175333333333333,-84.6,-76.33333333333333,-62.0,-68.75,-65.2,-58.75,-58.5,-78.75,-67.0
2019-05-07T22:55:52.500000Z,9,8.240166666666667,3.1786666666666665,-88.5,-79.0,-85.5,-79.5,-63.75,-69.5,-76.6,-74.0,-73.0
2019-05-07T22:55:53.000000Z,9,8.814333333333334,3.194,-83.6,-83.0,-79.0,-81.0,-69.33333333333333,-63.25,-71.0,-73.33333333333333,-76.6
2019-05-07T22:55:53.500000Z,9,9.206666666666667,3.206,-80.5,-92.0,-72.0,-82.0,-69.6,-59.4,-77.75,-76.25,-77.0
2019-05-07T22:55:54.000000Z,9,9.588000000000001,3.5543333333333336,-81.5,-80.0,-71.66666666666667,-84.0,-74.75,-51.0,-77.66666666666667,-82.0,-88.33333333333333
2019-05-07T22:55:54.500000Z,9,9.577,3.8906666666666667,-81.5,-78.0,-78.5,-78.75,-73.75,-61.6,-70.5,-72.6,-73.0
2019-05-07T22:55:55.000000Z,9,9.536000000000001,4.7585,-83.0,-80.66666666666667,-74.75,-73.5,-75.25,-68.6,-68.75,-76.75,-85.75
2019-05-07T22:55:55.500000Z,9,9.69725,5.56275,-86.0,-88.5,-71.33333333333333,-79.0,-77.0,-71.66666666666667,-66.5,-78.33333333333333,-71.0
2019-05-07T22:55:56.000000Z,9,9.8885,5.8355,-86.5,-76.25,-79.25,-89.0,-76.5,-76.0,-66.33333333333333,-75.0,-76.66666666666667
2019-05-07T22:55:56.500000Z,9,10.07975,6.10825,-83.33333333333333,-81.75,-68.0,-74.33333333333333,-76.66666666666667,-76.0,-69.5,-82.0,-76.0
2019-05-07T22:55:57.000000Z,9,9.798,6.470750000000001,-78.33333333333333,-82.0,-77.66666666666667,-72.5,-60.5,-68.4,-68.5,-69.0,-76.5
2019-05-07T22:55:57.500000Z,9,9.325,6.5605,-82.0,-79.66666666666667,-79.66666666666667,-75.0,-68.33333333333333,-75.0,-68.33333333333333,-63.0,-75.25
