Datetime,realx,realy
2019-05-07T22:58:04.947741Z,7.331,3.162
2019-05-07T22:58:05.000000Z,7.603750000000001,3.167
2019-05-07T22:58:05.500000Z,7.8765,3.1719999999999997
2019-05-07T22:58:06.000000Z,8.14925,3.177
2019-05-07T22:58:06.225741Z,8.422,3.182
2019-05-07T22:58:06.500000Z,8.71625,3.191
2019-05-07T22:58:07.000000Z,9.0105,3.2
2019-05-07T22:58:07.500000Z,9.30475,3.209
2019-05-07T22:58:07.938741Z,9.599,3.218
2019-05-07T22:58:08.000000Z,9.59075,3.47025
2019-05-07T22:58:08.500000Z,9.5825,3.7225
2019-05-07T22:58:09.000000Z,9.574250000000001,3.9747500000000002
2019-05-07T22:58:09.123741Z,9.566,4.227
2019-05-07T22:58:09.500000Z,9.546000000000001,4.581333333333333
2019-05-07T22:58:10.000000Z,9.526,4.935666666666667
2019-05-07T22:58:10.310741Z,9.506,5.29
2019-05-07T22:58:10.500000Z,9.6335,5.4718333333333335
2019-05-07T22:58:11.000000Z,9.761000000000001,5.653666666666667
2019-05-07T22:58:11.500000Z,9.8885,5.8355
2019-05-07T22:58:12.000000Z,10.016,6.017333333333333
2019-05-07T22:58:12.500000Z,10.143500000000001,6.199166666666667
2019-05-07T22:58:12.867741Z,10.271,6.381
2019-05-07T22:58:13.000000Z,9.955666666666668,6.440833333333334
2019-05-07T22:58:13.500000Z,9.640333333333334,6.500666666666667
2019-05-07T22:58:14.000000Z,9.325,6.5605
2019-05-07T22:58:14.500000Z,9.009666666666666,6.620333333333334
2019-05-07T22:58:15.000000Z,8.694333333333333,6.680166666666667
2019-05-07T22:58:15.186741Z,8.379,6.74
2019-05-07T22:58:15.500000Z,8.47925,7.0475
2019-05-07T22:58:16.000000Z,8.5795,7.355
2019-05-07T22:58:16.500000Z,8.679749999999999,7.6625
2019-05-07T22:58:16.733741Z,8.78,7.97
2019-05-07T22:58:17.000000Z,8.78,8.26325
2019-05-07T22:58:17.500000Z,8.78,8.5565
2019-05-07T22:58:18.000000Z,8.78,8.84975
2019-05-07T22:58:18.081741Z,8.78,9.143
2019-05-07T22:58:18.500000Z,8.78,8.84975
2019-05-07T22:58:19.000000Z,8.78,8.5565
2019-05-07T22:58:19.500000Z,8.78,8.26325
2019-05-07T22:58:19.844741Z,8.78,7.97
2019-05-07T22:58:20.000000Z,8.679749999999999,7.6625
