Datetime,realx,realy
2019-05-07T01:07:01.044891Z,1.214,1.773
2019-05-07T01:07:01.500000Z,1.154,2.096
2019-05-07T01:07:01.957891Z,1.094,2.419
2019-05-07T01:07:02.000000Z,1.1076666666666668,2.5176666666666665
2019-05-07T01:07:02.500000Z,1.1213333333333333,2.6163333333333334
2019-05-07T01:07:02.752891Z,1.135,2.715
2019-05-07T01:07:03.000000Z,1.1375,3.2695
2019-05-07T01:07:03.466891Z,1.14,3.824
2019-05-07T01:07:03.500000Z,1.15,4.280666666666667
2019-05-07T01:07:04.000000Z,1.16,4.737333333333333
2019-05-07T01:07:04.234891Z,1.17,5.194
2019-05-07T01:07:04.500000Z,1.1866666666666665,5.6866666666666665
2019-05-07T01:07:05.000000Z,1.2033333333333334,6.179333333333333
2019-05-07T01:07:05.479891Z,1.22,6.672
2019-05-07T01:07:05.500000Z,1.185,7.053999999999999
2019-05-07T01:07:06.000000Z,1.15,7.436
2019-05-07T01:07:06.500000Z,1.115,7.818
2019-05-07T01:07:06.527891Z,1.08,8.2
2019-05-07T01:07:07.000000Z,1.0783333333333334,8.59
2019-05-07T01:07:07.500000Z,1.0766666666666667,8.979999999999999
2019-05-07T01:07:07.519891Z,1.075,9.37
2019-05-07T01:07:08.000000Z,1.07625,9.077499999999999
2019-05-07T01:07:08.500000Z,1.0775000000000001,8.785
2019-05-07T01:07:09.000000Z,1.07875,8.4925
2019-05-07T01:07:09.051891Z,1.08,8.2
2019-05-07T01:07:09.500000Z,1.1266666666666667,7.690666666666666
2019-05-07T01:07:10.000000Z,1.1733333333333333,7.181333333333333
2019-05-07T01:07:10.199891Z,1.22,6.672
2019-05-07T01:07:10.500000Z,1.5443333333333333,6.695333333333333
2019-05-07T01:07:11.000000Z,1.8686666666666667,6.718666666666667
2019-05-07T01:07:11.320891Z,2.193,6.742
2019-05-07T01:07:11.500000Z,2.44875,6.7295
2019-05-07T01:07:12.000000Z,2.7045000000000003,6.7170000000000005
2019-05-07T01:07:12.500000Z,2.9602500000000003,6.7045
2019-05-07T01:07:12.562891Z,3.216,6.692
2019-05-07T01:07:13.000000Z,3.2053333333333334,6.26
2019-05-07T01:07:13.500000Z,3.194666666666667,5.828
2019-05-07T01:07:13.883891Z,3.184,5.396
2019-05-07T01:07:14.000000Z,2.9205,5.41175
2019-05-07T01:07:14.500000Z,2.657,5.4275
2019-05-07T01:07:15.000000Z,2.3935,5.44325
2019-05-07T01:07:15.108891Z,2.13,5.459
2019-05-07T01:07:15.500000Z,2.13475,5.077999999999999
2019-05-07T01:07:16.000000Z,2.1395,4.697
2019-05-07T01:07:16.500000Z,2.14425,4.316
2019-05-07T01:07:16.559891Z,2.149,3.935
2019-05-07T01:07:17.000000Z,2.1546666666666665,3.5873333333333335
2019-05-07T01:07:17.500000Z,2.1603333333333334,3.2396666666666665
2019-05-07T01:07:17.693891Z,2.166,2.892
2019-05-07T01:07:18.000000Z,2.166,2.718
2019-05-07T01:07:18.500000Z,2.166,2.544
2019-05-07T01:07:18.524891Z,2.166,2.37
2019-05-07T01:07:19.000000Z,2.169,2.058
2019-05-07T01:07:19.203891Z,2.172,1.746
2019-05-07T01:07:19.500000Z,2.4605,1.72775
2019-05-07T01:07:20.000000Z,2.749,1.7095
2019-05-07T01:07:20.500000Z,3.0375,1.6912500000000001
2019-05-07T01:07:20.555891Z,3.326,1.673
2019-05-07T01:07:21.000000Z,3.692,1.641
2019-05-07T01:07:21.500000Z,4.058,1.609
2019-05-07T01:07:21.684891Z,4.424,1.577
2019-05-07T01:07:22.000000Z,4.157,1.7885
2019-05-07T01:07:22.500000Z,3.89,2.0
2019-05-07T01:07:23.000000Z,3.623,2.2115
2019-05-07T01:07:23.175891Z,3.356,2.423
2019-05-07T01:07:23.500000Z,3.3691999999999998,2.5524
2019-05-07T01:07:24.000000Z,3.3824,2.6818
2019-05-07T01:07:24.500000Z,3.3956,2.8112
2019-05-07T01:07:25.000000Z,3.4088000000000003,2.9406
2019-05-07T01:07:25.195891Z,3.422,3.07
2019-05-07T01:07:25.500000Z,3.6835,3.07075
2019-05-07T01:07:26.000000Z,3.9450000000000003,3.0715
2019-05-07T01:07:26.500000Z,4.2065,3.07225
2019-05-07T01:07:26.504891Z,4.468,3.073
2019-05-07T01:07:27.000000Z,4.4265,2.6805
2019-05-07T01:07:27.292891Z,4.385,2.288
2019-05-07T01:07:27.500000Z,4.398,2.0509999999999997
2019-05-07T01:07:28.000000Z,4.4110000000000005,1.8139999999999998
2019-05-07T01:07:28.422891Z,4.424,1.577
2019-05-07T01:07:28.500000Z,4.711333333333333,1.5586666666666666
2019-05-07T01:07:29.000000Z,4.998666666666667,1.5403333333333333
2019-05-07T01:07:29.481891Z,5.286,1.522
2019-05-07T01:07:29.500000Z,5.276,1.71175
2019-05-07T01:07:30.000000Z,5.266,1.9015
2019-05-07T01:07:30.500000Z,5.256,2.09125
