Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-01T20:59:49.500000Z,1,50,-58.0,2.193,6.742
2019-05-01T20:59:49.500000Z,1,51,-54.5,2.193,6.742
2019-05-01T20:59:49.500000Z,1,55,-72.5,2.193,6.742
2019-05-01T20:59:49.500000Z,1,54,-60.0,2.193,6.742
2019-05-01T20:59:49.500000Z,1,57,-67.0,2.193,6.742
2019-05-01T20:59:49.500000Z,1,52,-57.0,2.193,6.742
2019-05-01T20:59:49.500000Z,1,56,-69.0,2.193,6.742
2019-05-01T20:59:49.500000Z,1,53,-69.5,2.193,6.742
2019-05-01T20:59:49.500000Z,1,58,-62.0,2.193,6.742
2019-05-01T20:59:50.000000Z,1,53,-67.0,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,50,-73.25,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,54,-66.25,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,56,-78.5,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,55,-59.333333333333336,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,58,-65.5,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,57,-69.4,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,52,-60.25,2.172,6.314333333333333
2019-05-01T20:59:50.000000Z,1,51,-55.2,2.172,6.314333333333333
2019-05-01T20:59:50.500000Z,1,53,-58.5,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,58,-60.5,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,55,-64.33333333333333,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,50,-63.333333333333336,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,57,-67.0,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,54,-67.66666666666667,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,52,-65.66666666666667,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,56,-72.5,2.151,5.886666666666667
2019-05-01T20:59:50.500000Z,1,51,-66.66666666666667,2.151,5.886666666666667
2019-05-01T20:59:51.000000Z,1,52,-64.75,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,57,-70.66666666666667,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,50,-70.66666666666667,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,56,-76.4,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,55,-66.0,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,51,-57.75,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,58,-61.833333333333336,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,53,-65.5,2.13475,5.077999999999999
2019-05-01T20:59:51.000000Z,1,54,-70.5,2.13475,5.077999999999999
2019-05-01T20:59:51.500000Z,1,56,-71.25,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,54,-82.0,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,55,-78.0,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,50,-60.75,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,53,-62.5,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,58,-58.75,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,51,-58.5,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,57,-64.5,2.1395,4.697
2019-05-01T20:59:51.500000Z,1,52,-62.75,2.1395,4.697
2019-05-01T20:59:52.000000Z,1,52,-59.333333333333336,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,55,-76.0,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,58,-65.66666666666667,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,56,-74.33333333333333,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,53,-64.0,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,51,-57.5,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,50,-69.25,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,54,-67.5,2.14425,4.316
2019-05-01T20:59:52.000000Z,1,57,-69.0,2.14425,4.316
2019-05-01T20:59:52.500000Z,1,55,-68.25,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,53,-71.25,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,51,-51.0,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,56,-72.5,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,50,-72.0,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,57,-73.4,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,52,-60.333333333333336,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,54,-63.75,2.15325,3.67425
2019-05-01T20:59:52.500000Z,1,58,-60.5,2.15325,3.67425
2019-05-01T20:59:53.000000Z,1,54,-69.25,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,51,-61.75,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,56,-77.0,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,50,-69.0,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,57,-67.0,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,52,-61.5,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,55,-70.33333333333333,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,53,-66.0,2.1574999999999998,3.4135
2019-05-01T20:59:53.000000Z,1,58,-73.33333333333333,2.1574999999999998,3.4135
2019-05-01T20:59:53.500000Z,1,53,-67.0,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,50,-63.5,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,55,-72.2,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,58,-63.75,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,52,-66.33333333333333,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,57,-77.33333333333333,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,56,-81.0,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,54,-69.4,2.16175,3.15275
2019-05-01T20:59:53.500000Z,1,51,-66.5,2.16175,3.15275
2019-05-01T20:59:54.000000Z,1,58,-57.0,2.166,2.718
2019-05-01T20:59:54.000000Z,1,54,-74.0,2.166,2.718
2019-05-01T20:59:54.000000Z,1,50,-63.666666666666664,2.166,2.718
2019-05-01T20:59:54.000000Z,1,53,-60.8,2.166,2.718
2019-05-01T20:59:54.000000Z,1,55,-63.5,2.166,2.718
2019-05-01T20:59:54.000000Z,1,56,-72.0,2.166,2.718
2019-05-01T20:59:54.000000Z,1,51,-59.6,2.166,2.718
2019-05-01T20:59:54.000000Z,1,57,-80.0,2.166,2.718
2019-05-01T20:59:54.000000Z,1,52,-54.4,2.166,2.718
2019-05-01T20:59:54.500000Z,1,51,-70.5,2.166,2.544
2019-05-01T20:59:54.500000Z,1,53,-61.5,2.166,2.544
2019-05-01T20:59:54.500000Z,1,55,-72.5,2.166,2.544
2019-05-01T20:59:54.500000Z,1,58,-70.0,2.166,2.544
2019-05-01T20:59:54.500000Z,1,54,-87.0,2.166,2.544
2019-05-01T20:59:54.500000Z,1,56,-73.33333333333333,2.166,2.544
2019-05-01T20:59:54.500000Z,1,50,-61.0,2.166,2.544
2019-05-01T20:59:54.500000Z,1,57,-70.66666666666667,2.166,2.544
2019-05-01T20:59:54.500000Z,1,52,-50.333333333333336,2.166,2.544
2019-05-01T20:59:55.000000Z,1,56,-70.0,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,57,-73.4,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,53,-55.0,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,52,-56.4,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,58,-60.666666666666664,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,51,-68.0,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,55,-63.0,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,54,-71.0,2.4635,2.3832500000000003
2019-05-01T20:59:55.000000Z,1,50,-70.4,2.4635,2.3832500000000003
2019-05-01T20:59:55.500000Z,1,51,-62.0,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,56,-70.66666666666667,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,55,-62.75,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,57,-66.5,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,50,-66.33333333333333,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,52,-70.25,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,53,-57.0,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,58,-58.5,2.761,2.3965
2019-05-01T20:59:55.500000Z,1,54,-61.25,2.761,2.3965
2019-05-01T20:59:56.000000Z,1,53,-57.0,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,56,-74.0,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,57,-69.5,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,52,-67.5,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,54,-63.0,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,58,-66.0,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,50,-70.25,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,51,-65.0,3.0585,2.40975
2019-05-01T20:59:56.000000Z,1,55,-61.25,3.0585,2.40975
2019-05-01T20:59:56.500000Z,1,57,-63.0,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,51,-63.0,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,58,-63.333333333333336,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,56,-75.8,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,55,-68.6,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,52,-56.5,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,53,-62.75,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,54,-58.666666666666664,3.5618,2.396
2019-05-01T20:59:56.500000Z,1,50,-73.33333333333333,3.5618,2.396
2019-05-01T20:59:57.000000Z,1,51,-70.0,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,55,-62.5,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,54,-79.5,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,56,-67.33333333333333,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,52,-67.0,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,50,-73.33333333333333,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,53,-67.2,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,57,-69.0,3.7676,2.3689999999999998
2019-05-01T20:59:57.000000Z,1,58,-58.666666666666664,3.7676,2.3689999999999998
2019-05-01T20:59:57.500000Z,1,51,-74.2,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,54,-73.25,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,57,-73.25,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,50,-78.4,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,58,-57.4,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,55,-66.8,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,52,-74.0,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,56,-71.25,3.9734,2.342
2019-05-01T20:59:57.500000Z,1,53,-60.2,3.9734,2.342
2019-05-01T20:59:58.000000Z,1,53,-52.5,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,55,-56.0,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,54,-69.66666666666667,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,51,-64.75,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,58,-60.5,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,57,-65.0,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,50,-69.33333333333333,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,52,-67.0,4.1792,2.315
2019-05-01T20:59:58.000000Z,1,56,-67.5,4.1792,2.315
2019-05-01T20:59:58.500000Z,1,58,-55.4,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,56,-63.333333333333336,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,54,-63.666666666666664,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,57,-75.0,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,55,-58.0,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,53,-58.0,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,51,-65.25,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,50,-79.66666666666667,4.60025,2.28625
2019-05-01T20:59:58.500000Z,1,52,-74.33333333333333,4.60025,2.28625
2019-05-01T20:59:59.000000Z,1,58,-59.0,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,53,-60.0,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,54,-65.0,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,56,-68.5,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,57,-72.0,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,50,-81.0,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,52,-62.666666666666664,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,55,-63.8,4.8155,2.2845
2019-05-01T20:59:59.000000Z,1,51,-65.33333333333333,4.8155,2.2845
2019-05-01T20:59:59.500000Z,1,58,-63.0,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,56,-67.33333333333333,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,57,-71.0,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,50,-73.75,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,52,-74.33333333333333,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,54,-64.25,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,53,-74.75,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,51,-71.2,5.03075,2.28275
2019-05-01T20:59:59.500000Z,1,55,-63.0,5.03075,2.28275
2019-05-01T21:00:00.000000Z,1,53,-69.75,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,57,-72.5,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,52,-67.6,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,58,-67.6,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,54,-55.0,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,50,-72.25,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,56,-68.4,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,51,-70.0,5.558666666666667,2.281
2019-05-01T21:00:00.000000Z,1,55,-58.333333333333336,5.558666666666667,2.281
2019-05-01T21:00:00.500000Z,1,51,-70.0,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,56,-65.5,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,52,-75.66666666666667,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,55,-53.75,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,50,-76.33333333333333,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,58,-64.25,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,54,-62.6,5.871333333333333,2.281
2019-05-01T21:00:00.500000Z,1,53,-67.5,5.871333333333333,2.281
