Datetime,accx,accy,accz
2019-04-12T12:20:15.494288Z,-0.316767,0.149088,-0.8716450000000001
2019-04-12T12:20:15.696288Z,-0.07116,-0.100078,-0.015153
2019-04-12T12:20:15.899288Z,-1.144217,-0.16977,0.248861
2019-04-12T12:20:16.100288Z,-1.27506,0.397919,-0.29038
2019-04-12T12:20:16.303288Z,-0.9967290000000001,0.822918,-0.37874
2019-04-12T12:20:16.506288Z,-0.778235,0.272488,0.9256280000000001
2019-04-12T12:20:16.707288Z,-0.9861700000000001,-1.461416,0.170903
2019-04-12T12:20:16.911288Z,-0.17003800000000002,-0.47837399999999997,-0.629904
2019-04-12T12:20:17.113288Z,-0.852864,-0.029688,0.9965719999999999
2019-04-12T12:20:17.315288Z,-2.459924,-1.224797,0.52142
2019-04-12T12:20:17.517288Z,-2.233943,-0.5278970000000001,-0.559017
2019-04-12T12:20:17.719288Z,-1.6795650000000002,-0.612047,0.619921
2019-04-12T12:20:17.965288Z,-1.0524950000000002,-0.661115,-0.621382
2019-04-12T12:20:18.124288Z,0.089786,-1.080194,0.6901609999999999
2019-04-12T12:20:18.327288Z,-0.037788999999999996,-1.275628,0.350358
2019-04-12T12:20:18.528288Z,0.252388,-0.79775,1.586546
2019-04-12T12:20:18.731288Z,-1.2408219999999999,-3.189965,0.448974
2019-04-12T12:20:18.935288Z,1.043404,-2.408112,1.121769
2019-04-12T12:20:19.137288Z,0.842108,-2.054416,2.51727
2019-04-12T12:20:19.339288Z,1.0597370000000002,-2.7299990000000003,3.2915410000000005
2019-04-12T12:20:19.540288Z,1.626358,-2.626625,1.193047
2019-04-12T12:20:19.744288Z,1.7927330000000001,-2.267492,2.100444
2019-04-12T12:20:19.946288Z,1.951185,-1.450495,2.3349159999999998
2019-04-12T12:20:20.148288Z,1.190287,-1.799437,1.765657
2019-04-12T12:20:20.349288Z,0.73478,-2.367468,1.964818
2019-04-12T12:20:20.552288Z,1.295181,-1.419149,1.3202200000000002
2019-04-12T12:20:20.755288Z,1.202866,-1.7782790000000002,2.841371
2019-04-12T12:20:20.957288Z,1.097715,-2.583201,0.9293969999999999
2019-04-12T12:20:21.159288Z,1.348221,-0.996683,0.761223
2019-04-12T12:20:21.362288Z,1.55682,-0.5531,0.9856299999999999
2019-04-12T12:20:21.564288Z,1.111291,-0.952119,1.291656
2019-04-12T12:20:21.766288Z,0.434778,-1.7932700000000001,0.734908
2019-04-12T12:20:21.968288Z,2.029532,-2.034405,1.399227
2019-04-12T12:20:22.169288Z,3.079397,-2.676657,2.212644
2019-04-12T12:20:22.373288Z,3.287727,-1.111485,1.406719
2019-04-12T12:20:22.574288Z,2.634098,1.2933430000000001,0.290416
2019-04-12T12:20:22.777288Z,2.2749490000000003,2.849725,0.847676
2019-04-12T12:20:22.979288Z,1.8361490000000003,1.139238,1.240514
2019-04-12T12:20:23.181288Z,1.075245,0.518265,-0.5800109999999999
2019-04-12T12:20:23.384288Z,1.39781,1.463874,-0.098648
2019-04-12T12:20:23.585288Z,1.918034,3.015563,0.597043
2019-04-12T12:20:23.789288Z,2.6457,2.3902240000000003,-0.021647
2019-04-12T12:20:23.990288Z,2.834816,2.205356,-0.46426999999999996
2019-04-12T12:20:24.192288Z,2.4670650000000003,2.957702,0.709024
2019-04-12T12:20:24.395288Z,2.414729,2.236319,1.180496
2019-04-12T12:20:25.148288Z,0.0,0.0,0.0
2019-04-12T12:20:25.349288Z,0.284043,-0.37119,-0.368906
2019-04-12T12:20:25.551288Z,0.200267,0.158408,-0.408513
2019-04-12T12:20:25.759288Z,0.193641,0.762985,-0.0034409999999999996
2019-04-12T12:20:25.958288Z,0.103001,1.333237,-0.134881
2019-04-12T12:20:26.159288Z,-1.087382,1.103616,0.07180800000000001
2019-04-12T12:20:26.361288Z,-0.652601,1.667132,-0.403577
2019-04-12T12:20:26.563288Z,-0.41930600000000007,1.6115030000000001,0.765634
2019-04-12T12:20:26.765288Z,-0.326839,0.5489,0.10438199999999999
2019-04-12T12:20:26.968288Z,-0.538501,1.395642,-0.6672739999999999
2019-04-12T12:20:27.170288Z,-0.428303,2.111507,-0.283765
2019-04-12T12:20:27.371288Z,-0.46865200000000007,2.131935,0.280555
2019-04-12T12:20:27.578288Z,-0.737259,1.16485,0.16441
2019-04-12T12:20:27.779288Z,-0.71929,1.6435830000000002,-0.31250700000000003
2019-04-12T12:20:27.979288Z,-0.719949,1.851345,-0.213601
2019-04-12T12:20:28.449288Z,0.45529200000000003,0.504145,-1.195684
2019-04-12T12:20:28.651288Z,0.800529,1.191677,-0.239973
2019-04-12T12:20:28.853288Z,0.35689899999999997,1.147062,0.012398000000000001
2019-04-12T12:20:29.056288Z,0.181222,-0.867649,1.463948
2019-04-12T12:20:29.258288Z,0.10157000000000001,-0.5552199999999999,-0.429241
2019-04-12T12:20:29.460288Z,0.00022799999999999999,0.60388,-0.249153
2019-04-12T12:20:29.663288Z,-0.434026,0.46712700000000007,0.258289
2019-04-12T12:20:29.864288Z,0.6889649999999999,-0.670691,0.22104000000000001
2019-04-12T12:20:30.067288Z,-0.8765149999999999,-0.49431099999999994,0.32860700000000004
2019-04-12T12:20:30.269288Z,-1.052727,-0.18904100000000001,0.345594
2019-04-12T12:20:30.472288Z,-1.046363,-0.788704,0.673751
2019-04-12T12:20:30.688288Z,-0.508337,0.188629,0.24261999999999997
2019-04-12T12:20:30.877288Z,0.41853999999999997,0.34087399999999995,0.270012
2019-04-12T12:20:31.079288Z,0.751607,0.362058,0.503591
2019-04-12T12:20:31.281288Z,1.395542,0.749555,0.060032
2019-04-12T12:20:31.482288Z,1.364938,0.507378,0.009984
2019-04-12T12:20:31.685288Z,0.244061,0.625207,-0.19062300000000001
2019-04-12T12:20:31.888288Z,-1.128883,0.957443,-1.3591360000000001
2019-04-12T12:20:32.090288Z,-1.1248200000000002,2.059634,0.571678
2019-04-12T12:20:32.317288Z,-0.810204,0.9588610000000001,-1.0657940000000001
2019-04-12T12:20:32.494288Z,0.22725,-1.0494940000000001,1.001945
2019-04-12T12:20:32.695288Z,0.211483,-0.09046699999999999,-0.690355
2019-04-12T12:20:32.897288Z,-0.315683,0.212213,0.747604
2019-04-12T12:20:33.101288Z,0.278845,-0.304064,0.944659
2019-04-12T12:20:33.534288Z,0.628943,0.363588,0.801029
2019-04-12T12:20:33.701288Z,0.0,0.0,0.0
2019-04-12T12:20:33.903288Z,-0.030670999999999997,-0.285882,0.741575
2019-04-12T12:20:34.106288Z,0.717064,-1.2398200000000001,0.142239
2019-04-12T12:20:34.308288Z,0.800372,-0.88836,-0.081838
2019-04-12T12:20:34.510288Z,-0.35835700000000004,-0.045367000000000005,0.020381
2019-04-12T12:20:34.712288Z,-0.5933430000000001,-0.295636,1.2892379999999999
2019-04-12T12:20:34.916288Z,-0.8869959999999999,-1.356027,0.027497000000000004
2019-04-12T12:20:35.118288Z,0.17051,-0.613213,0.05184
2019-04-12T12:20:35.365288Z,0.154105,-0.016135,-0.315159
2019-04-12T12:20:35.521288Z,0.196998,0.46154700000000004,0.058870000000000006
2019-04-12T12:20:35.724288Z,0.285627,1.044006,-0.512127
2019-04-12T12:20:35.926288Z,0.9954629999999999,0.6585340000000001,-0.042054
2019-04-12T12:20:36.129288Z,1.069415,0.055402999999999994,0.9357770000000001
2019-04-12T12:20:36.331288Z,-0.560553,0.312475,-0.45934300000000006
2019-04-12T12:20:36.532288Z,-0.591758,0.37990300000000005,-0.198267
2019-04-12T12:20:37.002288Z,0.4219,-0.264239,0.452082
2019-04-12T12:20:37.204288Z,-0.386811,0.24132699999999999,-0.065944
2019-04-12T12:20:37.432288Z,-1.514256,0.292824,-0.878222
2019-04-12T12:20:37.609288Z,-1.5248899999999999,-1.030342,1.148382
2019-04-12T12:20:37.811288Z,-1.5602209999999999,0.053737,-0.077025
