Datetime,realx,realy
2019-05-07T01:23:22.980980Z,7.331,3.162
2019-05-07T01:23:23.000000Z,7.694666666666667,3.1686666666666667
2019-05-07T01:23:23.500000Z,8.058333333333334,3.175333333333333
2019-05-07T01:23:23.924980Z,8.422,3.182
2019-05-07T01:23:24.000000Z,8.814333333333334,3.194
2019-05-07T01:23:24.500000Z,9.206666666666667,3.206
2019-05-07T01:23:24.871980Z,9.599,3.218
2019-05-07T01:23:25.000000Z,9.588000000000001,3.5543333333333336
2019-05-07T01:23:25.500000Z,9.577,3.8906666666666667
2019-05-07T01:23:25.925980Z,9.566,4.227
2019-05-07T01:23:26.000000Z,9.546000000000001,4.581333333333333
2019-05-07T01:23:26.500000Z,9.526,4.935666666666667
2019-05-07T01:23:26.715980Z,9.506,5.29
2019-05-07T01:23:27.000000Z,9.761000000000001,5.653666666666667
2019-05-07T01:23:27.500000Z,10.016,6.017333333333333
2019-05-07T01:23:27.925980Z,10.271,6.381
2019-05-07T01:23:28.000000Z,9.8926,6.4528
2019-05-07T01:23:28.500000Z,9.5142,6.5246
2019-05-07T01:23:29.000000Z,9.1358,6.5964
2019-05-07T01:23:29.500000Z,8.7574,6.668200000000001
2019-05-07T01:23:29.638980Z,8.379,6.74
2019-05-07T01:23:30.000000Z,8.512666666666666,7.15
2019-05-07T01:23:30.500000Z,8.646333333333333,7.56
2019-05-07T01:23:30.785980Z,8.78,7.97
2019-05-07T01:23:31.000000Z,8.78,8.361
2019-05-07T01:23:31.500000Z,8.78,8.752
2019-05-07T01:23:31.986980Z,8.78,9.143
2019-05-07T01:23:32.000000Z,8.78,8.84975
2019-05-07T01:23:32.500000Z,8.78,8.5565
2019-05-07T01:23:33.000000Z,8.78,8.26325
2019-05-07T01:23:33.365980Z,8.78,7.97
2019-05-07T01:23:33.500000Z,8.646333333333333,7.56
2019-05-07T01:23:34.000000Z,8.512666666666666,7.15
2019-05-07T01:23:34.456980Z,8.379,6.74
2019-05-07T01:23:34.500000Z,8.3705,6.37575
2019-05-07T01:23:35.000000Z,8.362,6.0115
2019-05-07T01:23:35.500000Z,8.3535,5.6472500000000005
2019-05-07T01:23:35.767980Z,8.345,5.283
2019-05-07T01:23:36.000000Z,8.367666666666667,4.935333333333333
2019-05-07T01:23:36.500000Z,8.390333333333334,4.587666666666667
2019-05-07T01:23:36.704980Z,8.413,4.24
2019-05-07T01:23:37.000000Z,8.416,3.8873333333333333
2019-05-07T01:23:37.500000Z,8.419,3.534666666666667
2019-05-07T01:23:37.600980Z,8.422,3.182
2019-05-07T01:23:38.000000Z,8.423,2.7439999999999998
2019-05-07T01:23:38.328980Z,8.424,2.306
2019-05-07T01:23:38.500000Z,8.425333333333333,1.9963333333333333
2019-05-07T01:23:39.000000Z,8.426666666666668,1.6866666666666665
2019-05-07T01:23:39.473980Z,8.428,1.377
2019-05-07T01:23:39.500000Z,8.14625,1.3912499999999999
2019-05-07T01:23:40.000000Z,7.8645000000000005,1.4055
2019-05-07T01:23:40.500000Z,7.582750000000001,1.41975
2019-05-07T01:23:40.801980Z,7.301,1.434
2019-05-07T01:23:41.000000Z,6.914333333333333,1.462
2019-05-07T01:23:41.500000Z,6.527666666666667,1.49
2019-05-07T01:23:41.843980Z,6.141,1.518
2019-05-07T01:23:42.000000Z,5.92725,1.5190000000000001
2019-05-07T01:23:42.500000Z,5.7135,1.52
2019-05-07T01:23:43.000000Z,5.49975,1.521
2019-05-07T01:23:43.197980Z,5.286,1.522
2019-05-07T01:23:43.500000Z,4.855,1.5495
2019-05-07T01:23:43.833980Z,4.424,1.577
2019-05-07T01:23:44.000000Z,4.058,1.609
2019-05-07T01:23:44.500000Z,3.692,1.641
2019-05-07T01:23:44.809980Z,3.326,1.673
2019-05-07T01:23:45.000000Z,2.9413333333333336,1.6973333333333334
2019-05-07T01:23:45.500000Z,2.5566666666666666,1.7216666666666667
