Datetime,beaconid,edgenodeid,rssi,realx,realy
2019-05-23T03:46:59.500000Z,9,50,-80.5,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,56,-58.666666666666664,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,53,-75.33333333333333,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,51,-79.33333333333333,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,58,-74.0,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,57,-60.5,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,54,-69.0,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,55,-60.333333333333336,8.419,3.534666666666667
2019-05-23T03:46:59.500000Z,9,52,-65.0,8.419,3.534666666666667
2019-05-23T03:47:00.000000Z,9,56,-54.666666666666664,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,55,-58.666666666666664,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,50,-76.75,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,57,-79.0,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,54,-68.2,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,51,-71.25,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,53,-68.0,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,52,-67.66666666666667,8.416,3.8873333333333333
2019-05-23T03:47:00.000000Z,9,58,-66.5,8.416,3.8873333333333333
2019-05-23T03:47:00.500000Z,9,56,-54.8,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,57,-67.5,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,52,-69.75,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,58,-69.0,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,53,-77.33333333333333,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,54,-72.0,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,50,-73.5,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,55,-64.5,8.390333333333334,4.587666666666667
2019-05-23T03:47:00.500000Z,9,51,-68.33333333333333,8.390333333333334,4.587666666666667
2019-05-23T03:47:01.000000Z,9,51,-80.2,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,50,-78.0,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,53,-76.6,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,57,-63.2,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,55,-68.2,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,56,-69.2,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,52,-73.5,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,58,-77.25,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.000000Z,9,54,-66.25,8.367666666666667,4.935333333333333
2019-05-23T03:47:01.500000Z,9,53,-69.0,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,56,-55.5,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,58,-69.25,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,54,-62.666666666666664,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,55,-73.0,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,57,-51.666666666666664,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,51,-72.25,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,52,-73.0,8.0675,5.331
2019-05-23T03:47:01.500000Z,9,50,-79.66666666666667,8.0675,5.331
2019-05-23T03:47:02.000000Z,9,51,-67.33333333333333,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,58,-69.0,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,54,-69.33333333333333,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,55,-70.5,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,53,-63.5,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,56,-76.0,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,52,-72.0,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,57,-59.333333333333336,7.790000000000001,5.379
2019-05-23T03:47:02.000000Z,9,50,-74.5,7.790000000000001,5.379
2019-05-23T03:47:02.500000Z,9,56,-65.6,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,52,-62.75,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,57,-53.5,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,51,-72.5,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,55,-68.0,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,50,-81.25,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,54,-77.0,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,53,-69.33333333333333,7.5125,5.427
2019-05-23T03:47:02.500000Z,9,58,-71.0,7.5125,5.427
2019-05-23T03:47:03.000000Z,9,53,-77.25,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,50,-70.0,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,56,-63.0,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,55,-67.6,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,54,-77.5,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,51,-72.4,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,58,-70.0,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,57,-69.2,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.000000Z,9,52,-78.0,6.898000000000001,5.505999999999999
2019-05-23T03:47:03.500000Z,9,54,-67.75,6.561,5.537
2019-05-23T03:47:03.500000Z,9,56,-55.0,6.561,5.537
