Datetime,realx,realy
2019-05-07T03:07:39.840795Z,3.216,6.692
2019-05-07T03:07:40.000000Z,2.9445,6.38375
2019-05-07T03:07:40.500000Z,2.673,6.0755
2019-05-07T03:07:41.000000Z,2.4015,5.76725
2019-05-07T03:07:41.386795Z,2.13,5.459
2019-05-07T03:07:41.500000Z,2.1363333333333334,4.951
2019-05-07T03:07:42.000000Z,2.1426666666666665,4.443
2019-05-07T03:07:42.475795Z,2.149,3.935
2019-05-07T03:07:42.500000Z,2.15325,3.67425
2019-05-07T03:07:43.000000Z,2.1574999999999998,3.4135
2019-05-07T03:07:43.500000Z,2.16175,3.15275
2019-05-07T03:07:43.668795Z,2.166,2.892
2019-05-07T03:07:44.000000Z,2.166,2.6310000000000002
2019-05-07T03:07:44.381795Z,2.166,2.37
2019-05-07T03:07:44.500000Z,2.169,2.058
2019-05-07T03:07:44.982795Z,2.172,1.746
2019-05-07T03:07:45.000000Z,2.1708000000000003,1.8708
2019-05-07T03:07:45.500000Z,2.1696,1.9956
2019-05-07T03:07:46.000000Z,2.1684,2.1204
2019-05-07T03:07:46.500000Z,2.1672,2.2452
2019-05-07T03:07:46.812795Z,2.166,2.37
2019-05-07T03:07:47.000000Z,2.5626666666666664,2.3876666666666666
2019-05-07T03:07:47.500000Z,2.9593333333333334,2.4053333333333335
2019-05-07T03:07:47.606795Z,3.356,2.423
2019-05-07T03:07:48.000000Z,3.8705,2.3555
2019-05-07T03:07:48.391795Z,4.385,2.288
2019-05-07T03:07:48.500000Z,4.672,2.2856666666666667
2019-05-07T03:07:49.000000Z,4.9590000000000005,2.283333333333333
2019-05-07T03:07:49.439795Z,5.246,2.281
2019-05-07T03:07:49.500000Z,5.558666666666667,2.281
2019-05-07T03:07:50.000000Z,5.871333333333333,2.281
2019-05-07T03:07:50.358795Z,6.184,2.281
2019-05-07T03:07:50.500000Z,6.5680000000000005,2.2723333333333335
2019-05-07T03:07:51.000000Z,6.952,2.2636666666666665
2019-05-07T03:07:51.339795Z,7.336,2.255
2019-05-07T03:07:51.500000Z,7.698666666666667,2.272
2019-05-07T03:07:52.000000Z,8.061333333333334,2.289
2019-05-07T03:07:52.278795Z,8.424,2.306
2019-05-07T03:07:52.500000Z,8.799,2.2896666666666667
2019-05-07T03:07:53.000000Z,9.174,2.2733333333333334
2019-05-07T03:07:53.446795Z,9.549,2.257
2019-05-07T03:07:53.500000Z,9.561499999999999,2.49725
2019-05-07T03:07:54.000000Z,9.574,2.7375
2019-05-07T03:07:54.500000Z,9.586500000000001,2.97775
2019-05-07T03:07:54.854795Z,9.599,3.218
2019-05-07T03:07:55.000000Z,9.588000000000001,3.5543333333333336
2019-05-07T03:07:55.500000Z,9.577,3.8906666666666667
2019-05-07T03:07:55.960795Z,9.566,4.227
2019-05-07T03:07:56.000000Z,9.546000000000001,4.581333333333333
2019-05-07T03:07:56.500000Z,9.526,4.935666666666667
2019-05-07T03:07:56.715795Z,9.506,5.29
2019-05-07T03:07:57.000000Z,9.220375,5.472
2019-05-07T03:07:57.500000Z,8.934750000000001,5.654
2019-05-07T03:07:58.000000Z,8.649125,5.836
2019-05-07T03:07:58.500000Z,8.3635,6.018000000000001
2019-05-07T03:07:59.000000Z,8.077875,6.2
2019-05-07T03:07:59.500000Z,7.79225,6.382000000000001
2019-05-07T03:08:00.000000Z,7.506625,6.564
2019-05-07T03:08:00.179795Z,7.221,6.746
2019-05-07T03:08:00.500000Z,6.904333333333334,6.721
2019-05-07T03:08:01.000000Z,6.587666666666666,6.696000000000001
2019-05-07T03:08:01.371795Z,6.271,6.671
2019-05-07T03:08:01.500000Z,6.25925,6.39525
2019-05-07T03:08:02.000000Z,6.2475000000000005,6.1195
2019-05-07T03:08:02.500000Z,6.23575,5.84375
2019-05-07T03:08:02.659795Z,6.224,5.568
2019-05-07T03:08:03.000000Z,6.561,5.537
2019-05-07T03:08:03.500000Z,6.898000000000001,5.505999999999999
2019-05-07T03:08:03.903795Z,7.235,5.475
2019-05-07T03:08:04.000000Z,7.425666666666666,5.685833333333333
2019-05-07T03:08:04.500000Z,7.616333333333333,5.8966666666666665
2019-05-07T03:08:05.000000Z,7.807,6.1075
2019-05-07T03:08:05.500000Z,7.9976666666666665,6.318333333333333
2019-05-07T03:08:06.000000Z,8.188333333333333,6.529166666666667
2019-05-07T03:08:06.140795Z,8.379,6.74
