Datetime,accx,accy,accz
2019-03-26T12:19:35.760006Z,0.0,0.0,0.0
2019-03-26T12:19:35.962006Z,0.076842,-0.136969,-0.01747
2019-03-26T12:19:36.164006Z,-0.026108999999999997,0.883863,-0.23755500000000002
2019-03-26T12:19:36.503006Z,-2.291672,3.267071,-0.12493499999999999
2019-03-26T12:19:36.705006Z,-1.112618,4.106301,-0.24645799999999998
2019-03-26T12:19:36.908006Z,0.029449,3.7329489999999996,0.224927
2019-03-26T12:19:37.109006Z,-0.27018000000000003,2.2118290000000003,-0.419496
2019-03-26T12:19:37.313006Z,-0.43947200000000003,2.1620880000000002,-1.583584
2019-03-26T12:19:37.514006Z,-0.525578,2.89683,-0.129655
2019-03-26T12:19:37.716006Z,-1.884038,3.197098,0.810865
2019-03-26T12:19:37.919006Z,-2.7053979999999997,2.244064,0.395406
2019-03-26T12:19:38.121006Z,-1.6737830000000002,3.860701,0.059294000000000006
2019-03-26T12:19:38.323006Z,-0.897675,3.7006930000000002,0.037067
2019-03-26T12:19:38.526006Z,-0.44769499999999995,3.009046,-0.11321600000000001
2019-03-26T12:19:38.747006Z,-0.250569,2.786193,0.040173
2019-03-26T12:19:39.157006Z,0.010286,2.997994,0.13111099999999998
2019-03-26T12:19:39.359006Z,-0.453575,2.555555,-0.8099930000000001
2019-03-26T12:19:39.561006Z,0.013908000000000002,4.342874,-0.383232
2019-03-26T12:19:39.763006Z,-0.076889,4.397081,0.870323
2019-03-26T12:19:39.965006Z,0.042276,1.9091080000000002,0.15578499999999998
2019-03-26T12:19:40.168006Z,0.0047020000000000005,1.325442,-0.352547
2019-03-26T12:19:40.370006Z,-0.289586,3.268856,-0.029914
2019-03-26T12:19:40.572006Z,0.31551799999999997,2.437307,0.27818000000000004
2019-03-26T12:19:40.774006Z,0.579778,0.7208979999999999,2.662018
2019-03-26T12:19:40.976006Z,0.8322149999999999,0.688122,0.32157800000000003
2019-03-26T12:19:41.181006Z,0.519504,1.3370520000000001,0.149256
2019-03-26T12:19:41.381006Z,0.618178,1.6922970000000002,-0.43192600000000003
2019-03-26T12:19:41.583006Z,0.602441,1.7309599999999998,0.168241
2019-03-26T12:19:41.785006Z,0.404927,1.416564,0.043246
2019-03-26T12:19:41.987006Z,1.159649,2.295188,-0.021541
2019-03-26T12:19:42.189006Z,1.023503,1.669139,0.157796
2019-03-26T12:19:42.391006Z,0.796358,1.7288439999999998,0.264948
2019-03-26T12:19:42.593006Z,1.225722,2.2914950000000003,0.162605
2019-03-26T12:19:42.795006Z,1.7427380000000001,2.7353099999999997,0.773049
2019-03-26T12:19:42.998006Z,1.0270540000000001,2.946215,0.102325
2019-03-26T12:19:43.200006Z,-0.701621,0.865467,0.887144
