Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_58
2019-03-28T12:09:54.500000Z,3,4.5313125,1.5733125,-59.833333333333336,-58.8,-59.5,-75.33333333333333,-74.5,-78.83333333333333,-73.75,-59.0
2019-03-28T12:09:55.000000Z,3,4.3053333333333335,1.671,-59.4,-56.75,-58.5,-72.33333333333333,-81.75,-74.5,-68.66666666666667,-60.6
2019-03-28T12:09:55.500000Z,3,4.1866666666666665,1.765,-60.0,-66.4,-58.75,-69.66666666666667,-85.33333333333333,-79.66666666666667,-75.2,-69.5
2019-03-28T12:09:56.000000Z,3,4.0680000000000005,1.859,-66.0,-64.0,-56.75,-66.33333333333333,-75.75,-78.33333333333333,-69.0,-64.0
2019-03-28T12:09:56.500000Z,3,3.9493333333333336,1.953,-59.5,-65.0,-63.75,-71.0,-74.0,-78.5,-70.66666666666667,-63.0
2019-03-28T12:09:57.000000Z,3,3.8306666666666667,2.047,-64.5,-60.5,-61.0,-67.0,-70.8,-76.75,-75.0,-65.75
2019-03-28T12:09:57.500000Z,3,3.7119999999999997,2.141,-71.0,-58.0,-57.75,-76.25,-75.5,-76.5,-76.75,-70.5
2019-03-28T12:09:58.000000Z,3,3.5933333333333333,2.2350000000000003,-75.5,-56.25,-64.0,-71.66666666666667,-80.0,-69.5,-77.66666666666667,-71.5
2019-03-28T12:09:58.500000Z,3,3.474666666666667,2.329,-65.5,-56.666666666666664,-69.5,-69.66666666666667,-79.5,-80.0,-75.0,-71.0
2019-03-28T12:09:59.000000Z,3,3.1576666666666666,2.5011666666666668,-66.6,-55.5,-63.0,-76.25,-72.8,-75.5,-83.66666666666667,-67.0
2019-03-28T12:09:59.500000Z,3,2.9593333333333334,2.5793333333333335,-54.666666666666664,-53.0,-62.0,-74.0,-76.0,-71.0,-82.75,-64.5
2019-03-28T12:10:00.000000Z,3,2.761,2.6574999999999998,-67.0,-59.0,-60.0,-71.0,-77.66666666666667,-81.0,-73.0,-76.0
2019-03-28T12:10:00.500000Z,3,2.5626666666666664,2.7356666666666665,-66.75,-57.666666666666664,-62.0,-71.66666666666667,-71.0,-75.0,-83.33333333333333,-66.75
2019-03-28T12:10:01.000000Z,3,2.364333333333333,2.813833333333333,-61.666666666666664,-52.0,-65.66666666666667,-72.75,-73.33333333333333,-77.5,-74.0,-71.33333333333333
2019-03-28T12:10:01.500000Z,3,2.1631666666666667,3.0658333333333334,-56.0,-51.75,-68.0,-72.75,-77.75,-70.0,-79.0,-68.0
2019-03-28T12:10:02.000000Z,3,2.1603333333333334,3.2396666666666665,-59.333333333333336,-63.333333333333336,-67.0,-68.25,-67.66666666666667,-73.75,-76.4,-63.0
2019-03-28T12:10:02.500000Z,3,2.1574999999999998,3.4135,-69.0,-73.0,-63.666666666666664,-77.6,-79.0,-84.5,-72.0,-69.33333333333333
2019-03-28T12:10:03.000000Z,3,2.1546666666666665,3.5873333333333335,-59.5,-67.0,-69.66666666666667,-73.0,-74.6,-68.2,-80.25,-76.5
2019-03-28T12:10:03.500000Z,3,2.1518333333333333,3.761166666666667,-53.666666666666664,-75.33333333333333,-76.0,-71.0,-72.5,-72.0,-66.0,-73.75
2019-03-28T12:10:04.000000Z,3,2.1462857142857144,4.152714285714286,-65.66666666666667,-71.33333333333333,-75.0,-77.33333333333333,-73.5,-72.0,-73.0,-72.5
2019-03-28T12:10:04.500000Z,3,2.1435714285714287,4.3704285714285716,-57.0,-72.5,-75.0,-70.66666666666667,-77.25,-76.0,-81.5,-77.33333333333333
2019-03-28T12:10:05.000000Z,3,2.140857142857143,4.5881428571428575,-55.2,-74.0,-71.5,-75.8,-77.0,-74.4,-75.2,-73.6
2019-03-28T12:10:05.500000Z,3,2.138142857142857,4.805857142857143,-61.666666666666664,-68.0,-73.66666666666667,-78.33333333333333,-82.5,-72.66666666666667,-74.66666666666667,-63.333333333333336
2019-03-28T12:10:06.000000Z,3,2.1354285714285712,5.023571428571429,-64.33333333333333,-74.33333333333333,-82.0,-77.0,-78.5,-73.0,-74.33333333333333,-61.333333333333336
2019-03-28T12:10:06.500000Z,3,2.1327142857142856,5.2412857142857145,-72.33333333333333,-79.0,-69.8,-72.8,-71.66666666666667,-73.8,-78.0,-68.4
2019-03-28T12:10:07.000000Z,3,2.2657499999999997,5.613125,-56.5,-75.5,-64.66666666666667,-77.33333333333333,-68.0,-70.0,-73.5,-72.5
2019-03-28T12:10:07.500000Z,3,2.4015,5.76725,-61.5,-73.5,-75.66666666666667,-71.75,-70.0,-63.25,-75.25,-65.75
2019-03-28T12:10:08.000000Z,3,2.5372500000000002,5.921374999999999,-64.25,-76.0,-72.4,-70.25,-69.66666666666667,-63.4,-65.5,-66.66666666666667
2019-03-28T12:10:08.500000Z,3,2.673,6.0755,-66.0,-71.75,-69.4,-72.4,-68.5,-68.33333333333333,-76.4,-67.33333333333333
2019-03-28T12:10:09.000000Z,3,2.80875,6.229625,-76.0,-73.0,-68.75,-69.33333333333333,-73.6,-72.0,-74.5,-77.0
2019-03-28T12:10:09.500000Z,3,2.9445,6.38375,-78.25,-78.25,-75.75,-71.5,-77.75,-71.2,-69.2,-72.25
2019-03-28T12:10:10.000000Z,3,3.0802500000000004,6.537875,-69.66666666666667,-65.8,-78.0,-73.66666666666667,-75.0,-73.0,-71.75,-60.0
